time,instrument,price,quantity,passive_order_id,active_order_id
616293,JPX-XAG,12000,50,121476,121504
616293,JPX-CARD,10011,5,205552,205592
616293,JPX-GOLD,11001,10,140613,140638
616293,JPX-KTST,10250,20,122151,122168
616293,JPX-JNAF,8699,10,134003,134031
616295,JPX-ETFSH,11579,5,130092,130108
616295,JPX-SIMP,9983,40,175447,175480
616295,JPX-JNAF,8699,5,134003,134032
616295,JPX-KTST,10256,5,122150,122169
616295,JPX-SIMP,9981,30,175479,175481
616295,JPX-SIMP,9978,8,175452,175481
616297,JPX-ETFSH,11585,50,130091,130109
616297,JPX-JNAF,8699,35,134003,134033
616297,JPX-SIMP,9978,130,175452,175482
616297,JPX-SIMP,9978,8,175477,175482
616297,JPX-KTST,10256,19,122150,122170
616297,JPX-CARD,10011,35,205552,205594
616297,JPX-CARD,10010,5,205554,205594
616307,JPX-JNAF,8701,9,134005,134034
616307,JPX-SIMP,9978,4,175477,175483
616307,JPX-HT,9309,1,132191,132226
616316,JPX-CARD,10034,50,205567,205595
616316,JPX-CARD,10034,40,205574,205597
616323,JPX-GOLD,10991,47,140577,140640
616323,JPX-GOLD,10984,3,106431,140640
616323,JPX-GOLD,10984,12,106431,140642
616323,JPX-GOLD,10979,10,108553,140642
616323,JPX-GOLD,10979,10,138049,140642
616323,JPX-GOLD,10973,12,106228,140642
616323,JPX-GOLD,10971,15,106167,140642
616323,JPX-GOLD,10970,15,105391,140642
616323,JPX-GOLD,10967,12,108013,140642
616323,JPX-GOLD,10966,10,108671,140642
616348,JPX-SIMP,9978,8,175477,175485
616357,JPX-XAG,12003,20,121503,121505
616357,JPX-SIMP,9974,42,175485,175494
616357,JPX-SIMP,9975,55,175487,175494
616357,JPX-ETFSH,11581,50,130110,130120
616357,JPX-XAG,12014,30,121505,121515
616357,JPX-XAG,12011,17,121507,121515
616361,JPX-SIMP,9975,25,175487,175495
616361,JPX-SIMP,9975,20,175487,175496
616361,JPX-SIMP,9976,20,175489,175496
616361,JPX-SIMP,9976,130,175489,175497
616361,JPX-SIMP,9977,20,175491,175497
616361,JPX-CARD,10034,10,205597,205606
616361,JPX-SIMP,9977,10,175491,175498
616361,JPX-KTST,10262,2,122171,122181
616361,JPX-ETFSH,11579,95,130112,130121
616361,JPX-ETFSH,11579,5,130112,130122
616362,JPX-SIMP,9972,38,175484,175499
616362,JPX-SIMP,9972,12,175484,175501
616362,JPX-SIMP,9971,9,175467,175501
616362,JPX-JNAF,8675,50,134035,134047
616362,JPX-JNAF,8673,100,134037,134047
616362,JPX-JNAF,8671,50,134039,134047
616363,JPX-ETFSH,11577,6,130114,130123
616363,JPX-SIMP,9977,4,175491,175503
616363,JPX-XAG,12011,1,121507,121520
616363,JPX-ETFSH,11580,2,130124,130126
616363,JPX-ETFSH,11580,2,130124,130127
616363,JPX-ETFSH,11577,3,130114,130127
616363,JPX-ETFSH,11577,3,130114,130128
616363,JPX-ETFSH,11577,4,130114,130129
616363,JPX-CARD,10034,25,205597,205607
616363,JPX-CARD,10034,7,205597,205608
616363,JPX-KTST,10262,20,122171,122182
616364,JPX-JNAF,8679,50,134036,134048
616364,JPX-JNAF,8681,100,134038,134048
616364,JPX-CARD,10034,7,205597,205611
616364,JPX-CARD,10034,11,205597,205612
616364,JPX-CARD,10033,39,205599,205612
616364,JPX-XAG,12011,39,121507,121521
616370,JPX-KTST,10262,25,122171,122184
616374,JPX-SIMP,9977,1,175491,175506
616390,JPX-KTST,10262,3,122171,122186
616390,JPX-KTST,10260,22,122173,122186
616391,JPX-KTST,10260,3,122173,122187
616392,JPX-HT,9317,10,132228,132238
616392,JPX-GOLD,10962,4,140642,140650
616392,JPX-CARD,10033,18,205599,205616
616392,JPX-XAG,12011,15,121507,121522
616392,JPX-KTST,10260,73,122173,122188
616392,JPX-ETFSH,11577,24,130114,130131
616393,JPX-GOLD,10964,12,140644,140652
616393,JPX-XAG,12020,12,121506,121523
616393,JPX-CARD,10037,50,205596,205618
616393,JPX-SIMP,9971,31,175467,175508
616393,JPX-SIMP,9971,46,175486,175508
616393,JPX-GOLD,10964,138,140644,140653
616393,JPX-GOLD,10966,12,140646,140653
616393,JPX-SIMP,9977,1,175491,175509
616393,JPX-KTST,10266,44,122172,122189
616393,JPX-ETFSH,11584,1,130125,130132
616393,JPX-ETFSH,11585,50,130111,130132
616393,JPX-ETFSH,11587,44,130113,130132
616393,JPX-CARD,10033,50,205599,205623
616394,JPX-SIMP,9977,30,175491,175511
616394,JPX-HT,9317,40,132228,132240
616395,JPX-KTST,10266,6,122172,122190
616395,JPX-JNAF,8683,10,134040,134057
616395,JPX-SIMP,9977,10,175491,175512
616396,JPX-SIMP,9977,50,175491,175513
616397,JPX-SIMP,9977,50,175491,175515
616407,JPX-ETFSH,11575,12,130107,130135
616407,JPX-GOLD,10966,1,140646,140658
616407,JPX-HT,9319,9,132225,132241
616407,JPX-CARD,10038,3,205598,205625
616407,JPX-JNAF,8671,9,134039,134059
616423,JPX-GOLD,10968,12,140657,140659
616441,JPX-KTST,10257,6,122183,122193
616447,JPX-SIMP,9975,50,175510,175517
616456,JPX-XAG,12001,4,121519,121525
616456,JPX-XAG,11993,20,121502,121525
616456,JPX-XAG,11965,26,121525,121534
616456,JPX-XAG,11967,24,121527,121534
616456,JPX-KTST,10254,44,122193,122202
616456,JPX-KTST,10256,6,122195,122202
616456,JPX-SIMP,9972,100,175519,175527
616456,JPX-SIMP,9973,66,175521,175527
616456,JPX-ETFSH,11570,1,130134,130144
616456,JPX-JNAF,8672,35,134060,134070
616456,JPX-XAG,11967,76,121527,121536
616456,JPX-XAG,11969,102,121529,121536
616457,JPX-CARD,10036,10,205626,205637
616457,JPX-GOLD,10971,10,140659,140669
616460,JPX-KTST,10256,13,122195,122204
616460,JPX-KTST,10256,13,122195,122205
616461,JPX-SIMP,9973,25,175521,175528
616461,JPX-SIMP,9973,25,175521,175529
616461,JPX-ETFSH,11570,1,130134,130146
616462,JPX-SIMP,9973,1,175521,175530
616465,JPX-SIMP,9973,10,175521,175532
616467,JPX-CARD,10036,25,205626,205640
616469,JPX-HT,9311,25,132243,132255
616476,JPX-CARD,10036,15,205626,205641
616476,JPX-CARD,10035,100,205628,205641
616476,JPX-CARD,10034,150,205630,205641
616476,JPX-CARD,10033,200,205632,205641
616476,JPX-HT,9311,10,132243,132256
616491,JPX-GOLD,10971,28,140659,140672
616491,JPX-GOLD,10969,100,140661,140672
616491,JPX-GOLD,10967,12,140663,140672
616492,JPX-HT,9307,5,131871,132258
616492,JPX-JNAF,8676,5,134061,134072
616492,JPX-KTST,10250,19,122192,122208
616492,JPX-GOLD,10967,10,140663,140675
616492,JPX-XAG,11969,48,121529,121545
616492,JPX-XAG,11971,152,121531,121545
616492,JPX-GOLD,10967,10,140663,140676
616492,JPX-GOLD,10975,50,140660,140677
616492,JPX-GOLD,10967,5,140663,140678
616492,JPX-CARD,10038,13,205627,205645
616492,JPX-CARD,10038,37,205627,205647
616492,JPX-GOLD,10967,10,140663,140679
616492,JPX-GOLD,10967,10,140663,140680
616492,JPX-CARD,10039,13,205629,205649
616492,JPX-GOLD,10967,10,140663,140681
616492,JPX-GOLD,10967,10,140663,140682
616492,JPX-CARD,10039,13,205629,205653
616493,JPX-ETFSH,11570,48,130134,130149
616493,JPX-ETFSH,11568,96,130136,130149
616493,JPX-GOLD,10977,72,140662,140683
616493,JPX-XAG,11971,48,121531,121549
616493,JPX-XAG,11973,24,121533,121549
616493,JPX-SIMP,9972,50,175537,175538
616493,JPX-KTST,10256,68,122195,122210
616493,JPX-KTST,10258,5,122197,122210
616493,JPX-HT,9307,15,131871,132259
616493,JPX-HT,9307,25,132242,132259
616494,JPX-CARD,10039,20,205629,205658
616494,JPX-GOLD,10977,20,140662,140684
616494,JPX-JNAF,8672,15,134060,134074
616494,JPX-JNAF,8670,5,134062,134074
616494,JPX-HT,9311,10,132243,132260
616495,JPX-HT,9311,5,132243,132261
616495,JPX-JNAF,8676,10,134061,134075
616507,JPX-HT,9307,1,132242,132262
616516,JPX-CARD,10043,12,205529,205661
616516,JPX-CARD,10046,20,205659,205661
616516,JPX-CARD,10061,18,205504,205661
616516,JPX-CARD,10061,2,205504,205663
616516,JPX-CARD,10229,40,198609,205663
616516,JPX-CARD,10240,36,195926,205663
616523,JPX-GOLD,10966,12,140673,140689
616529,JPX-HT,9319,3,132225,132263
616549,JPX-SIMP,9970,50,175456,175540
616567,JPX-ETFSH,11574,38,130151,130160
616567,JPX-ETFSH,11570,37,130150,130161
616567,JPX-KTST,10266,50,122211,122221
616567,JPX-KTST,10264,25,122213,122221
616567,JPX-HT,9321,47,132263,132273
616567,JPX-HT,9319,3,132265,132273
616567,JPX-JNAF,8675,50,134076,134086
616567,JPX-JNAF,8673,100,134078,134086
616568,JPX-SIMP,9970,50,175542,175550
616568,JPX-SIMP,9970,1,175542,175551
616568,JPX-HT,9319,10,132265,132276
616568,JPX-JNAF,8671,150,134080,134090
616568,JPX-JNAF,8669,200,134082,134090
616568,JPX-JNAF,8667,152,134084,134090
616568,JPX-SIMP,9970,49,175542,175554
616568,JPX-SIMP,9971,1,175544,175554
616568,JPX-JNAF,8667,25,134084,134091
616568,JPX-SIMP,9967,25,175539,175555
616568,JPX-ETFSH,11570,5,130150,130162
616569,JPX-SIMP,9971,25,175544,175556
616569,JPX-CARD,10247,22,205663,205681
616569,JPX-CARD,10246,3,205665,205681
616570,JPX-HT,9319,50,132265,132277
616571,JPX-XAG,12000,50,121552,121566
616571,JPX-XAG,11997,100,121554,121566
616571,JPX-XAG,11994,28,121556,121566
616593,JPX-CARD,10246,88,205665,205684
616593,JPX-HT,9319,37,132265,132282
616593,JPX-HT,9317,33,132267,132282
616593,JPX-HT,9317,55,132267,132283
616593,JPX-HT,9317,4,132267,132284
616593,JPX-HT,9317,58,132267,132285
616593,JPX-HT,9315,12,132269,132285
616593,JPX-XAG,11994,122,121556,121570
616593,JPX-XAG,11991,49,121558,121570
616593,JPX-ETFSH,11574,5,130151,130164
616593,JPX-KTST,10264,50,122213,122223
616593,JPX-CARD,10246,50,205665,205691
616593,JPX-ETFSH,11570,8,130150,130165
616593,JPX-ETFSH,11568,16,130152,130165
616593,JPX-GOLD,10962,12,140689,140708
616593,JPX-XAG,12006,12,121553,121571
616594,JPX-CARD,10246,9,205665,205694
616594,JPX-SIMP,9970,50,175561,175563
616594,JPX-SIMP,9971,100,175544,175564
616595,JPX-CARD,10245,32,205667,205696
616596,JPX-JNAF,8667,73,134084,134097
616596,JPX-JNAF,8666,5,133997,134097
616597,JPX-KTST,10264,20,122213,122224
616597,JPX-HT,9324,12,132190,132287
616607,JPX-CARD,10245,8,205667,205697
616607,JPX-JNAF,8679,3,134077,134098
616607,JPX-XAG,11991,2,121558,121572
616607,JPX-XAG,11991,1,121558,121573
616616,JPX-CARD,10241,12,205692,205699
616623,JPX-GOLD,10961,10,108020,140710
616623,JPX-GOLD,10955,12,107074,140710
616623,JPX-GOLD,10950,15,105739,140710
616623,JPX-GOLD,10946,12,105079,140710
616623,JPX-GOLD,10945,1,107660,140710
616623,JPX-GOLD,10945,9,107660,140712
616623,JPX-GOLD,10938,15,104994,140712
616660,JPX-SIMP,9967,10,175566,175575
616660,JPX-SIMP,9967,10,175566,175576
616660,JPX-XAG,12007,10,121574,121584
616660,JPX-SIMP,9967,10,175566,175577
616660,JPX-SIMP,9967,20,175566,175578
616660,JPX-SIMP,9968,30,175568,175578
616660,JPX-HT,9308,50,132289,132298
616660,JPX-CARD,10223,38,205699,205708
616660,JPX-CARD,10224,12,205701,205708
616665,JPX-KTST,10242,7,122226,122236
616665,JPX-KTST,10242,7,122226,122237
616665,JPX-SIMP,9965,50,175565,175580
616665,JPX-SIMP,9964,100,175567,175580
616665,JPX-SIMP,9963,150,175569,175580
616665,JPX-SIMP,9962,200,175571,175580
616665,JPX-SIMP,9961,191,175368,175580
616665,JPX-SIMP,9961,50,175369,175580
616665,JPX-SIMP,9961,250,175573,175580
616665,JPX-SIMP,9959,112,175360,175580
616665,JPX-SIMP,9957,50,175327,175580
616665,JPX-SIMP,9954,20,175287,175580
616665,JPX-JNAF,8649,25,134099,134109
616665,JPX-CARD,10224,50,205701,205712
616665,JPX-ETFSH,11574,12,130167,130176
616665,JPX-JNAF,8653,50,134100,134110
616665,JPX-KTST,10242,36,122226,122238
616665,JPX-KTST,10244,16,122228,122238
616665,JPX-CARD,10221,50,205698,205713
616665,JPX-ETFSH,11570,12,130166,130177
616666,JPX-HT,9310,12,132291,132300
616666,JPX-XAG,12007,40,121574,121585
616666,JPX-XAG,12004,10,121576,121585
616666,JPX-SIMP,9917,25,175581,175585
616666,JPX-SIMP,9968,25,175568,175585
616666,JPX-XAG,12004,77,121576,121586
616666,JPX-ETFSH,11570,5,130166,130178
616666,JPX-CARD,10220,65,205700,205714
616666,JPX-CARD,10220,35,205700,205715
616666,JPX-CARD,10219,30,205702,205715
616668,JPX-JNAF,8655,100,134102,134112
616669,JPX-GOLD,10936,76,140712,140724
616669,JPX-GOLD,10938,150,140714,140724
616669,JPX-GOLD,10940,200,140716,140724
616670,JPX-SIMP,9968,45,175568,175587
616670,JPX-SIMP,9969,5,175570,175587
616692,JPX-CARD,10224,38,205701,205721
616692,JPX-SIMP,9969,145,175570,175590
616693,JPX-GOLD,10930,5,140709,140726
616693,JPX-KTST,10244,5,122228,122242
616693,JPX-CARD,10219,80,205702,205724
616693,JPX-ETFSH,11570,33,130166,130180
616693,JPX-ETFSH,11568,7,130168,130180
616693,JPX-GOLD,10942,20,140718,140736
616693,JPX-XAG,12013,20,121575,121588
616693,JPX-CARD,10219,40,205702,205726
616693,JPX-XAG,12004,13,121576,121589
616693,JPX-XAG,12001,16,121578,121589
616694,JPX-KTST,10244,50,122228,122243
616694,JPX-XAG,12013,30,121575,121590
616694,JPX-XAG,12016,47,121577,121590
616694,JPX-ETFSH,11574,5,130167,130181
616694,JPX-HT,9310,88,132291,132306
616694,JPX-SIMP,9799,12,175592,175594
616694,JPX-SIMP,9970,88,175572,175594
616696,JPX-CARD,10219,10,205726,205727
616696,JPX-GOLD,10942,10,140718,140737
616697,JPX-JNAF,8657,10,134104,134117
616697,JPX-JNAF,8657,10,134104,134118
616697,JPX-KTST,10244,10,122228,122245
616707,JPX-ETFSH,11567,8,130183,130192
616707,JPX-SIMP,9970,9,175572,175596
616707,JPX-KTST,10238,1,122225,122246
616716,JPX-CARD,10227,12,205723,205731
616722,JPX-GOLD,10942,12,140725,140738
616729,JPX-HT,9297,20,132102,132312
616729,JPX-HT,9288,20,131743,132312
616762,JPX-ETFSH,11567,23,130183,130193
616762,JPX-ETFSH,11563,23,130182,130194
616762,JPX-KTST,10249,50,122247,122257
616762,JPX-KTST,10247,2,122249,122257
616762,JPX-JNAF,8674,50,134119,134129
616762,JPX-XAG,11977,50,121594,121604
616762,JPX-XAG,11979,100,121596,121604
616762,JPX-XAG,11981,150,121598,121604
616762,JPX-XAG,11983,200,121600,121604
616762,JPX-XAG,11985,250,121602,121604
616762,JPX-GOLD,10953,38,140738,140748
616762,JPX-GOLD,10951,100,140740,140748
616762,JPX-GOLD,10949,150,140742,140748
616762,JPX-GOLD,10947,138,140744,140748
616766,JPX-SIMP,9956,34,175598,175607
616766,JPX-CARD,10244,38,205731,205741
616766,JPX-CARD,10243,12,205733,205741
616766,JPX-HT,9288,10,132312,132321
616766,JPX-HT,9290,10,132314,132321
616766,JPX-CARD,10243,88,205733,205742
616766,JPX-CARD,10242,15,205735,205742
616766,JPX-GOLD,10947,10,140744,140749
616766,JPX-CARD,10242,10,205735,205744
616766,JPX-SIMP,9956,16,175598,175608
616766,JPX-SIMP,9957,9,175600,175608
616767,JPX-SIMP,9957,25,175600,175609
616767,JPX-SIMP,9957,25,175600,175610
616768,JPX-SIMP,9957,41,175600,175611
616768,JPX-SIMP,9958,9,175602,175611
616768,JPX-JNAF,8672,100,134121,134130
616769,JPX-HT,9290,25,132314,132323
616791,JPX-GOLD,10947,1,140744,140751
616791,JPX-HT,9290,3,132314,132324
616791,JPX-CARD,10242,3,205735,205747
616791,JPX-GOLD,10947,50,140744,140752
616791,JPX-HT,9290,62,132314,132325
616791,JPX-HT,9292,26,132316,132325
616791,JPX-HT,9292,1,132316,132326
616791,JPX-JNAF,8670,150,134123,134132
616792,JPX-HT,9292,123,132316,132327
616792,JPX-HT,9294,77,132318,132327
616792,JPX-GOLD,10947,1,140744,140753
616792,JPX-GOLD,10945,49,140746,140753
616792,JPX-HT,9294,88,132318,132328
616792,JPX-KTST,10247,10,122249,122258
616792,JPX-SIMP,9958,141,175602,175613
616792,JPX-SIMP,9959,200,175604,175613
616792,JPX-SIMP,9960,250,175606,175613
616792,JPX-SIMP,9974,12,175562,175613
616792,JPX-SIMP,9977,12,175535,175613
616792,JPX-SIMP,9979,12,175514,175613
616792,JPX-SIMP,9983,1,175504,175613
616792,JPX-CARD,10242,50,205735,205748
616792,JPX-KTST,10247,10,122249,122261
616792,JPX-SIMP,9957,10,175615,175616
616794,JPX-SIMP,9957,40,175615,175618
616794,JPX-SIMP,9954,10,175597,175618
616794,JPX-CARD,10246,50,205732,205750
616794,JPX-ETFSH,11567,19,130183,130199
616794,JPX-JNAF,8678,50,134120,134138
616794,JPX-KTST,10253,44,122248,122263
616795,JPX-CARD,10242,50,205735,205751
616795,JPX-SIMP,9954,40,175597,175619
616795,JPX-SIMP,9953,100,175599,175619
616795,JPX-SIMP,9952,150,175601,175619
616795,JPX-ETFSH,11563,19,130182,130200
616795,JPX-GOLD,10945,48,140746,140759
616795,JPX-KTST,10247,44,122249,122264
616795,JPX-JNAF,8668,50,134125,134139
616795,JPX-XAG,11973,50,121593,121618
616807,JPX-ETFSH,11558,12,130198,130202
616807,JPX-ETFSH,11549,10,129773,130202
616807,JPX-SIMP,9951,7,175603,175620
616807,JPX-JNAF,8680,7,134122,134140
616807,JPX-ETFSH,11546,6,130053,130211
616807,JPX-JNAF,8680,7,134122,134141
616823,JPX-GOLD,10945,12,140757,140761
616835,JPX-JNAF,8668,12,134137,134143
616842,JPX-KTST,10270,12,122191,122265
616848,JPX-SIMP,9961,12,175617,175621
616857,JPX-XAG,11951,50,121620,121629
616857,JPX-XAG,11953,100,121622,121629
616857,JPX-XAG,11955,95,121624,121629
616863,JPX-KTST,10274,20,122265,122276
616863,JPX-CARD,10239,50,205753,205762
616863,JPX-SIMP,9970,17,175622,175640
616865,JPX-SIMP,9970,1,175622,175642
616892,JPX-HT,9310,50,132331,132347
616892,JPX-CARD,10237,12,205749,205767
616892,JPX-CARD,10237,38,205752,205767
616892,JPX-HT,9308,20,132333,132349
616892,JPX-KTST,10278,20,122266,122278
616892,JPX-XAG,11947,20,121619,121634
616892,JPX-GOLD,10933,10,140760,140770
616892,JPX-XAG,11955,10,121624,121635
616892,JPX-XAG,11955,10,121624,121636
616892,JPX-SIMP,9970,32,175622,175647
616892,JPX-CARD,10237,12,205752,205768
616892,JPX-JNAF,8665,38,134143,134153
616892,JPX-XAG,11955,35,121624,121637
616892,JPX-XAG,11957,41,121626,121638
616892,JPX-XAG,11957,50,121626,121639
616892,JPX-ETFSH,11549,28,130202,130212
616893,JPX-JNAF,8661,5,134142,134155
616893,JPX-KTST,10274,18,122265,122279
616893,JPX-XAG,11957,42,121626,121642
616893,JPX-XAG,11957,50,121626,121643
616893,JPX-ETFSH,11546,6,130053,130215
616895,JPX-CARD,10237,38,205768,205771
616895,JPX-CARD,10240,62,205755,205771
616895,JPX-GOLD,10937,38,140761,140774
616895,JPX-KTST,10278,30,122266,122280
616895,JPX-SIMP,9970,18,175647,175651
616895,JPX-SIMP,9968,20,175621,175651
616895,JPX-CARD,10236,100,205754,205772
616895,JPX-SIMP,9971,100,175624,175652
616895,JPX-SIMP,9972,150,175626,175652
616895,JPX-SIMP,9973,37,175628,175652
616896,JPX-SIMP,9968,18,175621,175653
616896,JPX-SIMP,9967,100,175623,175653
616896,JPX-SIMP,9966,150,175625,175653
616896,JPX-GOLD,10933,38,140760,140775
616907,JPX-ETFSH,11545,1,129741,130227
616922,JPX-GOLD,10941,12,140771,140776
616922,JPX-GOLD,10947,5,140758,140776
616934,JPX-JNAF,8668,12,134154,134160
616953,JPX-XAG,11941,20,121633,121647
616956,JPX-SIMP,9969,42,175655,175664
616956,JPX-SIMP,9969,8,175655,175665
616956,JPX-SIMP,9970,42,175657,175665
616956,JPX-HT,9296,50,132356,132366
616956,JPX-HT,9294,73,132358,132366
616956,JPX-SIMP,9970,32,175657,175666
616956,JPX-GOLD,10949,17,140776,140786
616956,JPX-SIMP,9967,25,175654,175667
616958,JPX-XAG,11933,20,121647,121656
616958,JPX-XAG,11933,5,121647,121658
616959,JPX-XAG,11933,5,121647,121659
616959,JPX-XAG,11935,45,121649,121659
616961,JPX-SIMP,9970,10,175657,175669
616974,JPX-ETFSH,11549,10,130218,130228
616974,JPX-HT,9300,10,132357,132368
616992,JPX-SIMP,9967,20,175654,175671
616992,JPX-CARD,10240,10,205774,205783
616992,JPX-CARD,10240,10,205774,205784
616992,JPX-CARD,10238,10,205773,205785
616992,JPX-CARD,10238,10,205773,205786
616992,JPX-GOLD,10949,10,140776,140788
616992,JPX-KTST,10261,10,122281,122293
616992,JPX-CARD,10240,30,205774,205787
616992,JPX-JNAF,8677,38,134160,134171
616993,JPX-XAG,11935,10,121649,121661
616993,JPX-XAG,11935,45,121649,121662
616993,JPX-KTST,10265,18,122282,122294
616993,JPX-GOLD,10953,17,140777,140789
616993,JPX-KTST,10261,40,122281,122295
616993,JPX-CARD,10238,30,205773,205789
616993,JPX-GOLD,10949,6,140776,140790
616993,JPX-GOLD,10947,44,140778,140790
616993,JPX-XAG,11937,50,121651,121664
616993,JPX-HT,9300,1,132357,132371
616993,JPX-XAG,11937,50,121651,121665
616993,JPX-XAG,11937,50,121651,121666
616993,JPX-XAG,11939,9,121653,121667
616994,JPX-HT,9300,39,132357,132372
616995,JPX-CARD,10238,20,205789,205790
616995,JPX-ETFSH,11549,40,130218,130232
616995,JPX-GOLD,10953,33,140777,140793
616996,JPX-JNAF,8681,50,134161,134176
616996,JPX-SIMP,9970,16,175657,175674
616996,JPX-SIMP,9971,150,175659,175674
616996,JPX-SIMP,9972,106,175661,175674
616996,JPX-SIMP,9969,50,175673,175675
616996,JPX-SIMP,9967,5,175654,175675
616996,JPX-SIMP,9966,100,175656,175675
616996,JPX-SIMP,9965,120,175658,175675
616996,JPX-ETFSH,11545,39,129741,130233
616996,JPX-ETFSH,11545,1,130217,130233
616996,JPX-HT,9302,73,132359,132373
616996,JPX-KTST,10259,30,122283,122296
616997,JPX-JNAF,8675,50,134162,134177
617037,JPX-JNAF,8682,12,134058,134178
617052,JPX-XAG,11910,15,121670,121679
617052,JPX-SIMP,9961,21,175677,175686
617052,JPX-JNAF,8682,38,134178,134188
617052,JPX-JNAF,8680,12,134180,134188
617052,JPX-SIMP,9961,29,175677,175687
617052,JPX-SIMP,9962,3,175679,175687
617052,JPX-SIMP,9962,32,175679,175688
617052,JPX-XAG,11910,12,121670,121680
617055,JPX-CARD,10243,25,205791,205801
617055,JPX-CARD,10243,25,205791,205802
617055,JPX-CARD,10242,25,205793,205803
617055,JPX-GOLD,10956,15,140794,140804
617055,JPX-SIMP,9962,25,175679,175689
617055,JPX-ETFSH,11545,13,130234,130244
617055,JPX-JNAF,8680,88,134180,134189
617055,JPX-JNAF,8678,12,134182,134189
617055,JPX-SIMP,9962,40,175679,175690
617055,JPX-SIMP,9963,10,175681,175690
617055,JPX-HT,9297,50,132375,132384
617055,JPX-HT,9299,100,132377,132384
617055,JPX-SIMP,9963,25,175681,175691
617055,JPX-GOLD,10956,16,140794,140805
617056,JPX-JNAF,8678,10,134182,134190
617056,JPX-SIMP,9963,10,175681,175693
617056,JPX-GOLD,10956,15,140794,140806
617056,JPX-XAG,11906,50,121669,121683
617056,JPX-XAG,11904,41,121671,121683
617056,JPX-ETFSH,11545,20,130234,130245
617057,JPX-GOLD,10956,1,140794,140807
617057,JPX-XAG,11910,23,121670,121684
617057,JPX-XAG,11912,13,121672,121684
617060,JPX-GOLD,10956,3,140794,140808
617060,JPX-GOLD,10954,1,140796,140808
617061,JPX-SIMP,9963,10,175681,175694
617062,JPX-SIMP,9963,50,175681,175695
617062,JPX-SIMP,9963,16,175681,175696
617064,JPX-JNAF,8678,10,134182,134191
617067,JPX-GOLD,10954,16,140796,140809
617068,JPX-XAG,11912,25,121672,121686
617070,JPX-SIMP,9963,16,175681,175697
617092,JPX-GOLD,10960,20,140795,140810
617092,JPX-JNAF,8678,20,134182,134192
617093,JPX-SIMP,9959,10,175670,175699
617093,JPX-XAG,11912,10,121672,121687
617093,JPX-XAG,11912,10,121672,121688
617093,JPX-JNAF,8678,12,134182,134193
617093,JPX-HT,9293,50,132374,132387
617093,JPX-KTST,10276,40,122298,122307
617093,JPX-GOLD,10960,16,140795,140812
617093,JPX-KTST,10272,7,122297,122308
617093,JPX-GOLD,10954,16,140796,140813
617093,JPX-XAG,11912,36,121672,121690
617093,JPX-GOLD,10954,16,140796,140814
617093,JPX-XAG,11912,6,121672,121691
617093,JPX-XAG,11914,44,121674,121691
617093,JPX-XAG,11914,50,121674,121692
617093,JPX-HT,9301,40,132379,132389
617093,JPX-GOLD,10954,2,140796,140815
617093,JPX-XAG,11914,50,121674,121693
617093,JPX-JNAF,8678,38,134182,134194
617093,JPX-JNAF,8678,38,134182,134195
617093,JPX-HT,9301,40,132379,132390
617093,JPX-XAG,11914,6,121674,121694
617093,JPX-XAG,11916,33,121676,121694
617093,JPX-JNAF,8678,10,134182,134196
617094,JPX-CARD,10244,12,205770,205809
617094,JPX-CARD,10245,50,205792,205809
617094,JPX-HT,9301,70,132379,132391
617095,JPX-ETFSH,11549,50,130235,130246
617096,JPX-JNAF,8686,50,134179,134199
617096,JPX-KTST,10276,10,122298,122309
617096,JPX-SIMP,9963,13,175681,175701
617096,JPX-SIMP,9964,200,175683,175701
617096,JPX-SIMP,9965,58,175685,175701
617096,JPX-SIMP,9962,50,175700,175702
617096,JPX-SIMP,9959,10,175670,175702
617096,JPX-SIMP,9959,50,175676,175702
617096,JPX-SIMP,9958,100,175678,175702
617096,JPX-SIMP,9957,110,175680,175702
617096,JPX-ETFSH,11545,17,130234,130247
617096,JPX-ETFSH,11543,33,130236,130247
617096,JPX-HT,9303,1,132381,132392
617097,JPX-GOLD,10954,33,140796,140816
617097,JPX-JNAF,8676,50,134184,134200
617108,JPX-GOLD,10954,2,140796,140817
617127,JPX-JNAF,8687,50,134050,134201
617127,JPX-JNAF,8687,100,134050,134203
617127,JPX-JNAF,8687,100,134050,134205
617141,JPX-SIMP,9952,10,175704,175713
617141,JPX-ETFSH,11545,17,130248,130258
617141,JPX-HT,9319,50,132394,132405
617141,JPX-HT,9321,50,132396,132405
617141,JPX-HT,9321,50,132396,132406
617142,JPX-CARD,10252,17,205811,205821
617142,JPX-SIMP,9952,16,175704,175717
617161,JPX-JNAF,8702,50,134205,134212
617167,JPX-SIMP,9952,10,175704,175719
617168,JPX-CARD,10252,25,205811,205822
617178,JPX-SIMP,9952,13,175704,175720
617179,JPX-CARD,10252,8,205811,205823
617179,JPX-CARD,10251,92,205813,205823
617180,JPX-SIMP,9952,1,175704,175721
617180,JPX-SIMP,9953,49,175706,175721
617196,JPX-SIMP,9953,12,175706,175722
617197,JPX-KTST,10269,6,122311,122322
617197,JPX-SIMP,9953,39,175706,175723
617198,JPX-KTST,10269,5,122311,122323
617199,JPX-JNAF,8700,20,134207,134214
617199,JPX-SIMP,9954,37,175708,175724
617199,JPX-CARD,10254,40,199896,205825
617199,JPX-CARD,10254,40,199898,205825
617199,JPX-SIMP,9950,50,175703,175725
