time,instrument,price,quantity,passive_order_id,active_order_id
613491,ZSE-ZABA,9981,12,115612,115619
613491,ZSE-ETFB,9322,8,115719,115728
613491,ZSE-OIT,9029,36,115858,115867
613491,ZSE-GOLD,11082,50,121968,121980
613491,ZSE-ETFB3,9310,30,113917,113926
613491,ZSE-KOTD,9254,38,118343,118353
613491,ZSE-KOTD,9256,51,118345,118353
613492,ZSE-ZABA,9981,4,115612,115620
613493,ZSE-ETFSH,11537,6,125360,125378
613493,ZSE-GOLD,11080,38,121970,121981
613493,ZSE-GOLD,11080,4,121970,121982
613496,ZSE-ETFB,9322,42,115719,115729
613496,ZSE-ETFB,9323,4,115721,115729
613496,ZSE-ETFB,9323,50,115721,115730
613496,ZSE-ETFB,9323,13,115721,115731
613496,ZSE-ETFSH,11537,6,125360,125380
613496,ZSE-ETFA3,9428,21,113318,113329
613496,ZSE-ETFA3,9422,18,113319,113330
613496,ZSE-ETFA3,9420,12,113321,113330
613496,ZSE-CARD,9645,23,182334,182344
613496,ZSE-SIMP,10003,8,135233,135243
613496,ZSE-SIMP,10002,30,135235,135243
613496,ZSE-CARD,9645,23,182334,182345
613496,ZSE-KOTD,9256,22,118345,118354
613497,ZSE-ETFA3,9420,130,113321,113331
613497,ZSE-ETFA3,9420,8,113321,113332
613497,ZSE-ETFA3,9418,117,113323,113332
613497,ZSE-CARD,9645,26,182334,182346
613497,ZSE-CARD,9646,31,182336,182346
613497,ZSE-ETFA,8923,27,114732,114741
613497,ZSE-ETFA3,9428,26,113318,113333
613499,ZSE-MDKA,8018,50,123427,123437
613499,ZSE-MDKA,8020,100,123429,123437
613499,ZSE-HT,9317,49,114210,114220
613501,ZSE-DLKV,8962,49,119853,119864
613501,ZSE-DLKV,8961,37,119855,119864
613501,ZSE-FSR,7849,20,110968,110980
613502,ZSE-CARD,9646,57,182336,182347
613503,ZSE-CARD,9646,20,182336,182348
613503,ZSE-SIMP,10002,3,135235,135244
613503,ZSE-CARD,9646,5,182336,182349
613504,ZSE-KOTD,9256,22,118345,118355
613505,ZSE-JNAF,8635,50,110192,110203
613505,ZSE-JNAF,8637,100,110194,110203
613505,ZSE-JNAF,8639,50,110196,110203
613506,ZSE-CARD,9646,50,182336,182350
613506,ZSE-ETFB3,9310,20,113917,113927
613506,ZSE-ETFB3,9311,9,113919,113928
613506,ZSE-ETFB3,9311,15,113919,113929
613506,ZSE-ETFB3,9311,76,113919,113930
613506,ZSE-ETFB3,9312,9,113921,113930
613509,ZSE-CARD,9646,50,182336,182351
613518,ZSE-KOTD,9250,50,118342,118356
613518,ZSE-DLKV,8961,63,119855,119865
613519,ZSE-CARD,9646,37,182336,182353
613519,ZSE-SIMP,10002,40,135235,135246
613519,ZSE-DDJH,10131,5,116972,116985
613519,ZSE-ETFB3,9312,50,113921,113931
613519,ZSE-INA,9883,50,113874,113897
613519,ZSE-ETFB,9323,30,115721,115732
613519,ZSE-HT,9317,1,114210,114221
613519,ZSE-JNAF,8631,30,110191,110204
613519,ZSE-DDJH,10126,6,116967,116986
613519,ZSE-ETFA3,9418,83,113323,113335
613519,ZSE-ETFSH,11539,1,125346,125382
613519,ZSE-ETFSH,11539,48,125370,125382
613519,ZSE-GOLD,11080,58,121970,121983
613519,ZSE-KRAS,9603,27,108964,108975
613519,ZSE-XAG,11956,47,110714,110732
613519,ZSE-ETFSH,11539,102,125370,125383
613519,ZSE-ETFA3,9428,3,113318,113336
613519,ZSE-ETFB,9323,3,115721,115733
613519,ZSE-ETFA,8923,23,114732,114742
613519,ZSE-ETFA,8925,6,114734,114743
613519,ZSE-NGUP,9484,1,117878,117891
613519,ZSE-OIT,9027,1,115857,115869
613519,ZSE-KTST,10181,1,112618,112634
613519,ZSE-FSR,7849,1,110968,110981
613519,ZSE-JZRO,8456,1,113969,113981
613519,ZSE-XFR,8636,1,109868,109892
613519,ZSE-ETFB,9324,18,115723,115734
613519,ZSE-KOTD,9248,3,118344,118358
613519,ZSE-INA,9883,3,113874,113898
613519,ZSE-HT,9315,3,114212,114224
613519,ZSE-JNAF,8631,3,110191,110205
613519,ZSE-DLKV,8960,3,119857,119869
613519,ZSE-DDJH,10125,3,116973,116987
613519,ZSE-ETFB3,9312,48,113921,113932
613519,ZSE-KOTD,9248,16,118344,118359
613519,ZSE-INA,9883,10,113874,113899
613519,ZSE-INA,9883,6,113887,113899
613520,ZSE-ETFB3,9312,43,113921,113933
613520,ZSE-ETFA,8925,20,114734,114746
613520,ZSE-ETFA3,9430,100,113320,113339
613520,ZSE-ETFA3,9432,30,113322,113339
613520,ZSE-ETFB3,9308,30,113916,113934
613520,ZSE-KOTD,9248,22,118344,118360
613520,ZSE-INA,9887,50,113888,113900
613520,ZSE-KOTD,9256,5,118345,118361
613520,ZSE-OIT,9029,13,115858,115870
613520,ZSE-NGUP,9488,25,117879,117892
613520,ZSE-ETFB,9324,33,115723,115738
613520,ZSE-XAG,11958,47,110716,110734
613521,ZSE-OIT,9030,25,115860,115871
613521,ZSE-CARD,9648,12,182355,182357
613521,ZSE-CARD,9657,4,182314,182357
613521,ZSE-CARD,9659,12,182321,182357
613521,ZSE-CARD,9662,12,182290,182357
613521,ZSE-CARD,9667,12,182145,182357
613521,ZSE-CARD,9717,10,182093,182357
613521,ZSE-CARD,9726,8,182092,182357
613521,ZSE-JZRO,8456,33,113969,113982
613521,ZSE-JZRO,8454,32,113971,113982
613521,ZSE-XAG,11958,3,110716,110735
613521,ZSE-MDKA,8022,3,123431,123438
613521,ZSE-OIT,9030,31,115860,115872
613521,ZSE-CARD,9726,4,182092,182358
613521,ZSE-CARD,9777,10,181512,182358
613521,ZSE-CARD,9793,25,181158,182358
613521,ZSE-CARD,9821,2,181675,182358
613521,ZSE-CARD,9646,13,182353,182359
613521,ZSE-CARD,9640,2,182327,182359
613521,ZSE-JNAF,8631,17,110191,110206
613521,ZSE-JNAF,8629,33,110193,110206
613522,ZSE-ETFSH,11537,5,125360,125385
613522,ZSE-NGUP,9484,2,117878,117893
613522,ZSE-OIT,9027,2,115857,115873
613522,ZSE-KTST,10181,2,112618,112635
613522,ZSE-FSR,7849,2,110968,110982
613522,ZSE-XFR,8636,2,109868,109894
613522,ZSE-INA,9887,14,113900,113902
613522,ZSE-INA,9883,36,113887,113902
613527,ZSE-ETFSH,11537,49,125360,125387
613532,ZSE-ETFB,9317,10,115510,115740
613545,ZSE-ETFA,8923,5,114744,114749
613545,ZSE-ETFA,8919,45,114719,114749
613545,ZSE-ETFA,8919,35,114719,114751
613545,ZSE-ETFA,8919,11,114724,114751
613545,ZSE-ZABA,9981,9,115612,115621
613545,ZSE-DLKV,8960,2,119857,119871
613545,ZSE-ZITO,7620,3,111593,111604
613545,ZSE-JNAF,8629,4,110193,110207
613545,ZSE-ETFB3,9291,5,113937,113946
613555,ZSE-DDJH,10134,12,116984,116988
613556,ZSE-DLKV,8956,12,119866,119873
613561,ZSE-HT,9328,1,112948,114225
613568,ZSE-KTST,10149,1,112487,112637
613568,ZSE-KTST,10146,37,112453,112637
613568,ZSE-KTST,10141,2,112426,112637
613570,ZSE-OIT,9065,50,115607,115874
613577,ZSE-ZABA,9979,50,115584,115623
613578,ZSE-GOLD,11083,25,121984,121994
613578,ZSE-KTST,10140,10,112637,112646
613578,ZSE-KTST,10142,15,112639,112646
613578,ZSE-NGUP,9501,25,117894,117904
613578,ZSE-XAG,11929,25,110737,110746
613578,ZSE-XFR,8643,25,109895,109905
613578,ZSE-XFR,8643,25,109895,109906
613578,ZSE-XFR,8641,5,109897,109906
613578,ZSE-KTST,10142,7,112639,112647
613578,ZSE-XFR,8645,4,109878,109907
613578,ZSE-XFR,8647,3,109896,109907
613578,ZSE-ETFSH,11531,6,125386,125396
613578,ZSE-GOLD,11083,25,121984,121995
613578,ZSE-GOLD,11081,25,121986,121995
613578,ZSE-KOTD,9257,10,118364,118377
613588,ZSE-ETFA3,9424,40,113340,113350
613588,ZSE-ETFA3,9424,10,113340,113351
613588,ZSE-ETFA3,9422,30,113342,113351
613588,ZSE-CARD,9647,50,182361,182374
613588,ZSE-CARD,9649,10,182362,182375
613588,ZSE-SIMP,9989,50,135249,135258
613588,ZSE-SIMP,9990,100,135251,135258
613588,ZSE-SIMP,9991,150,135253,135258
613588,ZSE-SIMP,9992,12,135255,135258
613588,ZSE-ETFB3,9291,45,113937,113947
613588,ZSE-ETFB3,9292,100,113939,113947
613588,ZSE-ETFB3,9293,150,113941,113947
613588,ZSE-ETFB3,9294,14,113943,113947
613588,ZSE-ETFSH,11531,44,125386,125397
613588,ZSE-ETFSH,11529,61,125388,125397
613588,ZSE-FSR,7849,33,110983,110993
613588,ZSE-JZRO,8469,50,113984,113994
613588,ZSE-ETFA3,9422,70,113342,113352
613588,ZSE-ETFA3,9420,8,113344,113352
613589,ZSE-GOLD,11081,8,121986,121997
613589,ZSE-MDKA,8020,1,123440,123449
613589,ZSE-XFR,8641,1,109897,109909
613589,ZSE-MDKA,8016,50,123439,123450
613589,ZSE-MDKA,8014,21,123441,123450
613589,ZSE-KRAS,9597,25,108976,108986
613589,ZSE-XAG,11929,20,110737,110747
613590,ZSE-ETFSH,11535,1,125387,125398
613590,ZSE-ETFSH,11537,24,125389,125398
613590,ZSE-ETFB3,9294,15,113943,113948
613590,ZSE-KTST,10142,4,112639,112648
613590,ZSE-XAG,11929,5,110737,110748
613590,ZSE-XAG,11931,15,110739,110748
613590,ZSE-ETFSH,11537,20,125389,125399
613590,ZSE-XFR,8641,50,109897,109910
613590,ZSE-XAG,11931,47,110739,110749
613590,ZSE-ETFB3,9294,50,113943,113950
613590,ZSE-CARD,9646,50,182363,182379
613590,ZSE-GOLD,11081,4,121986,121998
613590,ZSE-XFR,8641,7,109897,109911
613590,ZSE-CARD,9649,40,182362,182380
613590,ZSE-CARD,9650,37,182364,182380
613590,ZSE-CARD,9650,63,182364,182381
613590,ZSE-CARD,9651,14,182366,182381
613590,ZSE-GOLD,11081,58,121986,121999
613590,ZSE-CARD,9651,40,182366,182382
613590,ZSE-ETFA3,9420,39,113344,113353
613590,ZSE-CARD,9651,37,182366,182383
613592,ZSE-HT,9338,1,114225,114235
613593,ZSE-XFR,8641,37,109897,109912
613593,ZSE-XFR,8639,11,109899,109912
613593,ZSE-XFR,8639,3,109899,109913
613593,ZSE-XFR,8639,31,109899,109914
613593,ZSE-ETFA3,9428,3,113341,113354
613593,ZSE-XFR,8639,1,109899,109915
613593,ZSE-ETFA,8910,18,114751,114759
613593,ZSE-XFR,8639,3,109899,109916
613593,ZSE-CARD,9651,59,182366,182389
613593,ZSE-CARD,9652,18,182368,182389
613593,ZSE-GOLD,11081,5,121986,122000
613593,ZSE-ETFA3,9420,3,113344,113355
613594,ZSE-XAG,11931,15,110739,110750
613594,ZSE-ETFSH,11537,14,125389,125403
613594,ZSE-CARD,9652,25,182368,182393
613594,ZSE-ETFSH,11537,42,125389,125404
613594,ZSE-ETFSH,11539,8,125391,125404
613594,ZSE-XAG,11931,20,110739,110751
613597,ZSE-CARD,9646,50,182363,182395
613597,ZSE-CARD,9645,100,182365,182395
613598,ZSE-INA,9905,12,113903,113915
613598,ZSE-MDKA,8020,49,123440,123451
613598,ZSE-MDKA,8022,1,123442,123451
613599,ZSE-MDKA,8022,37,123442,123452
613599,ZSE-MDKA,8022,15,123442,123453
613600,ZSE-INA,9905,12,113903,113917
613600,ZSE-KOTD,9253,50,118363,118380
613601,ZSE-ETFB,9311,33,115740,115749
613601,ZSE-HT,9338,48,114225,114237
613601,ZSE-HT,9336,100,114227,114237
613601,ZSE-HT,9334,2,114229,114237
613601,ZSE-XAG,11931,3,110739,110752
613601,ZSE-XAG,11933,37,110741,110752
613601,ZSE-ETFB3,9294,11,113943,113954
613601,ZSE-ETFB,9311,7,115740,115750
613601,ZSE-ETFB,9312,2,115742,115750
613601,ZSE-JZRO,8467,24,113986,113995
613601,ZSE-ZITO,7618,19,111606,111615
613602,ZSE-ETFB,9312,50,115742,115751
613603,ZSE-ETFA3,9420,40,113344,113356
613617,ZSE-DDJH,10134,25,116988,116999
613617,ZSE-NGUP,9505,50,117895,117906
613617,ZSE-OIT,9071,50,115876,115888
613617,ZSE-KTST,10142,74,112639,112650
613617,ZSE-FSR,7849,17,110983,110994
613617,ZSE-INA,9909,50,113904,113919
613617,ZSE-MDKA,8022,47,123442,123454
613617,ZSE-ETFA,8910,36,114751,114761
613617,ZSE-ETFB3,9294,50,113943,113955
613617,ZSE-DLKV,8933,50,119872,119888
613617,ZSE-CARD,9645,20,182365,182399
613617,ZSE-GOLD,11079,20,121988,122002
613617,ZSE-CARD,9652,40,182368,182400
613618,ZSE-ETFB,9312,48,115742,115752
613618,ZSE-ETFA,8906,5,114294,114763
613618,ZSE-ETFA3,9420,60,113344,113357
613618,ZSE-ETFSH,11539,50,125391,125406
613618,ZSE-HT,9341,20,114238,114239
613618,ZSE-HT,9334,82,114229,114239
613618,ZSE-KRAS,9597,25,108976,108987
613618,ZSE-ZITO,7618,31,111606,111616
613618,ZSE-ETFSH,11539,92,125391,125407
613618,ZSE-ETFA3,9428,47,113341,113358
613618,ZSE-CARD,9652,50,182368,182403
613618,ZSE-XAG,11933,64,110741,110753
613618,ZSE-KOTD,9251,39,118365,118383
613619,ZSE-ZITO,7616,5,111605,111617
613620,ZSE-CARD,9652,50,182368,182404
613620,ZSE-CARD,9652,17,182368,182405
613620,ZSE-ETFB3,9294,50,113943,113956
613620,ZSE-ETFB3,9294,10,113943,113957
613620,ZSE-CARD,9645,30,182365,182407
613620,ZSE-SIMP,9992,80,135255,135265
613620,ZSE-ETFA,8912,108,114753,114768
613620,ZSE-NGUP,9501,18,117894,117907
613620,ZSE-OIT,9071,18,115876,115889
613620,ZSE-KTST,10136,18,112636,112651
613620,ZSE-FSR,7848,18,110985,110996
613620,ZSE-JZRO,8467,18,113986,113996
613620,ZSE-XFR,8639,18,109899,109917
613620,ZSE-ETFB,9313,144,115744,115755
613620,ZSE-KOTD,9251,24,118365,118384
613620,ZSE-INA,9908,20,113920,113922
613620,ZSE-INA,9905,4,113903,113922
613620,ZSE-ETFA3,9430,9,113343,113361
613620,ZSE-NGUP,9501,3,117894,117908
613620,ZSE-KTST,10136,3,112636,112652
613620,ZSE-XFR,8639,3,109899,109918
613620,ZSE-KOTD,9257,20,118364,118385
613620,ZSE-KRAS,9601,20,108977,108988
613620,ZSE-KTST,10144,20,112641,112653
613620,ZSE-DDJH,10136,10,117000,117004
613620,ZSE-DDJH,10138,10,116989,117005
613620,ZSE-DDJH,10136,10,117000,117006
613620,ZSE-DLKV,8935,10,119873,119892
613620,ZSE-DLKV,8935,3,119873,119894
613620,ZSE-ETFSH,11529,39,125388,125408
613620,ZSE-ETFSH,11527,11,125390,125408
613620,ZSE-ETFB3,9289,50,113936,113959
613620,ZSE-XAG,11925,47,110736,110754
613620,ZSE-XFR,8647,47,109896,109919
613620,ZSE-XFR,8649,3,109898,109919
613620,ZSE-KOTD,9257,20,118364,118387
613620,ZSE-DDJH,10134,13,116988,117007
613620,ZSE-HT,9334,25,114229,114240
613621,ZSE-ETFB3,9295,129,113945,113960
613621,ZSE-KOTD,9251,37,118365,118388
613621,ZSE-KOTD,9249,6,118367,118388
613621,ZSE-HT,9334,10,114229,114241
613621,ZSE-OIT,9071,20,115876,115890
613621,ZSE-ZABA,9980,12,115625,115632
613621,ZSE-XAG,11933,49,110741,110755
613622,ZSE-ETFA3,9420,47,113363,113365
613622,ZSE-JZRO,8473,50,113985,113998
613622,ZSE-MDKA,8019,20,123455,123456
613622,ZSE-GOLD,11087,50,121985,122003
613622,ZSE-FSR,7849,5,110995,110997
613622,ZSE-FSR,7851,45,110984,110997
613622,ZSE-SIMP,9990,50,135264,135267
613622,ZSE-DDJH,10134,50,117007,117008
613622,ZSE-ETFA3,9420,121,113363,113366
613622,ZSE-ETFA3,9430,22,113343,113366
613622,ZSE-XAG,11935,10,110743,110756
613622,ZSE-HT,9334,31,114229,114242
613622,ZSE-HT,9332,133,114231,114242
613622,ZSE-INA,9905,22,113903,113923
613622,ZSE-INA,9903,100,113905,113923
613622,ZSE-INA,9901,78,113907,113923
613622,ZSE-MDKA,8024,15,123444,123457
613622,ZSE-HT,9342,10,114226,114243
613622,ZSE-JNAF,8644,10,110209,110222
613622,ZSE-ZABA,9979,34,115584,115633
613622,ZSE-ZABA,9979,14,115596,115633
613622,ZSE-ETFSH,11529,5,125409,125410
613622,ZSE-ETFSH,11541,58,125393,125410
613622,ZSE-FSR,7848,61,110985,110998
613622,ZSE-XAG,11933,1,110755,110757
613622,ZSE-XAG,11925,3,110736,110757
613622,ZSE-SIMP,9992,50,135255,135268
613643,ZSE-ETFA3,9413,10,113197,113369
613643,ZSE-ETFA3,9404,10,113098,113369
613645,ZSE-ETFA,8910,5,114765,114770
613646,ZSE-INA,9901,9,113907,113927
613646,ZSE-JNAF,8640,5,110208,110223
613652,ZSE-CARD,9642,12,182401,182412
613656,ZSE-DDJH,10134,50,117007,117009
613656,ZSE-DDJH,10134,59,117007,117011
613656,ZSE-DDJH,10138,20,117001,117011
613656,ZSE-DDJH,10139,12,116968,117011
613656,ZSE-DDJH,10142,9,117003,117011
613656,ZSE-DDJH,10142,3,117003,117013
613656,ZSE-DDJH,10143,10,116538,117013
613656,ZSE-DDJH,10143,10,116888,117013
613656,ZSE-DDJH,10158,20,116152,117013
613659,ZSE-DLKV,8939,12,119890,119895
613668,ZSE-JNAF,8636,20,110221,110225
613669,ZSE-JZRO,8461,20,113997,114000
613673,ZSE-MDKA,8037,10,122858,123458
613676,ZSE-SIMP,9995,12,135263,135269
613681,ZSE-XFR,8654,50,109845,109921
613681,ZSE-XFR,8654,81,109845,109923
613683,ZSE-ZABA,9979,50,115633,115634
613683,ZSE-ZABA,9979,21,115633,115636
613685,ZSE-CARD,9642,25,182412,182421
613685,ZSE-ETFA,8908,2,114770,114779
613685,ZSE-NGUP,9516,2,117909,117919
613685,ZSE-KTST,10154,2,112654,112664
613685,ZSE-XFR,8659,2,109923,109931
613685,ZSE-ETFB3,9287,26,113963,113972
613685,ZSE-KOTD,9260,26,118392,118402
613685,ZSE-DLKV,8959,26,119895,119905
613685,ZSE-CARD,9642,13,182412,182422
613685,ZSE-CARD,9643,12,182414,182422
613685,ZSE-NGUP,9516,17,117909,117920
613685,ZSE-XFR,8659,17,109923,109932
613685,ZSE-XFR,8657,8,109925,109932
613685,ZSE-CARD,9643,10,182414,182423
613685,ZSE-CARD,9643,10,182414,182424
613685,ZSE-ETFSH,11541,20,125411,125421
613685,ZSE-XAG,11951,36,110758,110774
613685,ZSE-ETFSH,11541,20,125411,125422
613685,ZSE-XAG,11951,14,110758,110775
613685,ZSE-XAG,11949,22,110760,110775
613685,ZSE-NGUP,9516,17,117909,117922
613685,ZSE-XFR,8657,50,109925,109934
613685,ZSE-ETFB3,9287,24,113963,113974
613685,ZSE-ETFB3,9288,26,113965,113974
613685,ZSE-XFR,8657,48,109925,109935
613685,ZSE-XFR,8657,3,109925,109936
613685,ZSE-XFR,8657,31,109925,109937
613685,ZSE-XFR,8657,8,109925,109938
613685,ZSE-ETFA,8908,18,114770,114780
613685,ZSE-XFR,8657,2,109925,109939
613685,ZSE-XFR,8655,1,109927,109939
613685,ZSE-ETFA3,9403,21,113369,113378
613685,ZSE-XFR,8655,7,109927,109940
613685,ZSE-CARD,9643,68,182414,182425
613685,ZSE-CARD,9644,5,182416,182425
613697,ZSE-ETFB3,9288,31,113965,113975
613697,ZSE-ETFB,9309,8,115759,115768
613697,ZSE-ETFA,8908,9,114770,114782
613699,ZSE-ETFA3,9403,3,113369,113381
613699,ZSE-JNAF,8623,20,110225,110234
613700,ZSE-DLKV,8959,12,119895,119906
613700,ZSE-DLKV,8958,12,119897,119907
613700,ZSE-DLKV,8958,12,119897,119908
613700,ZSE-CARD,9644,50,182416,182426
613700,ZSE-CARD,9644,25,182416,182427
613700,ZSE-CARD,9644,50,182416,182428
613700,ZSE-CARD,9644,20,182416,182429
613700,ZSE-CARD,9645,30,182418,182429
613700,ZSE-CARD,9645,108,182418,182430
613700,ZSE-ETFA,8908,16,114770,114783
613700,ZSE-ETFA,8910,20,114772,114783
613700,ZSE-CARD,9645,10,182418,182431
613700,ZSE-CARD,9645,25,182418,182432
613700,ZSE-DLKV,8958,25,119897,119910
613700,ZSE-GOLD,11093,25,122005,122014
613700,ZSE-CARD,9645,27,182418,182433
613700,ZSE-CARD,9646,13,182420,182433
613700,ZSE-ETFSH,11541,10,125411,125424
613700,ZSE-ETFSH,11539,25,125413,125424
613700,ZSE-XFR,8655,25,109927,109941
613700,ZSE-XFR,8655,22,109927,109942
613700,ZSE-XFR,8655,15,109927,109943
613700,ZSE-XFR,8655,25,109927,109944
613700,ZSE-ETFA,8910,36,114772,114784
613700,ZSE-XFR,8655,6,109927,109945
613700,ZSE-XFR,8655,5,109927,109946
613700,ZSE-CARD,9646,9,182420,182435
613700,ZSE-ETFSH,11539,35,125413,125425
613700,ZSE-XFR,8655,25,109927,109947
613700,ZSE-XFR,8655,22,109927,109948
613700,ZSE-XFR,8655,15,109927,109949
613702,ZSE-ETFB,9309,3,115759,115770
613704,ZSE-DDJH,10166,10,117013,117019
613704,ZSE-DLKV,8958,10,119897,119911
613704,ZSE-ETFA,8910,26,114772,114786
613704,ZSE-ETFA3,9403,6,113369,113383
613704,ZSE-ETFA3,9405,19,113371,113383
613704,ZSE-GOLD,11089,50,122004,122016
613704,ZSE-GOLD,11087,10,122006,122016
613704,ZSE-XFR,8655,32,109927,109950
613704,ZSE-XFR,8653,28,109929,109950
613704,ZSE-ETFB3,9288,10,113965,113980
613704,ZSE-DDJH,10166,20,117013,117020
613704,ZSE-NGUP,9516,14,117909,117923
613704,ZSE-NGUP,9514,36,117911,117923
613704,ZSE-NGUP,9514,25,117911,117924
613708,ZSE-DLKV,8958,12,119897,119912
613714,ZSE-DLKV,8958,12,119897,119913
613716,ZSE-XFR,8653,25,109929,109951
613716,ZSE-CARD,9646,169,182420,182437
613716,ZSE-CARD,9646,4,182420,182438
613716,ZSE-ETFSH,11539,35,125413,125427
613716,ZSE-XFR,8653,2,109929,109952
613716,ZSE-CARD,9646,25,182420,182440
613716,ZSE-SIMP,9997,38,135269,135283
613716,ZSE-DLKV,8958,17,119897,119915
613716,ZSE-DLKV,8957,3,119899,119915
613717,ZSE-ETFA,8910,10,114772,114790
613717,ZSE-ETFB,9309,10,115759,115771
613717,ZSE-ETFB3,9288,10,113965,113983
613717,ZSE-ETFA,8910,8,114772,114791
613717,ZSE-ETFA3,9399,50,113368,113385
613717,ZSE-ETFSH,11545,30,125412,125428
613717,ZSE-KRAS,9599,27,108990,109002
613717,ZSE-XFR,8653,50,109929,109953
613717,ZSE-ZITO,7622,31,111618,111629
613717,ZSE-ETFSH,11545,20,125412,125429
613717,ZSE-ETFB3,9288,23,113965,113984
613717,ZSE-FSR,7835,10,111000,111011
613717,ZSE-GOLD,11087,10,122006,122017
613717,ZSE-INA,9856,10,113929,113944
613717,ZSE-INA,9856,10,113929,113945
613717,ZSE-ETFB,9309,29,115759,115772
613717,ZSE-HT,9338,30,114245,114256
613717,ZSE-DDJH,10166,30,117013,117023
613718,ZSE-JNAF,8623,10,110225,110236
613718,ZSE-CARD,9646,25,182420,182443
613719,ZSE-FSR,7833,5,110999,111012
613719,ZSE-JZRO,8455,5,114000,114010
613720,ZSE-XFR,8665,50,109922,109954
613721,ZSE-MDKA,8060,40,123458,123472
613721,ZSE-CARD,9646,5,182420,182444
613721,ZSE-ETFA3,9405,81,113371,113386
613722,ZSE-GOLD,11087,50,122006,122018
613722,ZSE-NGUP,9514,2,117911,117925
613723,ZSE-OIT,9065,2,115891,115904
613723,ZSE-KTST,10154,2,112654,112675
613723,ZSE-FSR,7833,2,110999,111013
613723,ZSE-JZRO,8451,2,113999,114011
613723,ZSE-XFR,8653,2,109929,109955
613723,ZSE-KTST,10154,39,112654,112676
613723,ZSE-XFR,8653,39,109929,109956
613723,ZSE-KOTD,9260,24,118392,118415
613723,ZSE-INA,9853,19,113756,113946
613723,ZSE-INA,9853,5,113758,113946
613758,ZSE-CARD,9648,12,182442,182445
613758,ZSE-CARD,9654,12,182402,182445
613758,ZSE-CARD,9821,8,181675,182445
613758,ZSE-CARD,9838,10,180126,182445
613758,ZSE-CARD,9841,8,179970,182445
613758,ZSE-CARD,9841,2,179970,182447
613758,ZSE-CARD,9865,20,177497,182447
613758,ZSE-CARD,9884,10,179777,182447
613758,ZSE-CARD,9921,10,179610,182447
613761,ZSE-DDJH,10163,12,117021,117025
613763,ZSE-DLKV,8954,12,119914,119922
613763,ZSE-DLKV,8928,12,119889,119922
613767,ZSE-GOLD,11061,20,121674,122020
613767,ZSE-GOLD,11058,20,122001,122020
613769,ZSE-INA,9910,20,113921,113947
613773,ZSE-KOTD,9271,20,117110,118416
613773,ZSE-KOTD,9274,20,118386,118416
613781,ZSE-SIMP,9997,2,135283,135285
613781,ZSE-SIMP,10003,48,135245,135285
613781,ZSE-SIMP,10003,2,135245,135287
613781,ZSE-SIMP,10003,12,135284,135287
613787,ZSE-ZABA,9988,20,115647,115648
613799,ZSE-ETFB3,9287,15,113988,113997
613799,ZSE-ETFSH,11545,14,125431,125440
613799,ZSE-ZITO,7643,19,111630,111640
613799,ZSE-ETFB,9309,7,115775,115784
613799,ZSE-ETFSH,11541,50,125430,125441
613799,ZSE-ETFSH,11539,30,125432,125441
613799,ZSE-JZRO,8455,50,114013,114022
613799,ZSE-ETFA,8908,50,114796,114805
613799,ZSE-ETFA,8910,4,114798,114805
613799,ZSE-KTST,10151,9,112677,112687
613799,ZSE-JZRO,8455,9,114022,114023
613799,ZSE-XFR,8648,9,109957,109967
613799,ZSE-KOTD,9287,10,118416,118426
613799,ZSE-KOTD,9285,9,118418,118426
613799,ZSE-INA,9928,19,113947,113959
613799,ZSE-JNAF,8646,19,110239,110252
613799,ZSE-KTST,10151,39,112677,112688
613799,ZSE-XFR,8648,39,109957,109968
613799,ZSE-ETFB3,9287,35,113988,113998
613799,ZSE-ETFB3,9288,64,113990,113998
613800,ZSE-FSR,7830,10,111015,111025
613800,ZSE-ETFB3,9285,11,113987,113999
613800,ZSE-ETFSH,11545,20,125431,125442
613800,ZSE-FSR,7830,10,111015,111026
613800,ZSE-ETFB3,9285,11,113987,114000
613800,ZSE-ETFSH,11545,16,125431,125443
613800,ZSE-FSR,7830,10,111015,111027
613800,ZSE-ETFB3,9285,11,113987,114001
613800,ZSE-ETFB3,9285,17,113987,114002
613800,ZSE-ETFB3,9284,33,113989,114002
613800,ZSE-KOTD,9285,20,118418,118430
613800,ZSE-XFR,8652,50,109958,109969
613800,ZSE-NGUP,9492,17,117927,117941
613800,ZSE-ETFB,9309,39,115775,115785
613800,ZSE-KTST,10155,50,112678,112689
613800,ZSE-ETFB3,9288,33,113990,114003
613800,ZSE-ETFA,8910,5,114798,114806
613800,ZSE-ETFA3,9402,5,113391,113400
613800,ZSE-DDJH,10158,38,117025,117035
613800,ZSE-DDJH,10160,12,117027,117035
613800,ZSE-ETFA3,9402,45,113391,113401
613800,ZSE-ETFA3,9404,5,113393,113401
613800,ZSE-KTST,10157,25,112680,112690
613802,ZSE-ETFB,9309,4,115775,115786
613802,ZSE-ETFA,8910,18,114798,114807
613802,ZSE-INA,9928,11,113947,113968
613802,ZSE-INA,9926,1,113949,113968
613802,ZSE-INA,9926,12,113949,113969
613802,ZSE-INA,9926,12,113949,113970
613802,ZSE-SIMP,10005,50,135287,135295
613802,ZSE-SIMP,10005,36,135287,135296
613802,ZSE-SIMP,10004,14,135289,135296
613802,ZSE-SIMP,10004,38,135289,135297
613802,ZSE-ETFA,8904,50,114795,114808
613802,ZSE-XFR,8654,50,109960,109973
