time,instrument,price,quantity,passive_order_id,active_order_id
591652,NASDAQ-INA,10593,6,103077,103094
591652,NASDAQ-DLKV,10897,6,105090,105105
591652,NASDAQ-DLKV,10897,2,105090,105106
591652,NASDAQ-DLKV,10897,4,105101,105106
591652,NASDAQ-DLKV,10895,2,105092,105106
591653,NASDAQ-SIMP,9974,8,108424,108440
591653,NASDAQ-KOTD,11347,6,107731,107732
591653,NASDAQ-KOTD,11355,2,107714,107732
591653,NASDAQ-CARD,10019,4,132800,132803
591653,NASDAQ-HT,10721,8,97056,97080
591653,NASDAQ-NGUP,10764,1,96192,96209
591653,NASDAQ-GOLD,8929,10,98321,98337
591653,NASDAQ-NGUP,10770,10,96208,96210
591655,NASDAQ-SIMP,9974,20,108424,108441
591656,NASDAQ-INA,10599,49,103080,103096
591661,NASDAQ-ETFB3,10957,7,100024,100027
591669,NASDAQ-SIMP,9974,3,108424,108442
591669,NASDAQ-CARD,10015,4,132782,132804
591669,NASDAQ-FSR,11112,2,92806,92871
591669,NASDAQ-INA,10593,2,103077,103097
591669,NASDAQ-FSR,11112,1,92806,92872
591669,NASDAQ-HT,10720,1,97078,97081
591675,NASDAQ-GOLD,8924,50,98334,98339
591675,NASDAQ-GOLD,8923,20,98320,98341
591676,NASDAQ-HT,10720,19,97078,97083
591682,NASDAQ-DLKV,10859,5,105083,105121
591682,NASDAQ-DLKV,10859,37,105111,105121
591682,NASDAQ-GOLD,8922,20,98341,98348
591682,NASDAQ-GOLD,8922,10,98341,98349
591684,NASDAQ-SIMP,9989,25,108443,108453
591684,NASDAQ-HT,10709,20,97083,97093
591690,NASDAQ-HT,10709,10,97083,97094
591690,NASDAQ-SIMP,9989,10,108443,108454
591694,NASDAQ-GOLD,8922,50,98341,98350
591694,NASDAQ-GOLD,8923,27,98343,98350
591694,NASDAQ-GOLD,8923,66,98343,98351
591695,NASDAQ-GOLD,8919,50,98338,98352
591706,NASDAQ-ETFB3,10957,20,100027,100036
591721,NASDAQ-CARD,10015,15,132799,132816
591738,NASDAQ-CARD,10016,10,132806,132817
591740,NASDAQ-SIMP,9989,10,108443,108455
591740,NASDAQ-KOTD,11355,1,107729,107745
591740,NASDAQ-CARD,10016,10,132806,132818
591741,NASDAQ-ETFB3,10957,8,100027,100037
591750,NASDAQ-CARD,10015,3,132799,132821
591751,NASDAQ-ZITO,10181,8,90155,90171
591751,NASDAQ-ZITO,10181,42,90155,90172
591751,NASDAQ-ZITO,10181,11,90170,90172
591751,NASDAQ-NGUP,10763,50,96212,96222
591751,NASDAQ-NGUP,10763,50,96221,96222
591751,NASDAQ-KOTD,11354,50,107735,107747
591751,NASDAQ-HT,10705,50,97082,97097
591751,NASDAQ-GOLD,8923,57,98343,98354
591751,NASDAQ-GOLD,8923,43,98353,98354
591751,NASDAQ-FSR,11101,50,92873,92895
591751,NASDAQ-FSR,11101,7,92894,92895
591751,NASDAQ-ETFB3,10953,50,100026,100040
591751,NASDAQ-INA,10602,50,103099,103116
591751,NASDAQ-ETFB,11291,50,96319,96334
591751,NASDAQ-ETFB,11291,15,96332,96334
591751,NASDAQ-DLKV,10863,50,105112,105126
591751,NASDAQ-SIMP,9991,50,108444,108458
591751,NASDAQ-CARD,10015,2,132799,132824
591751,NASDAQ-ETFB,11289,100,96321,96336
591751,NASDAQ-ETFB,11287,60,96323,96336
591751,NASDAQ-ETFB3,10951,100,100028,100041
591751,NASDAQ-ETFB3,10949,60,100030,100041
591751,NASDAQ-ETFB,11287,90,96323,96337
591751,NASDAQ-ETFB,11285,70,96325,96337
591752,NASDAQ-SIMP,9989,5,108443,108459
591752,NASDAQ-ETFB3,10957,15,100027,100042
591752,NASDAQ-ETFB3,10957,5,100039,100042
591752,NASDAQ-ETFB3,10959,100,100029,100042
591752,NASDAQ-ETFB3,10961,40,100031,100042
591752,NASDAQ-FSR,11099,86,92875,92896
591752,NASDAQ-GOLD,8923,1,98353,98355
591752,NASDAQ-GOLD,8924,159,98345,98355
591752,NASDAQ-HT,10709,1,97083,97098
591752,NASDAQ-HT,10709,50,97096,97098
591752,NASDAQ-HT,10711,100,97085,97098
591752,NASDAQ-HT,10713,9,97087,97098
591752,NASDAQ-ETFB,11292,20,96333,96338
591752,NASDAQ-ETFB,11295,10,96320,96339
591753,NASDAQ-CARD,10016,1,132806,132825
591753,NASDAQ-DLKV,10859,4,105111,105128
591757,NASDAQ-INA,10604,100,103101,103117
591757,NASDAQ-INA,10606,7,103103,103117
591768,NASDAQ-SIMP,9989,1,108459,108465
591768,NASDAQ-INA,10601,6,103115,103118
591768,NASDAQ-NGUP,10757,8,96211,96225
591772,NASDAQ-CARD,10016,1,132823,132826
591772,NASDAQ-CARD,10019,16,132800,132826
591772,NASDAQ-CARD,10020,1,132798,132826
591776,NASDAQ-HT,10721,47,97076,97100
591777,NASDAQ-KOTD,11355,20,107746,107748
591782,NASDAQ-HT,10742,48,97101,97110
591782,NASDAQ-SIMP,9988,13,108466,108476
591783,NASDAQ-ETFB,11291,30,96340,96350
591783,NASDAQ-GOLD,8947,10,98356,98366
591783,NASDAQ-SIMP,9988,25,108466,108478
591783,NASDAQ-NGUP,10754,25,96227,96236
591783,NASDAQ-DLKV,10861,13,105129,105140
591787,NASDAQ-NGUP,10754,25,96227,96237
591789,NASDAQ-CARD,10024,4,132826,132839
591802,NASDAQ-SIMP,9988,5,108466,108480
591806,NASDAQ-DLKV,10861,13,105129,105142
591807,NASDAQ-ETFB3,10957,10,100044,100055
591807,NASDAQ-ETFB3,10953,8,100043,100056
591813,NASDAQ-ZITO,10170,40,90174,90183
591813,NASDAQ-ZITO,10170,10,90174,90184
591813,NASDAQ-ZITO,10172,12,90176,90184
591814,NASDAQ-GOLD,8947,40,98356,98371
591814,NASDAQ-GOLD,8946,94,98358,98371
591828,NASDAQ-FSR,11093,50,92898,92909
591828,NASDAQ-FSR,11095,6,92900,92909
591833,NASDAQ-NGUP,10757,25,96229,96239
591833,NASDAQ-ETFB3,10957,25,100044,100057
591833,NASDAQ-CARD,10024,28,132826,132841
591833,NASDAQ-CARD,10023,27,132828,132841
591839,NASDAQ-FSR,11095,10,92900,92911
591840,NASDAQ-GOLD,8949,8,98357,98373
591843,NASDAQ-SIMP,9988,7,108466,108482
591843,NASDAQ-SIMP,9987,1,108468,108482
591843,NASDAQ-SIMP,9987,8,108468,108483
591850,NASDAQ-FSR,11095,7,92900,92912
591851,NASDAQ-ETFB,11291,10,96340,96354
591851,NASDAQ-ETFB3,10953,10,100043,100058
591851,NASDAQ-ZITO,10172,88,90176,90185
591851,NASDAQ-NGUP,10757,75,96229,96240
591851,NASDAQ-KOTD,11356,30,107748,107759
591851,NASDAQ-HT,10738,3,97100,97116
591851,NASDAQ-FSR,11089,50,92897,92913
591851,NASDAQ-ETFB3,10953,32,100043,100059
591851,NASDAQ-INA,10603,50,103120,103133
591851,NASDAQ-ETFB,11291,10,96340,96355
591851,NASDAQ-ETFB,11289,94,96342,96356
591851,NASDAQ-ETFB3,10951,100,100045,100060
591851,NASDAQ-ETFB3,10949,60,100047,100060
591851,NASDAQ-ETFB3,10957,15,100044,100061
591851,NASDAQ-ETFB3,10959,100,100046,100061
591851,NASDAQ-ETFB3,10961,45,100048,100061
591851,NASDAQ-HT,10736,100,97102,97117
591851,NASDAQ-HT,10734,60,97104,97117
591851,NASDAQ-INA,10605,100,103122,103136
591851,NASDAQ-INA,10607,60,103124,103136
591851,NASDAQ-ZITO,10174,150,90178,90186
591851,NASDAQ-ZITO,10176,10,90180,90186
591851,NASDAQ-SIMP,9987,91,108468,108484
591852,NASDAQ-SIMP,9986,18,108470,108485
591852,NASDAQ-DLKV,10865,50,105130,105144
591852,NASDAQ-CARD,10023,73,132828,132844
591853,NASDAQ-SIMP,9986,8,108470,108487
591853,NASDAQ-NGUP,10748,1,96226,96243
591866,NASDAQ-ETFB,11291,8,96357,96358
591870,NASDAQ-CARD,10046,4,132681,132845
591870,NASDAQ-CARD,10057,1,132613,132845
591873,NASDAQ-INA,10601,12,103115,103140
591873,NASDAQ-INA,10598,38,103114,103140
591873,NASDAQ-INA,10598,12,103114,103142
591873,NASDAQ-INA,10593,49,103091,103142
591873,NASDAQ-INA,10576,1,103073,103142
591873,NASDAQ-INA,10574,2,103032,103142
591873,NASDAQ-INA,10568,36,103029,103142
591873,NASDAQ-INA,10568,14,103029,103144
591875,NASDAQ-SIMP,9977,10,108456,108489
591878,NASDAQ-HT,10735,48,97121,97131
591878,NASDAQ-ETFB3,10957,12,100063,100072
591878,NASDAQ-INA,10567,40,103144,103149
591878,NASDAQ-INA,10567,5,103144,103150
591878,NASDAQ-INA,10567,5,103144,103151
591879,NASDAQ-ETFB,11291,20,96358,96368
591879,NASDAQ-CARD,10065,10,132845,132855
591879,NASDAQ-INA,10567,1,103144,103152
591879,NASDAQ-ZITO,10164,3,90188,90197
591879,NASDAQ-INA,10567,50,103144,103153
591879,NASDAQ-INA,10567,35,103144,103154
591879,NASDAQ-INA,10569,15,103146,103154
591879,NASDAQ-DLKV,10910,24,105146,105156
591879,NASDAQ-INA,10569,25,103146,103155
591879,NASDAQ-FSR,11099,15,92914,92924
591895,NASDAQ-NGUP,10755,20,96245,96255
591902,NASDAQ-ZITO,10164,47,90188,90198
591902,NASDAQ-ZITO,10166,41,90190,90198
591905,NASDAQ-KOTD,11344,10,107761,107770
591907,NASDAQ-KOTD,11344,10,107761,107771
591908,NASDAQ-ZITO,10166,1,90190,90199
591911,NASDAQ-KOTD,11344,30,107761,107773
591911,NASDAQ-KOTD,11346,1,107763,107773
591930,NASDAQ-ZITO,10166,58,90190,90200
591930,NASDAQ-ZITO,10168,119,90192,90200
591931,NASDAQ-KOTD,11346,54,107763,107774
591939,NASDAQ-ETFB3,10957,15,100063,100073
591940,NASDAQ-SIMP,9975,10,108489,108501
591949,NASDAQ-ZITO,10168,31,90192,90201
591949,NASDAQ-NGUP,10755,30,96245,96256
591949,NASDAQ-KOTD,11340,50,107760,107775
591949,NASDAQ-HT,10735,2,97121,97132
591949,NASDAQ-GOLD,8927,50,98375,98384
591949,NASDAQ-FSR,11099,35,92914,92928
591949,NASDAQ-ETFB3,10953,50,100062,100074
591949,NASDAQ-INA,10569,100,103146,103157
591949,NASDAQ-ETFB,11291,22,96358,96369
591950,NASDAQ-SIMP,9973,10,108488,108502
591950,NASDAQ-DLKV,10910,26,105146,105160
591950,NASDAQ-DLKV,10908,100,105148,105160
591950,NASDAQ-DLKV,10906,34,105150,105160
591950,NASDAQ-SIMP,9975,30,108489,108503
591950,NASDAQ-CARD,10065,35,132845,132858
591950,NASDAQ-ETFB3,10953,100,100075,100076
591950,NASDAQ-ETFB3,10957,23,100063,100076
591950,NASDAQ-ETFB3,10959,37,100065,100076
591950,NASDAQ-FSR,11097,5,92916,92930
591950,NASDAQ-KOTD,11338,5,107762,107776
591951,NASDAQ-ZITO,10162,2,90136,90202
591951,NASDAQ-ZITO,10160,3,90187,90202
591951,NASDAQ-CARD,10064,2,132847,132860
591951,NASDAQ-SIMP,9973,20,108488,108504
591951,NASDAQ-ZITO,10170,8,90194,90203
591952,NASDAQ-GOLD,8928,8,98377,98385
591952,NASDAQ-SIMP,9973,10,108488,108505
591961,NASDAQ-ETFB3,10939,10,100053,100079
591966,NASDAQ-INA,10569,3,103146,103158
591966,NASDAQ-GOLD,8928,4,98377,98386
591970,NASDAQ-DLKV,10908,5,105161,105169
591973,NASDAQ-HT,10734,5,97134,97135
591974,NASDAQ-NGUP,10756,5,96257,96261
591975,NASDAQ-SIMP,9987,50,108484,108506
591975,NASDAQ-SIMP,9987,100,108484,108508
591975,NASDAQ-SIMP,9987,9,108484,108510
591975,NASDAQ-SIMP,9989,141,108459,108510
591975,NASDAQ-SIMP,9989,103,108459,108512
591975,NASDAQ-SIMP,9992,65,108222,108512
591978,NASDAQ-SIMP,9995,32,108512,108516
591978,NASDAQ-SIMP,9994,59,108514,108516
591978,NASDAQ-GOLD,8925,6,98387,98397
591978,NASDAQ-DLKV,10903,24,105168,105178
591978,NASDAQ-KOTD,11330,30,107778,107788
591978,NASDAQ-ETFB3,10933,42,100078,100088
591978,NASDAQ-SIMP,9994,50,108514,108517
591978,NASDAQ-GOLD,8925,15,98387,98398
591978,NASDAQ-INA,10601,50,103159,103169
591978,NASDAQ-DLKV,10903,1,105168,105179
591978,NASDAQ-KOTD,11330,20,107778,107789
591978,NASDAQ-KOTD,11328,30,107780,107789
591978,NASDAQ-ZITO,10165,2,90206,90216
591978,NASDAQ-ETFB3,10933,8,100078,100089
591978,NASDAQ-ETFB3,10931,42,100080,100089
591979,NASDAQ-FSR,11111,25,92932,92942
591979,NASDAQ-KOTD,11334,5,107779,107790
591979,NASDAQ-SIMP,9994,10,108514,108518
591979,NASDAQ-ZITO,10168,5,90205,90217
591979,NASDAQ-SIMP,9994,10,108514,108519
591980,NASDAQ-GOLD,8927,18,98388,98399
591980,NASDAQ-SIMP,9994,8,108514,108520
591980,NASDAQ-HT,10738,50,97136,97145
591980,NASDAQ-HT,10740,15,97138,97145
591980,NASDAQ-HT,10734,41,97135,97146
591980,NASDAQ-DLKV,10903,16,105168,105180
591981,NASDAQ-ETFB3,10937,40,100079,100090
591981,NASDAQ-ETFB3,10939,8,100081,100090
591981,NASDAQ-DLKV,10903,9,105168,105181
591981,NASDAQ-DLKV,10901,7,105170,105181
591981,NASDAQ-DLKV,10901,21,105170,105182
591981,NASDAQ-GOLD,8927,25,98388,98400
591981,NASDAQ-GOLD,8927,7,98388,98401
591981,NASDAQ-GOLD,8928,18,98390,98401
591981,NASDAQ-GOLD,8928,40,98390,98402
591981,NASDAQ-FSR,11111,25,92932,92944
591981,NASDAQ-FSR,11109,15,92934,92944
591981,NASDAQ-ZITO,10165,5,90206,90219
591981,NASDAQ-ETFB,11295,32,96372,96382
591981,NASDAQ-HT,10734,4,97135,97148
591981,NASDAQ-HT,10732,5,97133,97148
591981,NASDAQ-HT,10732,41,97137,97148
591981,NASDAQ-CARD,10040,34,132866,132878
591981,NASDAQ-KOTD,11328,6,107780,107792
591981,NASDAQ-INA,10599,16,103161,103171
591981,NASDAQ-SIMP,9994,1,108514,108521
591981,NASDAQ-ETFB,11295,18,96372,96383
591981,NASDAQ-ETFB,11297,30,96374,96383
591981,NASDAQ-DLKV,10901,8,105170,105184
591981,NASDAQ-DLKV,10901,8,105170,105185
591981,NASDAQ-DLKV,10901,5,105170,105186
591981,NASDAQ-ETFB3,10939,48,100081,100092
591981,NASDAQ-DLKV,10901,16,105170,105187
591981,NASDAQ-DLKV,10901,21,105170,105188
591981,NASDAQ-GOLD,8928,25,98390,98404
591981,NASDAQ-GOLD,8928,17,98390,98405
591981,NASDAQ-GOLD,8929,8,98392,98405
591981,NASDAQ-GOLD,8929,40,98392,98406
591981,NASDAQ-FSR,11109,40,92934,92946
591981,NASDAQ-ZITO,10165,1,90206,90220
591981,NASDAQ-ETFB,11297,29,96374,96385
591981,NASDAQ-HT,10732,50,97137,97149
591981,NASDAQ-CARD,10040,16,132866,132879
591981,NASDAQ-CARD,10041,23,132868,132879
591981,NASDAQ-KOTD,11328,35,107780,107793
591981,NASDAQ-INA,10599,16,103161,103173
591981,NASDAQ-DLKV,10901,8,105170,105190
591981,NASDAQ-ETFB3,10939,44,100081,100094
591981,NASDAQ-DLKV,10901,6,105170,105191
591981,NASDAQ-DLKV,10899,10,105172,105191
591981,NASDAQ-DLKV,10899,21,105172,105192
591981,NASDAQ-GOLD,8929,25,98392,98408
591981,NASDAQ-GOLD,8929,25,98392,98409
591982,NASDAQ-GOLD,8929,40,98392,98410
591982,NASDAQ-ZITO,10165,1,90206,90221
591982,NASDAQ-HT,10732,9,97137,97151
591982,NASDAQ-HT,10730,41,97139,97151
591982,NASDAQ-CARD,10041,6,132868,132881
591982,NASDAQ-KOTD,11328,5,107780,107794
591982,NASDAQ-INA,10599,16,103161,103175
591982,NASDAQ-DLKV,10899,1,105172,105194
591982,NASDAQ-DLKV,10899,16,105172,105195
591982,NASDAQ-DLKV,10899,21,105172,105196
591982,NASDAQ-GOLD,8929,12,98392,98412
591982,NASDAQ-GOLD,8930,13,98394,98412
591982,NASDAQ-GOLD,8930,25,98394,98413
591982,NASDAQ-GOLD,8930,40,98394,98414
591982,NASDAQ-ETFB,11297,17,96374,96391
591982,NASDAQ-HT,10730,21,97139,97153
591982,NASDAQ-CARD,10041,35,132868,132883
591982,NASDAQ-KOTD,11328,1,107780,107795
591982,NASDAQ-INA,10599,16,103161,103177
591982,NASDAQ-DLKV,10899,8,105172,105198
591982,NASDAQ-DLKV,10899,12,105172,105199
591982,NASDAQ-DLKV,10899,16,105172,105200
591982,NASDAQ-DLKV,10899,21,105172,105201
591982,NASDAQ-GOLD,8930,25,98394,98416
591982,NASDAQ-GOLD,8930,25,98394,98417
591983,NASDAQ-GOLD,8930,40,98394,98418
591983,NASDAQ-ETFB,11297,24,96374,96394
591983,NASDAQ-ETFB,11299,3,96376,96394
591983,NASDAQ-HT,10730,7,97139,97155
591983,NASDAQ-CARD,10041,36,132868,132884
591983,NASDAQ-CARD,10042,3,132870,132884
591983,NASDAQ-KOTD,11328,1,107780,107796
591983,NASDAQ-INA,10599,16,103161,103179
591983,NASDAQ-DLKV,10899,8,105172,105203
591983,NASDAQ-DLKV,10899,13,105172,105204
591983,NASDAQ-DLKV,10899,3,105172,105205
591983,NASDAQ-DLKV,10897,13,105174,105205
591983,NASDAQ-GOLD,8930,25,98394,98420
591983,NASDAQ-GOLD,8930,7,98394,98421
591983,NASDAQ-GOLD,8931,18,98396,98421
591984,NASDAQ-GOLD,8931,40,98396,98422
591984,NASDAQ-ETFB,11299,29,96376,96397
591984,NASDAQ-HT,10730,5,97139,97158
591984,NASDAQ-CARD,10042,6,132870,132885
591984,NASDAQ-INA,10599,16,103161,103181
591984,NASDAQ-GOLD,8931,25,98396,98424
591984,NASDAQ-GOLD,8931,25,98396,98425
591984,NASDAQ-GOLD,8931,40,98396,98426
591984,NASDAQ-ETFB,11299,29,96376,96400
591984,NASDAQ-HT,10730,38,97139,97161
591984,NASDAQ-CARD,10042,1,132870,132887
591984,NASDAQ-INA,10599,4,103161,103183
591984,NASDAQ-INA,10597,12,103163,103183
591984,NASDAQ-KOTD,11334,2,107779,107797
591984,NASDAQ-KOTD,11334,2,107779,107798
591984,NASDAQ-KOTD,11334,2,107779,107799
591984,NASDAQ-ETFB3,10941,75,100083,100104
591984,NASDAQ-ZITO,10165,41,90206,90222
591984,NASDAQ-ZITO,10163,26,90208,90222
591984,NASDAQ-ETFB3,10941,75,100083,100105
591984,NASDAQ-ETFB,11299,65,96376,96402
591984,NASDAQ-HT,10730,38,97139,97166
591984,NASDAQ-HT,10728,12,97141,97166
591984,NASDAQ-CARD,10042,50,132870,132889
591984,NASDAQ-GOLD,8925,29,98387,98431
591984,NASDAQ-GOLD,8924,21,98389,98431
591984,NASDAQ-KOTD,11334,39,107779,107800
591984,NASDAQ-KOTD,11336,11,107781,107800
591984,NASDAQ-INA,10605,11,103160,103184
591984,NASDAQ-SIMP,9994,32,108514,108522
591984,NASDAQ-KOTD,11336,1,107781,107801
591984,NASDAQ-DLKV,10897,6,105174,105208
591984,NASDAQ-KOTD,11336,2,107781,107802
591984,NASDAQ-KOTD,11336,2,107781,107803
591984,NASDAQ-KOTD,11336,2,107781,107804
591984,NASDAQ-KOTD,11336,2,107781,107805
591984,NASDAQ-KOTD,11336,2,107781,107806
591984,NASDAQ-GOLD,8931,25,98396,98432
591984,NASDAQ-GOLD,8931,25,98396,98433
591984,NASDAQ-CARD,10038,40,132865,132890
591985,NASDAQ-KOTD,11336,2,107781,107807
591985,NASDAQ-GOLD,8931,40,98396,98434
591985,NASDAQ-FSR,11112,2,92806,92958
591985,NASDAQ-FSR,11115,2,92933,92958
591985,NASDAQ-ZITO,10163,11,90208,90223
591985,NASDAQ-ETFB,11299,20,96376,96406
591985,NASDAQ-HT,10728,92,97141,97172
591985,NASDAQ-KOTD,11336,2,107781,107808
591985,NASDAQ-SIMP,9994,5,108514,108523
591985,NASDAQ-FSR,11115,28,92933,92960
591985,NASDAQ-ZITO,10163,1,90208,90224
591985,NASDAQ-ETFB,11299,4,96376,96410
591985,NASDAQ-ETFB,11301,13,96378,96410
591985,NASDAQ-GOLD,8924,50,98389,98439
591985,NASDAQ-INA,10597,42,103163,103198
591985,NASDAQ-SIMP,9994,1,108514,108524
591986,NASDAQ-FSR,11115,20,92933,92962
591986,NASDAQ-FSR,11117,5,92935,92962
591986,NASDAQ-ZITO,10163,1,90208,90225
591986,NASDAQ-ETFB,11301,50,96378,96413
591986,NASDAQ-GOLD,8924,29,98389,98443
591986,NASDAQ-GOLD,8923,21,98391,98443
591986,NASDAQ-KOTD,11328,22,107780,107816
591986,NASDAQ-KOTD,11326,16,107782,107816
591986,NASDAQ-INA,10597,50,103163,103202
591986,NASDAQ-FSR,11117,25,92935,92964
591986,NASDAQ-ETFB,11301,50,96378,96416
591986,NASDAQ-GOLD,8923,50,98391,98447
591986,NASDAQ-KOTD,11326,25,107782,107820
591986,NASDAQ-FSR,11117,25,92935,92966
591987,NASDAQ-ETFB,11301,50,96378,96419
591987,NASDAQ-GOLD,8923,50,98391,98451
591987,NASDAQ-KOTD,11326,30,107782,107825
591987,NASDAQ-CARD,10038,1,132865,132897
591993,NASDAQ-ETFB3,10943,20,100085,100118
592010,NASDAQ-KOTD,11336,10,107781,107826
592010,NASDAQ-CARD,10042,10,132870,132901
592031,NASDAQ-ZITO,10169,10,90207,90226
592036,NASDAQ-CARD,10038,9,132865,132905
592036,NASDAQ-CARD,10037,36,132867,132905
592036,NASDAQ-ETFB,11291,20,96371,96420
592037,NASDAQ-ETFB3,10943,5,100085,100119
592039,NASDAQ-ETFB,11301,25,96378,96421
592039,NASDAQ-ETFB3,10943,25,100085,100120
592040,NASDAQ-ETFB,11291,10,96371,96422
592041,NASDAQ-NGUP,10750,10,96261,96271
592042,NASDAQ-FSR,11109,19,92934,92967
592043,NASDAQ-ETFB,11291,5,96371,96423
592043,NASDAQ-ETFB,11291,5,96371,96424
592043,NASDAQ-ETFB,11291,5,96371,96425
592043,NASDAQ-ETFB,11291,5,96371,96426
592045,NASDAQ-KOTD,11336,20,107781,107827
592046,NASDAQ-SIMP,9994,39,108514,108525
592059,NASDAQ-SIMP,9994,35,108514,108526
592059,NASDAQ-SIMP,9950,10,108303,108526
592059,NASDAQ-SIMP,9908,5,107131,108526
592060,NASDAQ-ZITO,10169,40,90207,90228
592060,NASDAQ-KOTD,11326,79,107782,107828
592060,NASDAQ-HT,10728,96,97141,97181
592060,NASDAQ-GOLD,8931,12,98396,98455
592060,NASDAQ-FSR,11109,26,92934,92969
592060,NASDAQ-ETFB3,10934,15,100121,100122
592060,NASDAQ-ETFB3,10931,58,100080,100122
592060,NASDAQ-INA,10605,39,103160,103213
592060,NASDAQ-ETFB,11289,100,96373,96427
592060,NASDAQ-DLKV,10904,4,105217,105219
592060,NASDAQ-DLKV,10907,45,105169,105219
592060,NASDAQ-DLKV,10907,4,105218,105219
592060,NASDAQ-SIMP,10000,50,108226,108527
592060,NASDAQ-SIMP,10000,50,108507,108527
592060,NASDAQ-CARD,10040,3,132912,132913
592060,NASDAQ-CARD,10037,64,132867,132913
592060,NASDAQ-CARD,10042,10,132870,132914
592061,NASDAQ-DLKV,10897,160,105174,105221
592073,NASDAQ-DLKV,10909,3,105171,105222
592078,NASDAQ-FSR,11095,5,92929,92971
592079,NASDAQ-GOLD,8956,42,98026,98457
592080,NASDAQ-HT,10758,30,95848,97183
592082,NASDAQ-SIMP,9994,50,108529,108530
592082,NASDAQ-SIMP,9994,100,108529,108532
592085,NASDAQ-INA,10596,18,103215,103224
592085,NASDAQ-SIMP,9993,8,108534,108540
592085,NASDAQ-HT,10760,8,95876,97194
592085,NASDAQ-ZITO,10170,1,90230,90239
592086,NASDAQ-INA,10596,32,103215,103225
592086,NASDAQ-INA,10598,7,103217,103225
592086,NASDAQ-ZITO,10170,40,90230,90241
592087,NASDAQ-NGUP,10749,5,96273,96286
592087,NASDAQ-GOLD,8958,8,98458,98468
592087,NASDAQ-SIMP,9993,8,108534,108547
592087,NASDAQ-DLKV,10908,8,105223,105233
592088,NASDAQ-INA,10598,5,103217,103226
592088,NASDAQ-KOTD,11326,1,107830,107841
592088,NASDAQ-ZITO,10166,12,90227,90242
592088,NASDAQ-NGUP,10748,5,96241,96288
592088,NASDAQ-ETFB3,10935,35,100124,100134
592088,NASDAQ-DLKV,10908,25,105223,105234
592088,NASDAQ-INA,10598,25,103217,103227
592093,NASDAQ-DLKV,10908,12,105223,105236
592097,NASDAQ-KOTD,11326,49,107830,107842
592097,NASDAQ-KOTD,11328,60,107832,107842
592105,NASDAQ-KOTD,11328,10,107832,107843
592111,NASDAQ-KOTD,11328,10,107832,107844
592111,NASDAQ-GOLD,8956,8,98457,98469
592111,NASDAQ-GOLD,8955,100,98459,98469
592111,NASDAQ-GOLD,8954,26,98461,98469
592126,NASDAQ-ETFB,11295,25,96430,96441
592130,NASDAQ-CARD,10064,10,132915,132932
592131,NASDAQ-FSR,11087,10,92971,92990
592140,NASDAQ-KOTD,11328,10,107832,107846
592143,NASDAQ-ETFB,11291,10,96429,96442
592143,NASDAQ-FSR,11087,10,92971,92991
592143,NASDAQ-SIMP,9994,5,108529,108550
592150,NASDAQ-INA,10598,30,103217,103228
592150,NASDAQ-SIMP,9993,50,108534,108552
592150,NASDAQ-ZITO,10170,9,90230,90243
592150,NASDAQ-NGUP,10752,50,96275,96290
592150,NASDAQ-KOTD,11322,50,107829,107847
592150,NASDAQ-HT,10759,20,97198,97199
592150,NASDAQ-HT,10758,20,97183,97199
592150,NASDAQ-GOLD,8958,42,98458,98470
592150,NASDAQ-FSR,11085,50,92689,92992
592150,NASDAQ-ETFB3,10931,50,100123,100136
592150,NASDAQ-ETFB3,10931,10,100133,100136
592150,NASDAQ-INA,10598,33,103217,103230
592150,NASDAQ-ETFB,11291,40,96429,96443
592150,NASDAQ-NGUP,10755,38,96277,96291
592151,NASDAQ-DLKV,10910,5,105162,105239
592151,NASDAQ-SIMP,9994,95,108529,108553
592151,NASDAQ-SIMP,9994,5,108551,108553
592151,NASDAQ-CARD,10064,40,132915,132937
592151,NASDAQ-CARD,10063,10,132917,132938
592151,NASDAQ-GOLD,8954,10,98461,98471
592151,NASDAQ-GOLD,8954,114,98461,98472
592151,NASDAQ-GOLD,8953,46,98463,98472
592151,NASDAQ-INA,10600,150,103219,103231
592151,NASDAQ-INA,10602,10,103221,103231
592151,NASDAQ-NGUP,10755,62,96277,96292
592151,NASDAQ-NGUP,10757,5,96242,96292
592151,NASDAQ-NGUP,10758,93,96279,96292
592151,NASDAQ-SIMP,9993,10,108534,108554
592151,NASDAQ-SIMP,9993,74,108534,108555
592151,NASDAQ-SIMP,9992,86,108536,108555
592151,NASDAQ-ZITO,10172,100,90232,90244
592151,NASDAQ-ZITO,10174,60,90234,90244
592151,NASDAQ-DLKV,10908,5,105223,105240
592151,NASDAQ-FSR,11087,5,92971,92993
592151,NASDAQ-GOLD,8953,8,98463,98474
592152,NASDAQ-FSR,11087,10,92971,92994
592152,NASDAQ-ETFB,11291,8,96444,96446
592152,NASDAQ-ETFB,11295,16,96430,96446
592152,NASDAQ-ZITO,10174,8,90234,90245
592152,NASDAQ-HT,10756,2,97185,97206
592152,NASDAQ-NGUP,10746,5,96274,96294
592152,NASDAQ-SIMP,9994,4,108551,108556
592152,NASDAQ-SIMP,9997,4,108531,108556
592155,NASDAQ-GOLD,8953,146,98463,98478
592155,NASDAQ-GOLD,8952,74,98465,98478
592155,NASDAQ-HT,10756,65,97185,97208
592155,NASDAQ-SIMP,9992,31,108536,108558
