time,instrument,order_id,expired
821658,ZSE-JZRO,131460,False
821658,ZSE-JZRO,131463,False
821658,ZSE-JZRO,131459,False
821659,ZSE-KOTD,136803,False
821659,ZSE-KOTD,136802,False
821659,ZSE-KOTD,136797,False
821659,ZSE-KOTD,136795,False
821659,ZSE-KOTD,136800,False
821659,ZSE-KOTD,136799,False
821659,ZSE-KOTD,136801,False
821659,ZSE-KOTD,136798,False
821659,ZSE-KOTD,136796,False
821659,ZSE-KOTD,136794,False
821659,ZSE-KRAS,116127,False
821659,ZSE-KRAS,116126,False
821659,ZSE-KRAS,116124,False
821659,ZSE-KRAS,116123,False
821659,ZSE-KRAS,116122,False
821659,ZSE-KRAS,116121,False
821659,ZSE-KRAS,116120,False
821659,ZSE-KRAS,116119,False
821659,ZSE-KRAS,116118,False
821660,ZSE-KRAS,116125,False
821662,ZSE-KTST,134107,False
821662,ZSE-KTST,134106,False
821662,ZSE-KTST,134105,False
821662,ZSE-KTST,134104,False
821662,ZSE-KTST,134110,False
821662,ZSE-KTST,134108,False
821662,ZSE-KTST,134111,False
821662,ZSE-KTST,134112,False
821662,ZSE-KTST,134109,False
821663,ZSE-MDKA,140920,False
821663,ZSE-MDKA,140919,False
821663,ZSE-MDKA,140915,False
821663,ZSE-MDKA,140913,False
821663,ZSE-MDKA,140916,False
821663,ZSE-MDKA,140914,False
821663,ZSE-MDKA,140917,False
821663,ZSE-MDKA,140921,False
821663,ZSE-MDKA,140922,False
821663,ZSE-MDKA,140918,False
821663,ZSE-NGUP,141773,False
821663,ZSE-NGUP,141772,False
821663,ZSE-NGUP,141771,False
821663,ZSE-NGUP,141770,False
821663,ZSE-NGUP,141767,False
821663,ZSE-NGUP,141766,False
821663,ZSE-NGUP,141765,False
821663,ZSE-NGUP,141769,False
821663,ZSE-NGUP,141768,False
821663,ZSE-NGUP,141764,False
821664,ZSE-OIT,130134,False
821664,ZSE-OIT,130133,False
821664,ZSE-OIT,130130,False
821664,ZSE-OIT,130129,False
821664,ZSE-OIT,130128,False
821664,ZSE-OIT,130135,False
821664,ZSE-OIT,130132,False
821664,ZSE-OIT,130126,False
821664,ZSE-OIT,130131,False
821664,ZSE-SIMP,148078,False
821664,ZSE-SIMP,148077,False
821664,ZSE-SIMP,148076,False
821664,ZSE-SIMP,148075,False
821664,ZSE-SIMP,148073,False
821664,ZSE-SIMP,148071,False
821664,ZSE-SIMP,148079,False
821665,ZSE-SIMP,148074,False
821665,ZSE-SIMP,148072,False
821665,ZSE-SIMP,148070,False
821665,ZSE-XAG,122416,False
821665,ZSE-XAG,122415,False
821665,ZSE-XAG,122414,False
821665,ZSE-XAG,122413,False
821665,ZSE-XAG,122411,False
821665,ZSE-XAG,122410,False
821665,ZSE-XAG,122408,False
821665,ZSE-XAG,122412,False
821665,ZSE-XAG,122409,False
821666,ZSE-XFR,127863,False
821666,ZSE-XFR,127861,False
821666,ZSE-XFR,127857,False
821666,ZSE-XFR,127865,False
821666,ZSE-XFR,127862,False
821666,ZSE-XFR,127859,False
821666,ZSE-XFR,127860,False
821667,ZSE-XFR,127858,False
821667,ZSE-XFR,127864,False
821667,ZSE-ZABA,123105,False
821667,ZSE-ZABA,123103,False
821667,ZSE-ZABA,123101,False
821667,ZSE-ZABA,123099,False
821667,ZSE-ZABA,123098,False
821667,ZSE-ZABA,123104,False
821667,ZSE-ZABA,123100,False
821667,ZSE-ZABA,123102,False
821668,ZSE-ZABA,123096,False
821668,ZSE-ZABA,123097,False
821668,ZSE-ZITO,116473,False
821668,ZSE-ZITO,116469,False
821668,ZSE-ZITO,116468,False
821668,ZSE-ZITO,116467,False
821668,ZSE-ZITO,116466,False
821668,ZSE-ZITO,116474,False
821668,ZSE-ZITO,116472,False
821668,ZSE-ZITO,116470,False
821668,ZSE-ZITO,116471,False
821669,ZSE-FSR,132592,False
821669,ZSE-OIT,130152,False
821669,ZSE-JZRO,131480,False
821669,ZSE-KTST,134127,False
821669,ZSE-JZRO,131481,False
821669,ZSE-ZABA,123126,False
821669,ZSE-ZITO,116490,False
821669,ZSE-CARD,174049,False
821669,ZSE-DLKV,131734,False
821669,ZSE-ETFA,142261,False
821669,ZSE-ETFB3,138138,False
821669,ZSE-INA,139891,False
821669,ZSE-GOLD,137076,False
821669,ZSE-HT,131649,False
821669,ZSE-KTST,134128,False
821669,ZSE-KOTD,136821,False
821669,ZSE-KOTD,136822,False
821670,ZSE-OIT,130153,False
821670,ZSE-DDJH,131700,False
821670,ZSE-ZITO,116491,False
821670,ZSE-DDJH,131701,False
821670,ZSE-KOTD,136824,False
821670,ZSE-XAG,122427,False
821670,ZSE-ETFA3,141535,False
821672,ZSE-XFR,127879,False
821690,ZSE-KTST,134130,False
821690,ZSE-DDJH,131702,False
821691,ZSE-NGUP,141787,False
821693,ZSE-CARD,174051,False
821693,ZSE-KRAS,116142,False
821694,ZSE-SIMP,148092,False
821694,ZSE-ZABA,123127,False
821695,ZSE-ZABA,123128,False
821708,ZSE-JZRO,131483,False
821713,ZSE-NGUP,141788,False
821726,ZSE-INA,139893,False
821727,ZSE-NGUP,141789,False
821727,ZSE-KTST,134131,False
821727,ZSE-ETFB3,138141,False
821727,ZSE-DLKV,131737,False
821727,ZSE-FSR,132593,False
821727,ZSE-HT,131653,False
821727,ZSE-XFR,127880,False
821727,ZSE-ETFA3,141536,False
821728,ZSE-SIMP,148093,False
821728,ZSE-MDKA,140939,False
821728,ZSE-ZABA,123129,False
821728,ZSE-DLKV,131738,False
821729,ZSE-CARD,174053,False
821729,ZSE-ETFA3,141537,False
821729,ZSE-DLKV,131739,False
821730,ZSE-ETFB,142653,False
821730,ZSE-KOTD,136831,False
821730,ZSE-ETFA3,141538,False
821730,ZSE-NGUP,141792,False
821730,ZSE-XFR,127884,False
821730,ZSE-KRAS,116144,False
821731,ZSE-JZRO,131486,False
821731,ZSE-ZITO,116492,False
821731,ZSE-CARD,174055,False
821731,ZSE-DLKV,131740,False
821731,ZSE-ETFA,142265,False
821731,ZSE-ETFB3,138143,False
821731,ZSE-INA,139897,False
821731,ZSE-OIT,130157,False
821731,ZSE-XFR,127885,False
821731,ZSE-ETFA,142266,False
821732,ZSE-ETFB,142654,False
821732,ZSE-ETFA3,141540,False
821732,ZSE-NGUP,141793,False
821732,ZSE-XFR,127886,False
821732,ZSE-ETFSH,144060,False
821732,ZSE-ETFB,142655,False
821732,ZSE-ETFA3,141541,False
821732,ZSE-NGUP,141794,False
821732,ZSE-XFR,127887,False
821732,ZSE-ETFSH,144061,False
821739,ZSE-ETFSH,144053,False
821739,ZSE-ETFSH,144052,False
821739,ZSE-ETFSH,144051,False
821739,ZSE-ETFSH,144050,False
821739,ZSE-ETFSH,144049,False
821739,ZSE-ETFSH,144048,False
821739,ZSE-ETFSH,144047,False
821739,ZSE-ETFSH,144046,False
821743,ZSE-ETFB,142650,False
821743,ZSE-ETFB,142647,False
821743,ZSE-ETFB,142643,False
821743,ZSE-ETFB,142648,False
821743,ZSE-ETFB,142641,False
821743,ZSE-ETFB,142645,False
821743,ZSE-ETFB,142649,False
821743,ZSE-ETFB,142646,False
821743,ZSE-ETFB,142644,False
821746,ZSE-ETFB3,138137,False
821746,ZSE-ETFB3,138136,False
821746,ZSE-ETFB3,138135,False
821746,ZSE-ETFB3,138133,False
821746,ZSE-ETFB3,138130,False
821746,ZSE-ETFB3,138129,False
821746,ZSE-ETFB3,138132,False
821748,ZSE-ETFB3,138131,False
821749,ZSE-ETFB3,138134,False
821753,ZSE-ETFA3,141532,False
821753,ZSE-ETFA3,141527,False
821753,ZSE-ETFA3,141526,False
821754,ZSE-ETFA3,141533,False
821755,ZSE-ETFA3,141525,False
821755,ZSE-ETFA3,141530,False
821756,ZSE-ETFA3,141528,False
821758,ZSE-ETFA3,141531,False
821759,ZSE-ETFA3,141529,False
821762,ZSE-ETFA,142259,False
821762,ZSE-ETFA,142257,False
821762,ZSE-ETFA,142255,False
821762,ZSE-ETFA,142253,False
821762,ZSE-ETFA,142260,False
821763,ZSE-ETFA,142254,False
821763,ZSE-ETFA,142256,False
821764,ZSE-ETFA,142258,False
821766,ZSE-CARD,174047,False
821766,ZSE-CARD,174045,False
821766,ZSE-CARD,174044,False
821766,ZSE-CARD,174043,False
821766,ZSE-CARD,174042,False
821766,ZSE-CARD,174041,False
821767,ZSE-CARD,174046,False
821767,ZSE-CARD,174048,False
821767,ZSE-CARD,174040,False
821769,ZSE-DDJH,131699,False
821769,ZSE-DDJH,131696,False
821769,ZSE-DDJH,131694,False
821769,ZSE-DDJH,131691,False
821769,ZSE-DDJH,131693,False
821769,ZSE-DDJH,131698,False
821769,ZSE-DDJH,131697,False
821769,ZSE-DDJH,131695,False
821769,ZSE-DDJH,131690,False
821769,ZSE-DDJH,131692,False
821771,ZSE-DLKV,131733,False
821771,ZSE-DLKV,131729,False
821771,ZSE-DLKV,131726,False
821771,ZSE-DLKV,131725,False
821771,ZSE-DLKV,131728,False
821771,ZSE-DLKV,131727,False
821771,ZSE-DLKV,131731,False
821771,ZSE-DLKV,131730,False
821771,ZSE-DLKV,131732,False
821772,ZSE-FSR,132591,False
821772,ZSE-FSR,132588,False
821772,ZSE-FSR,132586,False
821772,ZSE-FSR,132583,False
821772,ZSE-FSR,132590,False
821772,ZSE-FSR,132585,False
821772,ZSE-FSR,132584,False
821772,ZSE-FSR,132587,False
821772,ZSE-FSR,132589,False
821773,ZSE-GOLD,137073,False
821773,ZSE-GOLD,137072,False
821773,ZSE-GOLD,137071,False
821773,ZSE-GOLD,137070,False
821773,ZSE-GOLD,137069,False
821773,ZSE-GOLD,137068,False
821773,ZSE-GOLD,137067,False
821773,ZSE-GOLD,137066,False
821773,ZSE-HT,131647,False
821773,ZSE-HT,131640,False
821773,ZSE-HT,131643,False
821773,ZSE-HT,131645,False
821773,ZSE-HT,131641,False
821773,ZSE-HT,131642,False
821773,ZSE-HT,131646,False
821773,ZSE-HT,131644,False
821774,ZSE-INA,139887,False
821774,ZSE-INA,139886,False
821774,ZSE-INA,139885,False
821774,ZSE-INA,139882,False
821774,ZSE-INA,139880,False
821774,ZSE-INA,139888,False
821774,ZSE-INA,139889,False
821774,ZSE-INA,139884,False
821775,ZSE-JNAF,135058,False
821775,ZSE-JNAF,135056,False
821775,ZSE-JNAF,135054,False
821775,ZSE-JNAF,135053,False
821775,ZSE-JNAF,135052,False
821775,ZSE-JNAF,135050,False
821775,ZSE-JNAF,135051,False
821775,ZSE-JNAF,135057,False
821775,ZSE-JNAF,135055,False
821775,ZSE-JNAF,135049,False
821775,ZSE-JZRO,131478,False
821775,ZSE-JZRO,131476,False
821775,ZSE-JZRO,131469,False
821775,ZSE-JZRO,131471,False
821775,ZSE-JZRO,131473,False
821775,ZSE-JZRO,131475,False
821775,ZSE-JZRO,131477,False
821775,ZSE-JZRO,131474,False
821776,ZSE-KOTD,136818,False
821776,ZSE-KOTD,136816,False
821776,ZSE-KOTD,136813,False
821776,ZSE-KOTD,136820,False
821776,ZSE-KOTD,136815,False
821776,ZSE-KOTD,136819,False
821776,ZSE-KOTD,136817,False
821776,ZSE-KOTD,136814,False
821776,ZSE-KOTD,136812,False
821776,ZSE-KRAS,116138,False
821776,ZSE-KRAS,116136,False
821777,ZSE-KRAS,116139,False
821777,ZSE-KRAS,116137,False
821777,ZSE-KRAS,116141,False
821777,ZSE-KRAS,116134,False
821777,ZSE-KRAS,116140,False
821778,ZSE-KRAS,116132,False
821779,ZSE-KRAS,116133,False
821779,ZSE-KRAS,116135,False
821779,ZSE-KTST,134125,False
821779,ZSE-KTST,134122,False
821779,ZSE-KTST,134120,False
821779,ZSE-KTST,134119,False
821779,ZSE-KTST,134118,False
821779,ZSE-KTST,134124,False
821779,ZSE-KTST,134123,False
821779,ZSE-KTST,134126,False
821779,ZSE-KTST,134121,False
821780,ZSE-MDKA,140936,False
821780,ZSE-MDKA,140935,False
821780,ZSE-MDKA,140933,False
821780,ZSE-MDKA,140932,False
821780,ZSE-MDKA,140930,False
821780,ZSE-MDKA,140934,False
821780,ZSE-MDKA,140931,False
821780,ZSE-MDKA,140928,False
821780,ZSE-NGUP,141786,False
821780,ZSE-NGUP,141785,False
821780,ZSE-NGUP,141784,False
821780,ZSE-NGUP,141782,False
821780,ZSE-NGUP,141780,False
821780,ZSE-NGUP,141777,False
821780,ZSE-NGUP,141781,False
821780,ZSE-NGUP,141779,False
821780,ZSE-NGUP,141783,False
821781,ZSE-OIT,130149,False
821781,ZSE-OIT,130148,False
821781,ZSE-OIT,130147,False
821781,ZSE-OIT,130144,False
821781,ZSE-OIT,130142,False
821781,ZSE-OIT,130146,False
821781,ZSE-OIT,130143,False
821781,ZSE-OIT,130145,False
821782,ZSE-SIMP,148090,False
821782,ZSE-SIMP,148087,False
821782,ZSE-SIMP,148088,False
821782,ZSE-SIMP,148086,False
821782,ZSE-SIMP,148084,False
821782,ZSE-SIMP,148085,False
821782,ZSE-SIMP,148083,False
821782,ZSE-SIMP,148081,False
821782,ZSE-SIMP,148089,False
821782,ZSE-SIMP,148082,False
821782,ZSE-XAG,122426,False
821782,ZSE-XAG,122424,False
821782,ZSE-XAG,122417,False
821783,ZSE-XAG,122419,False
821783,ZSE-XAG,122418,False
821783,ZSE-XAG,122423,False
821783,ZSE-XAG,122421,False
821783,ZSE-XAG,122420,False
821783,ZSE-XAG,122425,False
821783,ZSE-XAG,122422,False
821783,ZSE-XFR,127877,False
821783,ZSE-XFR,127876,False
821783,ZSE-XFR,127874,False
821783,ZSE-XFR,127872,False
821783,ZSE-XFR,127878,False
821784,ZSE-XFR,127871,False
821784,ZSE-XFR,127873,False
821784,ZSE-XFR,127875,False
821785,ZSE-ZABA,123119,False
821785,ZSE-ZABA,123118,False
821785,ZSE-ZABA,123117,False
821785,ZSE-ZABA,123116,False
821785,ZSE-ZABA,123124,False
821785,ZSE-ZABA,123122,False
821785,ZSE-ZABA,123121,False
821785,ZSE-ZABA,123120,False
821785,ZSE-ZABA,123125,False
821785,ZSE-ZABA,123123,False
821785,ZSE-ZITO,116484,False
821785,ZSE-ZITO,116483,False
821785,ZSE-ZITO,116482,False
821785,ZSE-ZITO,116481,False
821785,ZSE-ZITO,116480,False
821785,ZSE-ZITO,116485,False
821786,ZSE-ZITO,116486,False
821786,ZSE-ZITO,116488,False
821786,ZSE-ZITO,116487,False
821786,ZSE-ZITO,116489,False
821786,ZSE-MDKA,140954,False
821786,ZSE-ETFA,142278,False
821786,ZSE-NGUP,141805,False
821786,ZSE-XFR,127898,False
821787,ZSE-GOLD,137091,False
821787,ZSE-ZABA,123143,False
821787,ZSE-GOLD,137092,False
821787,ZSE-CARD,174066,False
821787,ZSE-INA,139909,False
821787,ZSE-KRAS,116155,False
821787,ZSE-GOLD,137093,False
821787,ZSE-ETFB3,138154,False
821787,ZSE-HT,131666,False
821787,ZSE-XFR,127899,False
821787,ZSE-ZITO,116505,False
821787,ZSE-CARD,174067,False
821787,ZSE-ETFA3,141554,False
821787,ZSE-GOLD,137094,False
821787,ZSE-HT,131667,False
821787,ZSE-KTST,134148,False
821789,ZSE-ETFSH,144075,False
821793,ZSE-ETFB3,138155,False
821793,ZSE-JZRO,131498,False
821793,ZSE-GOLD,137095,False
821794,ZSE-JZRO,131499,False
821794,ZSE-JZRO,131500,False
821794,ZSE-JZRO,131501,False
821794,ZSE-CARD,173889,False
821794,ZSE-CARD,173982,False
821794,ZSE-ETFB,142521,False
821794,ZSE-ETFB,142590,False
821794,ZSE-FSR,132461,False
821794,ZSE-FSR,132537,False
821795,ZSE-KRAS,116022,False
821795,ZSE-KRAS,116085,False
821795,ZSE-KTST,134070,False
821795,ZSE-MDKA,140795,False
821795,ZSE-OIT,130093,False
821795,ZSE-ZABA,123043,False
821795,ZSE-JZRO,131504,False
821795,ZSE-MDKA,140957,False
821795,ZSE-JZRO,131505,False
821795,ZSE-MDKA,140958,False
821795,ZSE-JZRO,131506,False
821795,ZSE-MDKA,140959,False
821795,ZSE-JZRO,131507,False
821795,ZSE-MDKA,140960,False
821795,ZSE-NGUP,141807,False
821795,ZSE-HT,131668,False
821795,ZSE-NGUP,141808,False
821795,ZSE-XFR,127900,False
821810,ZSE-HT,131669,False
821811,ZSE-HT,131670,False
821811,ZSE-JZRO,131508,False
821812,ZSE-DDJH,131716,False
821812,ZSE-CARD,174072,False
821822,ZSE-ZITO,116507,False
821822,ZSE-ZABA,123146,False
821822,ZSE-ETFA,142279,False
821822,ZSE-CARD,174073,False
821822,ZSE-ZITO,116508,False
821822,ZSE-ETFB,142673,False
821822,ZSE-KTST,134154,False
821822,ZSE-ETFB3,138159,False
821822,ZSE-DLKV,131753,False
821822,ZSE-FSR,132608,False
821822,ZSE-HT,131671,False
821822,ZSE-XFR,127903,False
821822,ZSE-ETFA3,141556,False
821822,ZSE-ETFA,142280,False
821822,ZSE-FSR,132609,False
821822,ZSE-CARD,174075,False
821822,ZSE-OIT,130171,False
821822,ZSE-KTST,134155,False
821822,ZSE-FSR,132611,False
821823,ZSE-XFR,127904,False
821823,ZSE-ETFA3,141557,False
821823,ZSE-XFR,127905,False
821823,ZSE-ETFB3,138160,False
821823,ZSE-DLKV,131754,False
821823,ZSE-FSR,132612,False
821823,ZSE-KOTD,136848,False
821823,ZSE-OIT,130172,False
821823,ZSE-CARD,174076,False
821823,ZSE-ETFB,142674,False
821823,ZSE-FSR,132613,False
821823,ZSE-INA,139914,False
821823,ZSE-KRAS,116160,False
821823,ZSE-OIT,130173,False
821823,ZSE-ETFB,142675,False
821823,ZSE-ETFB3,138161,False
821823,ZSE-ETFB3,138162,False
821824,ZSE-ETFB3,138163,False
821824,ZSE-ETFB3,138164,False
821824,ZSE-KRAS,116163,False
821824,ZSE-NGUP,141811,False
821824,ZSE-NGUP,141812,False
821824,ZSE-OIT,130174,False
821830,ZSE-ETFSH,144071,False
821830,ZSE-ETFSH,144070,False
821830,ZSE-ETFSH,144069,False
821830,ZSE-ETFSH,144068,False
821830,ZSE-ETFSH,144066,False
821830,ZSE-ETFSH,144064,False
821830,ZSE-ETFSH,144062,False
821830,ZSE-ETFSH,144065,False
821830,ZSE-ETFSH,144067,False
821834,ZSE-ETFB,142665,False
821834,ZSE-ETFB,142663,False
821834,ZSE-ETFB,142662,False
821834,ZSE-ETFB,142658,False
821834,ZSE-ETFB,142656,False
821834,ZSE-ETFB,142660,False
821834,ZSE-ETFB,142664,False
821838,ZSE-ETFB3,138152,False
821838,ZSE-ETFB3,138151,False
821838,ZSE-ETFB3,138150,False
821838,ZSE-ETFB3,138148,False
821838,ZSE-ETFB3,138146,False
821839,ZSE-ETFB3,138149,False
821840,ZSE-ETFB3,138147,False
821841,ZSE-ETFB3,138153,False
821845,ZSE-ETFA3,141551,False
821847,ZSE-ETFA3,141544,False
821847,ZSE-ETFA3,141549,False
821848,ZSE-ETFA3,141547,False
821848,ZSE-ETFA3,141545,False
821850,ZSE-ETFA3,141548,False
821850,ZSE-ETFA3,141546,False
821850,ZSE-ETFA3,141550,False
821854,ZSE-ETFA,142270,False
821854,ZSE-ETFA,142268,False
821854,ZSE-ETFA,142276,False
821854,ZSE-ETFA,142275,False
821856,ZSE-ETFA,142271,False
821856,ZSE-ETFA,142272,False
821856,ZSE-ETFA,142273,False
821856,ZSE-ETFA,142274,False
821858,ZSE-CARD,174065,False
821858,ZSE-CARD,174064,False
821858,ZSE-CARD,174063,False
821858,ZSE-CARD,174060,False
821858,ZSE-CARD,174059,False
821859,ZSE-CARD,174061,False
821860,ZSE-CARD,174062,False
821860,ZSE-CARD,174057,False
821862,ZSE-DDJH,131714,False
821862,ZSE-DDJH,131710,False
821862,ZSE-DDJH,131708,False
821862,ZSE-DDJH,131707,False
821862,ZSE-DDJH,131706,False
821862,ZSE-DDJH,131709,False
821862,ZSE-DDJH,131705,False
821862,ZSE-DDJH,131712,False
821862,ZSE-DDJH,131713,False
821862,ZSE-DDJH,131711,False
821862,ZSE-DLKV,131748,False
821862,ZSE-DLKV,131745,False
821862,ZSE-DLKV,131743,False
821862,ZSE-DLKV,131744,False
821862,ZSE-DLKV,131750,False
821862,ZSE-DLKV,131747,False
821862,ZSE-DLKV,131746,False
821862,ZSE-DLKV,131749,False
821863,ZSE-FSR,132596,False
821863,ZSE-FSR,132598,False
821863,ZSE-FSR,132602,False
821863,ZSE-FSR,132603,False
821863,ZSE-FSR,132604,False
821863,ZSE-FSR,132600,False
821863,ZSE-FSR,132601,False
821863,ZSE-GOLD,137089,False
821863,ZSE-GOLD,137087,False
821863,ZSE-GOLD,137086,False
821863,ZSE-GOLD,137085,False
821863,ZSE-GOLD,137083,False
821863,ZSE-GOLD,137082,False
821863,ZSE-GOLD,137081,False
821863,ZSE-GOLD,137088,False
821863,ZSE-GOLD,137090,False
821863,ZSE-GOLD,137084,False
821863,ZSE-HT,131664,False
821863,ZSE-HT,131663,False
821863,ZSE-HT,131662,False
821863,ZSE-HT,131657,False
821864,ZSE-HT,131658,False
821864,ZSE-HT,131660,False
821864,ZSE-HT,131661,False
821864,ZSE-HT,131665,False
821864,ZSE-HT,131659,False
821864,ZSE-INA,139907,False
821864,ZSE-INA,139903,False
821864,ZSE-INA,139901,False
821864,ZSE-INA,139905,False
821864,ZSE-INA,139899,False
821864,ZSE-INA,139906,False
821864,ZSE-INA,139904,False
821865,ZSE-JNAF,135070,False
821865,ZSE-JNAF,135069,False
821865,ZSE-JNAF,135066,False
821865,ZSE-JNAF,135065,False
821865,ZSE-JNAF,135064,False
821865,ZSE-JNAF,135062,False
821865,ZSE-JNAF,135061,False
821865,ZSE-JNAF,135067,False
821865,ZSE-JNAF,135068,False
821865,ZSE-JNAF,135063,False
821865,ZSE-JZRO,131494,False
821865,ZSE-JZRO,131492,False
821865,ZSE-JZRO,131491,False
821865,ZSE-JZRO,131497,False
821865,ZSE-JZRO,131493,False
821865,ZSE-JZRO,131489,False
821865,ZSE-JZRO,131496,False
821865,ZSE-JZRO,131490,False
821865,ZSE-JZRO,131495,False
821866,ZSE-KOTD,136841,False
821866,ZSE-KOTD,136838,False
821866,ZSE-KOTD,136836,False
821866,ZSE-KOTD,136835,False
821866,ZSE-KOTD,136834,False
821866,ZSE-KOTD,136833,False
821866,ZSE-KOTD,136837,False
821866,ZSE-KOTD,136839,False
821866,ZSE-KOTD,136840,False
821866,ZSE-KRAS,116153,False
821866,ZSE-KRAS,116150,False
821866,ZSE-KRAS,116149,False
821866,ZSE-KRAS,116148,False
821866,ZSE-KRAS,116146,False
821866,ZSE-KRAS,116154,False
821867,ZSE-KRAS,116151,False
821868,ZSE-KRAS,116152,False
821869,ZSE-KTST,134141,False
821869,ZSE-KTST,134138,False
821869,ZSE-KTST,134145,False
821869,ZSE-KTST,134140,False
821869,ZSE-KTST,134143,False
821869,ZSE-KTST,134142,False
821869,ZSE-KTST,134144,False
821870,ZSE-MDKA,140953,False
821870,ZSE-MDKA,140952,False
821870,ZSE-MDKA,140951,False
821870,ZSE-MDKA,140949,False
821870,ZSE-MDKA,140948,False
821870,ZSE-MDKA,140947,False
821870,ZSE-MDKA,140946,False
821870,ZSE-MDKA,140944,False
821870,ZSE-MDKA,140945,False
821870,ZSE-MDKA,140950,False
821870,ZSE-NGUP,141803,False
821870,ZSE-NGUP,141802,False
821870,ZSE-NGUP,141801,False
821870,ZSE-NGUP,141799,False
821870,ZSE-NGUP,141797,False
821870,ZSE-NGUP,141804,False
821870,ZSE-NGUP,141795,False
821870,ZSE-NGUP,141800,False
821870,ZSE-NGUP,141798,False
821871,ZSE-OIT,130167,False
821871,ZSE-OIT,130166,False
821871,ZSE-OIT,130165,False
821871,ZSE-OIT,130163,False
821871,ZSE-OIT,130159,False
821871,ZSE-OIT,130161,False
821871,ZSE-OIT,130164,False
821871,ZSE-OIT,130162,False
821872,ZSE-SIMP,148105,False
821872,ZSE-SIMP,148103,False
821872,ZSE-SIMP,148102,False
821872,ZSE-SIMP,148101,False
821872,ZSE-SIMP,148099,False
821872,ZSE-SIMP,148104,False
821872,ZSE-SIMP,148100,False
821872,ZSE-SIMP,148098,False
821872,ZSE-SIMP,148097,False
821872,ZSE-XAG,122439,False
821872,ZSE-XAG,122438,False
821872,ZSE-XAG,122435,False
821872,ZSE-XAG,122434,False
821872,ZSE-XAG,122437,False
821873,ZSE-XAG,122436,False
821873,ZSE-XAG,122430,False
821873,ZSE-XAG,122431,False
821873,ZSE-XAG,122433,False
821873,ZSE-XAG,122432,False
821873,ZSE-XFR,127891,False
821873,ZSE-XFR,127894,False
821874,ZSE-XFR,127896,False
821874,ZSE-XFR,127897,False
821874,ZSE-XFR,127890,False
821874,ZSE-XFR,127892,False
821874,ZSE-XFR,127895,False
821874,ZSE-XFR,127893,False
821875,ZSE-ZABA,123142,False
821875,ZSE-ZABA,123140,False
821875,ZSE-ZABA,123135,False
821875,ZSE-ZABA,123134,False
821875,ZSE-ZABA,123133,False
821875,ZSE-ZABA,123139,False
821875,ZSE-ZABA,123141,False
821875,ZSE-ZABA,123136,False
821875,ZSE-ZABA,123137,False
821875,ZSE-ZABA,123138,False
821875,ZSE-ZITO,116500,False
821875,ZSE-ZITO,116498,False
821875,ZSE-ZITO,116496,False
821876,ZSE-ZITO,116501,False
821876,ZSE-ZITO,116499,False
821876,ZSE-ZITO,116497,False
821876,ZSE-ZITO,116502,False
821876,ZSE-ZITO,116504,False
821876,ZSE-ZITO,116503,False
821876,ZSE-SIMP,148122,False
821876,ZSE-KRAS,116174,False
821876,ZSE-KRAS,116175,False
821876,ZSE-NGUP,141823,False
821876,ZSE-JZRO,131520,False
821876,ZSE-NGUP,141824,False
821876,ZSE-FSR,132625,False
821876,ZSE-JZRO,131521,False
821876,ZSE-ZABA,123157,False
821876,ZSE-CARD,174091,False
821876,ZSE-DLKV,131765,False
821876,ZSE-ETFA,142293,False
821876,ZSE-ETFB3,138175,False
821876,ZSE-INA,139926,False
821876,ZSE-OIT,130186,False
821876,ZSE-XFR,127918,False
821877,ZSE-GOLD,137107,False
821877,ZSE-HT,131685,False
821877,ZSE-KTST,134168,False
821878,ZSE-JNAF,135084,False
821878,ZSE-FSR,132626,False
821878,ZSE-MDKA,140974,False
821878,ZSE-ETFB3,138176,False
821878,ZSE-OIT,130187,False
821878,ZSE-ETFA,142294,False
821878,ZSE-ETFSH,144092,False
821878,ZSE-NGUP,141826,False
821878,ZSE-NGUP,141827,False
821878,ZSE-DLKV,131766,False
821878,ZSE-MDKA,140977,False
821882,ZSE-MDKA,140978,False
821882,ZSE-MDKA,140979,False
821882,ZSE-MDKA,140980,False
821882,ZSE-MDKA,140981,False
821882,ZSE-MDKA,140982,False
821882,ZSE-MDKA,140983,False
821882,ZSE-MDKA,140984,False
821883,ZSE-CARD,174093,False
821883,ZSE-SIMP,148127,False
821883,ZSE-CARD,174094,False
821883,ZSE-XAG,122452,False
821884,ZSE-ETFSH,144093,False
821885,ZSE-ZABA,123159,False
821891,ZSE-NGUP,141828,False
821891,ZSE-KTST,134169,False
821911,ZSE-CARD,174095,False
821911,ZSE-ZABA,123160,False
821911,ZSE-DLKV,131767,False
821911,ZSE-SIMP,148129,False
821924,ZSE-NGUP,141829,False
821924,ZSE-KTST,134170,False
821924,ZSE-ETFB3,138179,False
821924,ZSE-DLKV,131768,False
821924,ZSE-HT,131688,False
821925,ZSE-XFR,127919,False
821925,ZSE-ETFA3,141572,False
821925,ZSE-HT,131689,False
821926,ZSE-CARD,174096,False
821926,ZSE-NGUP,141830,False
821926,ZSE-JNAF,135085,False
821926,ZSE-MDKA,140985,False
821926,ZSE-ZABA,123161,False
821926,ZSE-ZABA,123162,False
821926,ZSE-MDKA,140986,False
821927,ZSE-ETFA3,141574,False
821927,ZSE-DLKV,131769,False
821927,ZSE-XFR,127922,False
821927,ZSE-ETFB,142694,False
