time,instrument,price,quantity,passive_order_id,active_order_id
598064,Euronext-DDJH,9856,10,69921,69933
598064,Euronext-GOLD,10362,10,71513,71522
598068,Euronext-NGUP,10537,3,69668,69676
598068,Euronext-DDJH,9854,7,69920,69934
598069,Euronext-CARD,9493,10,84566,84585
598069,Euronext-GOLD,10348,4,71185,71524
598070,Euronext-JNAF,9462,50,69635,69678
598070,Euronext-JNAF,9462,94,69635,69680
598070,Euronext-JNAF,9462,6,69650,69680
598070,Euronext-JNAF,9462,150,69650,69682
598070,Euronext-JNAF,9462,44,69650,69684
598070,Euronext-JNAF,9463,150,69615,69684
598070,Euronext-JNAF,9464,6,69637,69684
598070,Euronext-JNAF,9464,194,69637,69686
598070,Euronext-JNAF,9464,56,69652,69686
598070,Euronext-JZRO,11051,40,69359,69471
598071,Euronext-NGUP,10540,50,69546,69677
598071,Euronext-NGUP,10540,100,69546,69679
598072,Euronext-SIMP,10041,4,75064,75204
598073,Euronext-ETFSH,10239,25,72262,72271
598073,Euronext-GOLD,10348,12,71524,71533
598073,Euronext-GOLD,10344,12,71523,71534
598097,Euronext-KOTD,8403,9,70199,70210
598097,Euronext-ETFA,10598,20,71056,71077
598109,Euronext-DDJH,9830,4,69936,69945
598111,Euronext-GOLD,10344,38,71523,71535
598111,Euronext-GOLD,10342,2,71525,71535
598134,Euronext-JNAF,9450,5,69634,69688
598140,Euronext-JZRO,11056,5,69471,69481
598166,Euronext-ETFA,10598,30,71056,71078
598166,Euronext-ZITO,9751,5,68191,68202
598166,Euronext-DDJH,9828,2,69935,69946
598166,Euronext-INA,10240,3,69274,69284
598166,Euronext-JZRO,11060,3,69472,69482
598166,Euronext-GOLD,10348,3,71524,71536
598167,Euronext-CARD,9495,4,84594,84595
598168,Euronext-JNAF,9464,50,69652,69689
598168,Euronext-JNAF,9464,100,69652,69691
598168,Euronext-JNAF,9464,44,69652,69693
598169,Euronext-JZRO,11062,4,68770,69483
598170,Euronext-NGUP,10540,50,69546,69687
598170,Euronext-NGUP,10543,100,69566,69689
598170,Euronext-NGUP,10543,100,69566,69691
598172,Euronext-DDJH,9837,25,69948,69957
598172,Euronext-DDJH,9837,1,69948,69958
598172,Euronext-ETFSH,10235,50,72272,72282
598172,Euronext-CARD,9633,10,84595,84605
598172,Euronext-CARD,9633,10,84595,84606
598172,Euronext-DDJH,9837,10,69948,69959
598172,Euronext-JZRO,11082,10,69483,69493
598172,Euronext-JZRO,11082,10,69483,69494
598184,Euronext-JZRO,11082,5,69483,69495
598188,Euronext-JZRO,11082,21,69483,69496
598188,Euronext-JZRO,11080,4,69485,69496
598191,Euronext-JNAF,9464,35,69693,69699
598193,Euronext-DDJH,9837,4,69948,69960
598193,Euronext-GOLD,10348,4,71538,71547
598193,Euronext-JNAF,9464,4,69693,69700
598193,Euronext-JZRO,11080,4,69485,69497
598215,Euronext-JNAF,9464,5,69693,69701
598216,Euronext-KOTD,8405,20,70211,70221
598234,Euronext-JZRO,11080,5,69485,69498
598243,Euronext-ETFSH,10233,25,72274,72283
598243,Euronext-DDJH,9835,4,69947,69961
598243,Euronext-GOLD,10344,12,71537,71548
598259,Euronext-ZITO,9755,8,68204,68214
598259,Euronext-NGUP,10544,1,69139,69699
598259,Euronext-SIMP,10044,3,75214,75227
598261,Euronext-JNAF,9464,50,69693,69703
598261,Euronext-JNAF,9464,12,69693,69705
598261,Euronext-JNAF,9462,88,69695,69705
598261,Euronext-JNAF,9462,112,69695,69707
598261,Euronext-JNAF,9450,38,69634,69707
598261,Euronext-JNAF,9450,102,69634,69709
598261,Euronext-JNAF,9450,98,69645,69709
598261,Euronext-JNAF,9450,2,69645,69711
598261,Euronext-JNAF,9449,200,69616,69711
598261,Euronext-JNAF,9448,48,69517,69711
598263,Euronext-NGUP,10544,50,69139,69700
598263,Euronext-NGUP,10544,100,69139,69702
598265,Euronext-GOLD,10355,25,71550,71559
598265,Euronext-JZRO,11086,5,69499,69509
598271,Euronext-DDJH,9870,4,69962,69973
598277,Euronext-CARD,9637,10,84610,84621
598278,Euronext-CARD,9637,10,84610,84622
598281,Euronext-ETFA,10602,20,71090,71100
598284,Euronext-ZITO,9757,50,68215,68225
598284,Euronext-ZITO,9756,50,68217,68225
598284,Euronext-XAG,10075,50,70776,70786
598284,Euronext-XAG,10073,50,70778,70786
598284,Euronext-INA,10265,50,69296,69306
598284,Euronext-INA,10263,50,69298,69306
598284,Euronext-ETFA,10606,50,71091,71101
598284,Euronext-GOLD,10351,50,71549,71560
598284,Euronext-GOLD,10349,50,71551,71560
598297,Euronext-SIMP,10053,10,75229,75238
598307,Euronext-SIMP,10051,50,75228,75239
598307,Euronext-SIMP,10050,50,75230,75239
598314,Euronext-DDJH,9870,1,69962,69975
598339,Euronext-CARD,9637,26,84610,84625
598362,Euronext-ETFA,10606,20,71102,71103
598362,Euronext-CARD,9637,4,84610,84626
598362,Euronext-CARD,9636,1,84612,84626
598362,Euronext-JZRO,11086,5,69499,69511
598366,Euronext-ETFSH,10233,50,72295,72297
598367,Euronext-ETFA,10606,2,71105,71114
598367,Euronext-DDJH,9870,7,69962,69976
598367,Euronext-XAG,10073,4,70778,70788
598367,Euronext-NGUP,10541,8,69704,69711
598367,Euronext-ETFSH,10221,2,72296,72306
598369,Euronext-JNAF,9448,36,69517,69716
598369,Euronext-JNAF,9448,14,69636,69716
598371,Euronext-OIT,10414,40,66647,68166
598372,Euronext-ZITO,9762,4,68213,68226
598372,Euronext-SIMP,10046,4,75242,75252
598377,Euronext-GOLD,10348,25,71561,71571
598377,Euronext-JZRO,11069,5,69513,69522
598392,Euronext-ZITO,9763,46,68226,68236
598392,Euronext-ZITO,9762,54,68228,68236
598392,Euronext-CARD,9639,50,84628,84637
598392,Euronext-ETFSH,10227,100,72299,72307
598392,Euronext-XAG,10088,50,70789,70799
598392,Euronext-XAG,10086,50,70791,70799
598392,Euronext-INA,10278,50,69307,69317
598392,Euronext-INA,10276,50,69309,69317
598392,Euronext-JNAF,9448,100,69636,69725
598392,Euronext-DDJH,9845,50,69978,69987
598392,Euronext-DDJH,9846,50,69980,69987
598392,Euronext-ETFA,10606,48,71105,71115
598403,Euronext-CARD,9637,10,84627,84638
598403,Euronext-CARD,9637,10,84627,84639
598403,Euronext-CARD,9637,10,84627,84640
598403,Euronext-CARD,9637,10,84627,84641
598403,Euronext-CARD,9637,10,84627,84642
598403,Euronext-INA,10276,10,69309,69318
598404,Euronext-NGUP,10538,10,69713,69722
598412,Euronext-ETFSH,10229,5,72301,72308
598430,Euronext-CARD,9636,5,84629,84643
598441,Euronext-JZRO,11069,45,69513,69526
598441,Euronext-JZRO,11071,55,69515,69526
598441,Euronext-KOTD,8382,50,70233,70244
598441,Euronext-KOTD,8380,50,70235,70244
598441,Euronext-KRAS,10139,50,68414,68424
598441,Euronext-KRAS,10141,50,68416,68424
598441,Euronext-NGUP,10538,40,69713,69723
598441,Euronext-NGUP,10541,60,69715,69723
598442,Euronext-CARD,9636,10,84629,84645
598444,Euronext-CARD,9636,4,84629,84646
598444,Euronext-NGUP,10541,4,69715,69724
598444,Euronext-ZITO,9762,4,68228,68237
598461,Euronext-INA,10276,10,69309,69319
598466,Euronext-ETFA,10606,30,71116,71117
598466,Euronext-ETFA,10611,20,70987,71117
598466,Euronext-ETFA,10611,30,70987,71119
598466,Euronext-ETFA,10611,50,71008,71119
598466,Euronext-INA,10276,8,69309,69320
598468,Euronext-JNAF,9448,50,69636,69730
598468,Euronext-JNAF,9448,36,69636,69732
598468,Euronext-JNAF,9448,64,69647,69732
598469,Euronext-NGUP,10534,4,69698,69726
598470,Euronext-SIMP,10044,27,75241,75255
598470,Euronext-XAG,10073,10,70800,70802
598470,Euronext-XAG,10067,10,70787,70802
598470,Euronext-XAG,10062,4,70775,70802
598479,Euronext-GOLD,10349,20,71577,71586
598484,Euronext-INA,10291,5,69321,69331
598494,Euronext-ZITO,9767,50,68238,68248
598494,Euronext-ZITO,9766,50,68240,68248
598500,Euronext-CARD,9606,5,84648,84658
598501,Euronext-CARD,9606,5,84648,84659
598502,Euronext-CARD,9606,5,84648,84660
598503,Euronext-SIMP,10037,5,75255,75264
598505,Euronext-CARD,9606,10,84648,84661
598506,Euronext-SIMP,10037,10,75255,75267
598508,Euronext-OIT,10407,50,68178,68188
598508,Euronext-DDJH,9845,16,69993,70003
598508,Euronext-KOTD,8401,40,70247,70256
598508,Euronext-KRAS,10118,50,68426,68435
598512,Euronext-ETFSH,10225,5,72310,72319
598512,Euronext-JNAF,9448,5,69647,69739
598519,Euronext-GOLD,10349,25,71577,71587
598519,Euronext-JNAF,9448,60,69647,69740
598519,Euronext-ETFSH,10225,45,72310,72320
598519,Euronext-ETFSH,10227,5,72312,72320
598523,Euronext-CARD,9606,25,84648,84663
598523,Euronext-CARD,9607,75,84650,84663
598523,Euronext-ETFSH,10227,95,72312,72321
598523,Euronext-ETFSH,10229,5,72314,72321
598523,Euronext-INA,10291,45,69321,69332
598523,Euronext-INA,10289,55,69323,69332
598523,Euronext-JNAF,9448,21,69647,69741
598523,Euronext-DDJH,9845,34,69993,70004
598523,Euronext-DDJH,9846,66,69995,70004
598523,Euronext-GOLD,10348,4,71575,71588
598559,Euronext-KOTD,8397,20,70246,70257
598559,Euronext-INA,10289,20,69323,69333
598559,Euronext-DDJH,9843,20,69992,70005
598559,Euronext-GOLD,10349,5,71577,71589
598559,Euronext-GOLD,10351,15,71579,71589
598559,Euronext-XAG,10061,20,70802,70812
598559,Euronext-DDJH,9846,4,69995,70006
598559,Euronext-DDJH,9846,30,69995,70007
598559,Euronext-DDJH,9847,15,69997,70007
598559,Euronext-KOTD,8401,10,70247,70258
598559,Euronext-KOTD,8403,15,70249,70258
598560,Euronext-KRAS,10120,38,68428,68436
598560,Euronext-OIT,10405,50,68180,68189
598560,Euronext-GOLD,10351,10,71579,71590
598560,Euronext-JZRO,11069,50,69529,69538
598560,Euronext-JZRO,11071,50,69531,69538
598560,Euronext-KOTD,8397,30,70246,70260
598560,Euronext-KOTD,8395,70,70248,70260
598560,Euronext-KRAS,10120,62,68428,68437
598560,Euronext-KRAS,10122,38,68430,68437
598560,Euronext-OIT,10411,50,68179,68190
598560,Euronext-OIT,10413,50,68181,68190
598564,Euronext-XAG,10057,2,70801,70813
598566,Euronext-JNAF,9449,50,69734,69743
598566,Euronext-JNAF,9449,100,69734,69745
598590,Euronext-GOLD,10365,20,71591,71601
598591,Euronext-ETFSH,10225,15,72323,72332
598601,Euronext-INA,10307,9,69334,69344
598604,Euronext-CARD,9610,10,84665,84676
598612,Euronext-ETFSH,10225,5,72323,72333
598612,Euronext-ZITO,9765,42,68249,68260
598612,Euronext-XAG,10068,50,70814,70824
598612,Euronext-XAG,10066,50,70816,70824
598612,Euronext-JNAF,9448,100,69747,69753
598612,Euronext-ETFA,10618,50,70964,71139
598612,Euronext-GOLD,10365,30,71591,71603
598612,Euronext-GOLD,10363,70,71593,71603
598615,Euronext-INA,10307,10,69334,69345
598615,Euronext-SIMP,10049,4,75269,75281
598617,Euronext-NGUP,10535,10,69736,69745
598620,Euronext-JNAF,9448,10,69747,69754
598631,Euronext-GOLD,10363,25,71593,71604
598634,Euronext-JZRO,11051,50,69540,69550
598634,Euronext-JZRO,11053,50,69542,69550
598634,Euronext-KOTD,8398,50,70261,70271
598634,Euronext-OIT,10407,50,68192,68201
598634,Euronext-OIT,10409,50,68194,68201
598635,Euronext-SIMP,10049,46,75269,75282
598635,Euronext-SIMP,10048,54,75271,75282
598665,Euronext-GOLD,10363,1,71593,71605
598665,Euronext-XAG,10072,1,70815,70825
598665,Euronext-SIMP,10048,5,75271,75283
598667,Euronext-INA,10308,50,62212,69346
598667,Euronext-JNAF,9450,50,69718,69755
598670,Euronext-SIMP,10037,10,75279,75285
598670,Euronext-JNAF,9449,3,69757,69765
598670,Euronext-CARD,9606,5,84678,84688
598670,Euronext-INA,10321,2,69348,69356
598691,Euronext-JNAF,9449,8,69757,69766
598691,Euronext-ETFSH,10236,50,72334,72344
598693,Euronext-ETFSH,10234,15,72336,72345
598696,Euronext-OIT,10424,10,68202,68212
598696,Euronext-KOTD,8399,10,70273,70282
598696,Euronext-INA,10321,10,69348,69358
598696,Euronext-JNAF,9450,10,69718,69767
598696,Euronext-DDJH,9851,10,70023,70033
598697,Euronext-GOLD,10353,5,71606,71616
598697,Euronext-OIT,10424,10,68202,68213
598697,Euronext-KOTD,8399,10,70273,70284
598697,Euronext-INA,10321,10,69348,69359
598697,Euronext-JNAF,9450,10,69718,69769
598697,Euronext-OIT,10424,10,68202,68214
598697,Euronext-KOTD,8399,10,70273,70286
598697,Euronext-INA,10321,10,69348,69360
598697,Euronext-DDJH,9851,40,70023,70034
598697,Euronext-DDJH,9852,10,70025,70034
598697,Euronext-DDJH,9852,40,70025,70035
598697,Euronext-DDJH,9852,40,70025,70036
598697,Euronext-DDJH,9852,6,70025,70037
598697,Euronext-KOTD,8399,20,70273,70288
598697,Euronext-KOTD,8401,5,70275,70288
598697,Euronext-KOTD,8401,25,70275,70289
598697,Euronext-JNAF,9450,10,69718,69771
598697,Euronext-OIT,10424,10,68202,68216
598697,Euronext-KOTD,8401,10,70275,70290
598697,Euronext-INA,10321,10,69348,69362
598700,Euronext-JNAF,9449,4,69757,69773
598700,Euronext-NGUP,10526,4,69747,69758
598700,Euronext-ZITO,9770,4,68261,68271
598707,Euronext-CARD,9606,10,84678,84691
598707,Euronext-SIMP,10033,10,75285,75294
598719,Euronext-JNAF,9450,10,69718,69774
598719,Euronext-DDJH,9852,4,70025,70039
598719,Euronext-DDJH,9853,6,70027,70039
598720,Euronext-OIT,10424,10,68202,68217
598720,Euronext-KOTD,8401,10,70275,70292
598720,Euronext-INA,10321,10,69348,69363
598720,Euronext-JNAF,9450,10,69718,69776
598721,Euronext-OIT,10422,10,68204,68218
598721,Euronext-KOTD,8401,10,70275,70294
598721,Euronext-INA,10321,10,69348,69364
598723,Euronext-JNAF,9452,10,69720,69778
598723,Euronext-ZITO,9770,46,68261,68272
598723,Euronext-ZITO,9769,54,68263,68272
598723,Euronext-CARD,9608,50,84679,84692
598723,Euronext-CARD,9609,50,84681,84692
598723,Euronext-JNAF,9449,85,69757,69780
598723,Euronext-DDJH,9853,100,70027,70040
598723,Euronext-ETFA,10616,50,71142,71151
598723,Euronext-ETFA,10618,50,71144,71151
598725,Euronext-OIT,10422,10,68204,68219
598725,Euronext-KOTD,8401,10,70275,70296
598726,Euronext-OIT,10422,10,68204,68220
598726,Euronext-KOTD,8401,10,70275,70298
598727,Euronext-JNAF,9452,10,69720,69782
598729,Euronext-OIT,10422,10,68204,68221
598729,Euronext-KOTD,8401,10,70275,70300
598731,Euronext-OIT,10422,10,68204,68222
598731,Euronext-KOTD,8401,10,70275,70302
598733,Euronext-OIT,10422,10,68204,68223
598733,Euronext-KOTD,8403,10,70277,70304
598742,Euronext-OIT,10422,10,68204,68224
598742,Euronext-KOTD,8403,10,70277,70306
598742,Euronext-JNAF,9452,10,69720,69787
598744,Euronext-OIT,10422,10,68204,68225
598744,Euronext-KOTD,8403,10,70277,70308
598746,Euronext-OIT,10422,10,68204,68226
598746,Euronext-KOTD,8403,10,70277,70310
598783,Euronext-NGUP,10520,1,69746,69761
598785,Euronext-JNAF,9452,50,69720,69797
598786,Euronext-NGUP,10515,4,69665,69763
598789,Euronext-ETFSH,10236,50,72349,72359
598789,Euronext-GOLD,10364,25,71621,71630
598789,Euronext-NGUP,10512,25,69763,69772
598795,Euronext-JNAF,9451,8,69799,69807
598802,Euronext-JNAF,9451,92,69799,69808
598802,Euronext-JNAF,9449,8,69801,69808
598802,Euronext-ETFA,10616,50,71153,71162
598802,Euronext-ETFA,10618,50,71155,71162
598802,Euronext-GOLD,10360,50,71620,71631
598802,Euronext-GOLD,10358,50,71622,71631
598802,Euronext-ETFA,10618,5,71155,71163
598808,Euronext-SIMP,10030,5,75297,75306
598825,Euronext-JZRO,11055,50,69576,69585
598825,Euronext-JZRO,11057,50,69578,69585
598867,Euronext-ETFA,10619,46,70885,71164
598867,Euronext-ETFA,10620,4,70727,71164
598867,Euronext-ETFSH,10236,7,72362,72372
598867,Euronext-NGUP,10506,4,69762,69773
598867,Euronext-GOLD,10358,5,71622,71632
598869,Euronext-GOLD,10352,4,71617,71634
598869,Euronext-GOLD,10348,46,71619,71634
598869,Euronext-GOLD,10348,4,71619,71636
598869,Euronext-GOLD,10332,4,71161,71636
598869,Euronext-JNAF,9452,50,69720,69809
598869,Euronext-JNAF,9452,20,69720,69811
598869,Euronext-JNAF,9456,50,69744,69811
598871,Euronext-NGUP,10494,4,69569,69775
598872,Euronext-XAG,10056,4,70742,70849
598872,Euronext-XAG,10052,5,70741,70849
598872,Euronext-XAG,10048,10,70656,70849
598872,Euronext-XAG,10048,10,70743,70849
598873,Euronext-DDJH,9851,10,70055,70064
598875,Euronext-CARD,9609,4,84706,84716
598894,Euronext-JNAF,9459,30,69811,69819
598894,Euronext-JNAF,9457,70,69813,69819
598894,Euronext-DDJH,9851,40,70055,70065
598894,Euronext-DDJH,9852,60,70057,70065
598897,Euronext-NGUP,10492,5,69775,69784
598897,Euronext-ETFSH,10240,5,72363,72373
598899,Euronext-JNAF,9457,10,69813,69820
598899,Euronext-NGUP,10492,10,69775,69785
598905,Euronext-ETFSH,10240,45,72363,72374
598905,Euronext-ETFSH,10242,5,72365,72374
598905,Euronext-GOLD,10320,25,71633,71644
598923,Euronext-NGUP,10492,10,69775,69786
598936,Euronext-KOTD,8397,50,70330,70340
598936,Euronext-KOTD,8395,50,70332,70340
598936,Euronext-NGUP,10492,21,69775,69787
598936,Euronext-NGUP,10495,79,69777,69787
598968,Euronext-ETFA,10620,36,70727,71174
598968,Euronext-ETFA,10620,9,71174,71184
598968,Euronext-NGUP,10488,7,69556,69788
598968,Euronext-XAG,10031,7,70848,70859
598970,Euronext-DDJH,9846,4,70038,70067
598970,Euronext-DDJH,9837,4,69991,70067
598970,Euronext-INA,10276,50,69366,69390
598971,Euronext-JNAF,9447,50,69548,69822
598971,Euronext-JNAF,9447,100,69548,69824
598972,Euronext-NGUP,10488,50,69556,69790
598972,Euronext-NGUP,10488,100,69556,69792
598972,Euronext-NGUP,10488,93,69556,69794
598972,Euronext-NGUP,10484,4,69558,69794
598972,Euronext-NGUP,10480,2,69526,69794
598972,Euronext-NGUP,10480,51,69535,69794
598972,Euronext-NGUP,10480,199,69535,69796
598972,Euronext-NGUP,10472,1,69482,69796
598972,Euronext-NGUP,10472,49,69482,69798
598973,Euronext-SIMP,10023,5,75308,75325
598973,Euronext-SIMP,10020,10,75168,75325
598973,Euronext-SIMP,10015,27,75126,75325
598973,Euronext-SIMP,10013,5,75310,75325
598974,Euronext-NGUP,10470,25,69798,69799
598974,Euronext-DDJH,9808,4,70067,70076
598974,Euronext-GOLD,10353,4,71646,71655
598974,Euronext-JNAF,9447,4,69618,69831
598974,Euronext-KOTD,8405,4,70341,70351
598974,Euronext-NGUP,10470,4,69798,69800
598991,Euronext-ZITO,9753,50,68295,68306
598991,Euronext-ZITO,9752,50,68297,68306
598992,Euronext-ETFSH,10240,50,72376,72385
598992,Euronext-ETFSH,10242,50,72378,72385
598992,Euronext-XAG,10078,50,70860,70871
598992,Euronext-XAG,10076,50,70862,70871
598992,Euronext-DDJH,9808,38,70067,70077
598992,Euronext-DDJH,9809,62,70069,70077
598992,Euronext-GOLD,10349,50,71645,71656
598992,Euronext-GOLD,10347,50,71647,71656
598997,Euronext-GOLD,10353,25,71646,71657
599003,Euronext-NGUP,10470,5,69798,69801
599015,Euronext-SIMP,10007,3,75325,75334
599015,Euronext-SIMP,10008,2,75327,75334
599017,Euronext-JZRO,11039,50,69598,69608
599017,Euronext-JZRO,11041,50,69600,69608
599017,Euronext-KOTD,8405,46,70341,70352
599017,Euronext-KOTD,8403,54,70343,70352
599019,Euronext-SIMP,10008,10,75327,75341
599037,Euronext-GOLD,10353,21,71646,71658
599037,Euronext-GOLD,10355,4,71648,71658
599040,Euronext-INA,10276,50,69392,69399
599041,Euronext-GOLD,10355,25,71648,71660
599041,Euronext-DDJH,9809,10,70069,70078
599041,Euronext-NGUP,10470,21,69798,69802
599062,Euronext-DDJH,9809,25,70069,70079
599065,Euronext-ETFSH,10236,50,72387,72390
599069,Euronext-JNAF,9447,50,69618,69835
599069,Euronext-JNAF,9447,100,69618,69837
599069,Euronext-JNAF,9447,96,69618,69839
599069,Euronext-JNAF,9446,54,69424,69839
599069,Euronext-JNAF,9446,46,69424,69841
599069,Euronext-JNAF,9446,154,69510,69841
599069,Euronext-JNAF,9446,96,69510,69843
599069,Euronext-JNAF,9446,154,69519,69843
599072,Euronext-XAG,10063,4,70870,70875
599073,Euronext-NGUP,10491,10,69804,69813
599088,Euronext-INA,10296,10,69400,69410
599089,Euronext-NGUP,10491,10,69804,69814
599094,Euronext-NGUP,10491,5,69804,69815
599094,Euronext-GOLD,10365,50,71661,71673
599094,Euronext-GOLD,10363,50,71663,71673
599094,Euronext-INA,10296,2,69400,69411
599100,Euronext-CARD,9597,10,84733,84742
599101,Euronext-SIMP,10016,10,75343,75353
599115,Euronext-ETFSH,10232,50,72392,72400
599116,Euronext-ETFSH,10232,5,72392,72401
599116,Euronext-ZITO,9735,24,68307,68317
599116,Euronext-JZRO,11009,50,69610,69619
599116,Euronext-JZRO,11011,50,69612,69619
599116,Euronext-SIMP,10014,50,75342,75354
599116,Euronext-SIMP,10013,50,75344,75354
599129,Euronext-ETFA,10622,20,70696,71196
599131,Euronext-GOLD,10363,25,71663,71675
599141,Euronext-GOLD,10363,25,71663,71676
599141,Euronext-DDJH,9786,4,70081,70090
599141,Euronext-NGUP,10491,4,69804,69816
599161,Euronext-NGUP,10491,21,69804,69817
599163,Euronext-ETFA,10622,30,70696,71197
599163,Euronext-ETFA,10631,20,70952,71197
599163,Euronext-DDJH,9784,1,70080,70091
599163,Euronext-ETFSH,10226,3,72402,72412
599163,Euronext-JNAF,9457,4,69847,69848
599163,Euronext-JNAF,9464,3,69728,69848
599164,Euronext-CARD,9586,5,84728,84745
599164,Euronext-CARD,9576,5,84729,84745
599164,Euronext-CARD,9566,5,84730,84745
599165,Euronext-JNAF,9446,46,69519,69850
599165,Euronext-JNAF,9446,4,69559,69850
599165,Euronext-JNAF,9446,100,69559,69852
599165,Euronext-JNAF,9446,46,69559,69854
599165,Euronext-JNAF,9446,104,69638,69854
599170,Euronext-DDJH,9761,40,70093,70102
599190,Euronext-CARD,9511,35,84745,84754
599190,Euronext-CARD,9512,65,84747,84754
599190,Euronext-JNAF,9446,100,69638,69859
599190,Euronext-DDJH,9761,10,70093,70103
599190,Euronext-DDJH,9762,90,70095,70103
599212,Euronext-SIMP,10021,50,75355,75368
599212,Euronext-SIMP,10020,50,75357,75368
599221,Euronext-ETFSH,10230,20,72403,72414
599223,Euronext-ZITO,9750,4,68318,68328
599261,Euronext-ETFSH,10230,5,72403,72415
599264,Euronext-ETFA,10631,20,70952,71207
599264,Euronext-OIT,10419,2,68268,68278
599266,Euronext-JNAF,9446,46,69638,69861
599266,Euronext-JNAF,9446,4,69649,69861
599266,Euronext-JNAF,9446,100,69649,69863
599266,Euronext-JNAF,9446,96,69649,69865
599266,Euronext-JNAF,9445,54,69550,69865
599266,Euronext-JNAF,9445,146,69550,69867
599266,Euronext-JNAF,9444,50,69388,69867
599266,Euronext-JNAF,9444,4,69521,69867
599266,Euronext-JNAF,9444,246,69521,69869
599266,Euronext-JNAF,9444,4,69561,69869
599269,Euronext-ETFSH,10232,50,72416,72426
599269,Euronext-ETFSH,10230,50,72418,72427
599269,Euronext-GOLD,10351,25,71689,71698
599269,Euronext-DDJH,9752,10,70105,70114
599269,Euronext-DDJH,9752,10,70105,70115
599297,Euronext-DDJH,9750,40,70104,70116
599299,Euronext-DDJH,9752,10,70105,70117
599303,Euronext-KOTD,8373,20,70375,70384
599304,Euronext-NGUP,10481,10,69831,69841
599307,Euronext-CARD,9514,10,84756,84767
599314,Euronext-XAG,10062,50,70901,70913
599314,Euronext-XAG,10060,50,70903,70913
599314,Euronext-DDJH,9752,20,70105,70118
599314,Euronext-DDJH,9753,80,70107,70118
599335,Euronext-KRAS,10122,50,68512,68521
599335,Euronext-KRAS,10124,50,68514,68521
599344,Euronext-KOTD,8373,7,70375,70385
599344,Euronext-KOTD,8373,20,70375,70386
599345,Euronext-NGUP,10481,5,69831,69842
599345,Euronext-SIMP,10018,27,75370,75381
599362,Euronext-DDJH,9753,10,70107,70119
599365,Euronext-INA,10251,2,69422,69435
599366,Euronext-CARD,9512,10,84765,84774
599366,Euronext-CARD,9512,10,84766,84774
599367,Euronext-JNAF,9444,50,69561,69873
599367,Euronext-JNAF,9444,100,69561,69875
599367,Euronext-JNAF,9444,46,69561,69877
599367,Euronext-JNAF,9444,104,69651,69877
599367,Euronext-JNAF,9444,146,69651,69879
599367,Euronext-JNAF,9444,50,69715,69879
599367,Euronext-JNAF,9443,4,69552,69879
599367,Euronext-JNAF,9443,246,69552,69881
599367,Euronext-JNAF,9442,4,69390,69881
599369,Euronext-NGUP,10468,50,69524,69844
599369,Euronext-NGUP,10468,100,69524,69846
599369,Euronext-NGUP,10468,100,69524,69848
599369,Euronext-NGUP,10467,50,69514,69848
599369,Euronext-NGUP,10467,200,69514,69850
599369,Euronext-SIMP,10016,10,75367,75383
599369,Euronext-SIMP,10008,10,75366,75383
599369,Euronext-SIMP,10003,5,75336,75383
599370,Euronext-ETFSH,10236,50,72432,72441
599370,Euronext-GOLD,10379,25,71699,71709
599385,Euronext-NGUP,10465,21,69852,69853
599396,Euronext-CARD,9508,10,84774,84783
599411,Euronext-CARD,9508,20,84774,84784
599411,Euronext-CARD,9509,5,84776,84784
599417,Euronext-NGUP,10465,5,69852,69854
599423,Euronext-CARD,9509,4,84776,84785
599423,Euronext-KOTD,8373,4,70388,70397
599423,Euronext-NGUP,10465,4,69852,69855
599445,Euronext-CARD,9509,5,84776,84786
599467,Euronext-ETFSH,10226,30,72429,72444
599468,Euronext-DDJH,9794,4,70121,70131
599468,Euronext-JNAF,9442,3,69390,69883
599468,Euronext-JZRO,10994,8,69645,69655
599468,Euronext-KOTD,8369,7,70387,70398
599470,Euronext-GOLD,10401,40,71403,71711
599471,Euronext-JNAF,9442,50,69390,69885
599471,Euronext-JNAF,9442,43,69390,69887
599471,Euronext-JNAF,9442,57,69563,69887
599471,Euronext-JNAF,9442,150,69563,69889
599471,Euronext-JNAF,9442,43,69563,69891
599471,Euronext-JNAF,9442,100,69590,69891
599471,Euronext-JNAF,9442,57,69717,69891
599471,Euronext-JNAF,9442,43,69717,69893
599471,Euronext-JNAF,9441,100,69622,69893
599471,Euronext-JNAF,9441,50,69729,69893
599471,Euronext-JNAF,9440,50,69364,69893
599471,Euronext-JNAF,9440,7,69392,69893
599472,Euronext-JZRO,10975,4,69654,69657
599472,Euronext-NGUP,10462,50,69493,69857
599472,Euronext-NGUP,10462,100,69493,69859
599472,Euronext-NGUP,10462,100,69493,69861
599472,Euronext-NGUP,10460,4,69470,69861
599472,Euronext-NGUP,10460,46,69502,69861
599472,Euronext-NGUP,10460,154,69502,69863
599472,Euronext-NGUP,10457,46,69504,69863
599472,Euronext-NGUP,10457,204,69504,69865
599472,Euronext-NGUP,10455,46,69093,69865
599492,Euronext-XAG,10065,50,70927,70937
599492,Euronext-XAG,10063,50,70929,70937
599492,Euronext-DDJH,9785,50,70133,70142
599492,Euronext-DDJH,9786,50,70135,70142
599497,Euronext-ETFSH,10226,5,72444,72453
599498,Euronext-KOTD,8382,25,70400,70409
599498,Euronext-KOTD,8382,25,70400,70410
599498,Euronext-KOTD,8384,25,70402,70411
599498,Euronext-SIMP,10031,40,75394,75405
