time,instrument,price,quantity,passive_order_id,active_order_id
2323,NYSE-MDKA,9840,181,256,302
2323,NYSE-MDKA,9842,19,194,302
2323,NYSE-MDKA,9842,181,194,304
2323,NYSE-MDKA,9844,69,196,304
2323,NYSE-NGUP,9972,50,219,304
2324,NYSE-NGUP,9972,50,275,306
2324,NYSE-NGUP,9970,50,221,306
2324,NYSE-NGUP,9970,50,221,308
2324,NYSE-NGUP,9970,100,277,308
2324,NYSE-NGUP,9968,150,223,310
2324,NYSE-NGUP,9968,50,279,310
2324,NYSE-NGUP,9968,100,279,312
2324,NYSE-SIMP,10066,50,19,288
2324,NYSE-SIMP,10066,60,19,290
2324,NYSE-SIMP,10066,40,30,290
2324,NYSE-SIMP,10066,150,30,292
2324,NYSE-SIMP,10066,60,30,294
2324,NYSE-SIMP,10066,140,150,294
2324,NYSE-SIMP,10066,60,150,296
2324,NYSE-SIMP,10066,190,165,296
2324,NYSE-XFR,9980,50,276,283
2324,NYSE-XFR,9980,100,276,285
2324,NYSE-XFR,9980,50,276,287
2324,NYSE-ZABA,10097,16,174,292
2324,NYSE-ZABA,10097,34,189,292
2330,NYSE-JZRO,10134,1,283,300
2330,NYSE-ETFA3,10008,50,71,274
2330,NYSE-ETFA,10029,44,269,278
2330,NYSE-JNAF,10058,49,266,294
2376,NYSE-CARD,9641,8,323,328
2376,NYSE-DDJH,9993,8,288,300
2376,NYSE-MDKA,9805,8,228,307
2376,NYSE-NGUP,9967,8,312,313
2389,NYSE-NGUP,9967,10,312,315
2404,NYSE-NGUP,9967,50,312,316
2404,NYSE-KTST,9982,1,267,327
2423,NYSE-ETFA3,10008,50,92,277
2423,NYSE-ETFA3,10008,50,92,279
2423,NYSE-ETFA3,10008,50,105,279
2423,NYSE-ETFA3,10008,50,105,281
2423,NYSE-ETFA3,10008,100,116,281
2423,NYSE-ETFA3,10008,100,128,283
2423,NYSE-ETFA3,10008,100,139,283
2423,NYSE-ETFA3,10010,200,8,285
2423,NYSE-ETFA3,10010,50,18,285
2423,NYSE-DDJH,9993,9,288,301
2423,NYSE-SIMP,10068,1,268,301
2423,NYSE-CARD,9640,50,248,333
2423,NYSE-CARD,9640,50,248,335
2423,NYSE-CARD,9639,50,250,335
2423,NYSE-CARD,9639,100,250,337
2423,NYSE-CARD,9638,50,252,337
2423,NYSE-CARD,9638,150,252,339
2423,NYSE-CARD,9637,50,254,339
2423,NYSE-CARD,9637,200,254,341
2423,NYSE-CARD,9637,50,318,341
2423,NYSE-DDJH,9995,9,214,302
2423,NYSE-DDJH,9995,41,289,302
2423,NYSE-DDJH,9995,9,289,304
2423,NYSE-DDJH,9996,91,216,304
2423,NYSE-DDJH,9996,59,216,306
2423,NYSE-DDJH,9996,91,291,306
2423,NYSE-DDJH,9996,9,291,308
2423,NYSE-DDJH,9997,191,218,308
2423,NYSE-DDJH,9997,9,218,310
2423,NYSE-DDJH,9997,150,293,310
2423,NYSE-DDJH,9998,91,220,310
2423,NYSE-INA,9883,50,314,321
2423,NYSE-INA,9883,100,314,323
2423,NYSE-INA,9883,50,314,325
2423,NYSE-JNAF,10060,50,288,297
2423,NYSE-JNAF,10060,100,288,299
2423,NYSE-JNAF,10062,150,290,301
2423,NYSE-JNAF,10062,50,290,303
2423,NYSE-JNAF,10063,122,188,303
2423,NYSE-JNAF,10063,10,198,303
2423,NYSE-JNAF,10064,18,125,303
2423,NYSE-JNAF,10064,82,125,305
2423,NYSE-JNAF,10064,168,208,305
2423,NYSE-JZRO,10130,1,38,305
2423,NYSE-JZRO,10130,49,240,305
2423,NYSE-JZRO,10130,1,240,307
2423,NYSE-JZRO,10129,99,5,307
2423,NYSE-JZRO,10129,51,5,309
2423,NYSE-JZRO,10129,99,15,309
2423,NYSE-JZRO,10129,51,15,311
2423,NYSE-JZRO,10129,10,143,311
2423,NYSE-JZRO,10128,139,40,311
2423,NYSE-JZRO,10128,61,40,313
2423,NYSE-JZRO,10128,100,242,313
2423,NYSE-JZRO,10127,89,7,313
2423,NYSE-KTST,9969,50,81,329
2423,NYSE-KTST,9969,94,81,331
2423,NYSE-KTST,9968,6,268,331
2423,NYSE-KTST,9968,150,268,333
2423,NYSE-KTST,9968,44,268,335
2423,NYSE-KTST,9967,150,5,335
2423,NYSE-KTST,9967,6,15,335
2423,NYSE-KTST,9967,144,15,337
2423,NYSE-KTST,9967,106,64,337
2423,NYSE-MDKA,9844,50,196,308
2423,NYSE-MDKA,9844,100,196,310
2423,NYSE-MDKA,9844,31,196,312
2423,NYSE-NGUP,9967,50,312,317
2423,NYSE-SIMP,10066,10,165,303
2423,NYSE-SIMP,10066,10,169,303
2423,NYSE-SIMP,10066,30,202,303
2423,NYSE-SIMP,10066,100,202,305
2423,NYSE-SIMP,10066,20,202,307
2423,NYSE-SIMP,10065,130,152,307
2424,NYSE-ZABA,10098,50,287,303
2457,NYSE-NGUP,9967,6,312,327
2488,NYSE-NGUP,9967,26,312,328
2488,NYSE-NGUP,9971,24,318,328
2495,NYSE-CARD,9641,9,323,343
2495,NYSE-NGUP,9971,26,318,330
2495,NYSE-NGUP,9973,24,320,330
2523,NYSE-ETFA3,10010,50,18,288
2523,NYSE-ETFA3,10010,100,18,290
2523,NYSE-ETFA3,10010,150,27,292
2523,NYSE-ETFA3,10010,150,37,294
2523,NYSE-ETFA3,10010,50,48,294
2523,NYSE-ETFA3,10010,100,48,296
2523,NYSE-ETFA3,10010,150,62,296
2523,NYSE-ZABA,10097,9,189,314
2523,NYSE-CARD,9641,9,323,346
2523,NYSE-SIMP,10066,6,309,314
2523,NYSE-SIMP,10066,2,309,315
2523,NYSE-CARD,9636,50,320,348
2523,NYSE-CARD,9636,50,320,350
2523,NYSE-CARD,9635,50,322,350
2523,NYSE-CARD,9635,100,322,352
2524,NYSE-DDJH,9998,50,220,312
2524,NYSE-DDJH,9998,100,220,314
2524,NYSE-DDJH,9998,9,220,316
2524,NYSE-DDJH,9998,141,295,316
2524,NYSE-DDJH,9998,59,295,318
2524,NYSE-DDJH,9999,141,127,318
2524,NYSE-DDJH,9999,59,127,320
2524,NYSE-DDJH,9999,10,260,320
2524,NYSE-DDJH,9999,181,297,320
2524,NYSE-INA,9883,50,325,331
2524,NYSE-INA,9883,50,325,333
2524,NYSE-INA,9885,50,305,333
2524,NYSE-INA,9885,14,305,335
2524,NYSE-INA,9887,136,307,335
2524,NYSE-INA,9887,114,307,337
2524,NYSE-INA,9887,86,329,337
2524,NYSE-INA,9887,164,329,339
2524,NYSE-KRAS,9874,50,176,299
2524,NYSE-KRAS,9874,7,176,301
2524,NYSE-KRAS,9874,50,181,301
2524,NYSE-KTST,9967,44,64,340
2524,NYSE-KTST,9967,6,124,340
2524,NYSE-KTST,9967,4,124,342
2524,NYSE-KTST,9967,50,233,342
2524,NYSE-KTST,9967,8,324,342
2524,NYSE-KTST,9966,38,171,342
2524,NYSE-KTST,9966,12,171,344
2524,NYSE-KTST,9966,50,249,344
2524,NYSE-KTST,9966,88,270,344
2524,NYSE-KTST,9966,162,270,346
2524,NYSE-KTST,9966,38,298,346
2524,NYSE-KTST,9966,212,298,348
2524,NYSE-KTST,9965,38,7,348
2524,NYSE-MDKA,9856,50,258,318
2524,NYSE-MDKA,9858,100,260,320
2524,NYSE-MDKA,9860,150,262,322
2524,NYSE-NGUP,9966,50,225,332
2524,NYSE-NGUP,9966,100,225,334
2524,NYSE-NGUP,9966,50,225,336
2524,NYSE-NGUP,9966,100,281,336
2524,NYSE-NGUP,9966,100,281,338
2524,NYSE-NGUP,9965,100,319,338
2524,NYSE-NGUP,9964,250,227,340
2524,NYSE-SIMP,10065,50,152,317
2524,NYSE-SIMP,10065,70,152,319
2524,NYSE-SIMP,10065,30,167,319
2524,NYSE-SIMP,10065,150,167,321
2525,NYSE-SIMP,10065,70,167,323
2525,NYSE-SIMP,10064,130,206,323
2525,NYSE-SIMP,10064,120,206,325
2525,NYSE-SIMP,10064,50,224,325
2525,NYSE-SIMP,10063,80,226,325
2525,NYSE-ZABA,10097,50,189,316
2525,NYSE-ZABA,10097,100,189,318
2525,NYSE-ZABA,10097,57,189,320
2525,NYSE-ZABA,10096,50,267,320
2525,NYSE-ZABA,10096,43,305,320
2525,NYSE-NGUP,9973,50,320,341
2544,NYSE-NGUP,9973,8,320,342
2544,NYSE-DDJH,9993,23,288,323
2544,NYSE-JZRO,10136,100,285,326
2589,NYSE-MDKA,9859,32,324,328
2589,NYSE-NGUP,9973,6,320,343
2589,NYSE-JNAF,10056,50,308,319
2623,NYSE-ETFA3,10010,50,73,298
2623,NYSE-ETFA3,10010,100,73,300
2623,NYSE-ETFA3,10010,150,83,302
2623,NYSE-ETFA3,10010,150,94,304
2623,NYSE-ETFA3,10010,50,107,304
2623,NYSE-ETFA3,10010,100,107,306
2623,NYSE-ETFA3,10010,150,118,306
2623,NYSE-ETFA,10033,50,217,301
2623,NYSE-CARD,9631,8,233,358
2623,NYSE-DDJH,9994,1,325,326
2623,NYSE-DDJH,9999,49,297,326
2623,NYSE-DDJH,9999,20,297,328
2623,NYSE-DDJH,10000,80,129,328
2623,NYSE-DDJH,10000,150,129,330
2623,NYSE-DDJH,10000,20,129,332
2623,NYSE-DDJH,10002,50,171,332
2623,NYSE-DDJH,10004,100,173,332
2623,NYSE-DDJH,10006,30,175,332
2623,NYSE-DDJH,10006,120,175,334
2623,NYSE-DDJH,10008,130,177,334
2623,NYSE-INA,9891,50,339,342
2623,NYSE-INA,9891,36,339,344
2623,NYSE-INA,9881,64,316,344
2623,NYSE-INA,9881,150,316,346
2623,NYSE-INA,9881,36,316,348
2623,NYSE-INA,9879,8,318,348
2623,NYSE-INA,9878,156,89,348
2623,NYSE-INA,9878,94,89,350
2623,NYSE-INA,9878,156,262,350
2623,NYSE-JNAF,10060,50,309,320
2623,NYSE-JNAF,10062,100,311,322
2624,NYSE-JZRO,10133,50,316,328
2624,NYSE-JZRO,10131,100,318,330
2624,NYSE-JZRO,10129,150,320,332
2624,NYSE-JZRO,10127,111,7,334
2624,NYSE-JZRO,10127,89,17,334
2624,NYSE-JZRO,10127,111,17,336
2624,NYSE-JZRO,10127,8,301,336
2624,NYSE-JZRO,10127,131,322,336
2624,NYSE-KRAS,9875,1,309,310
2624,NYSE-KRAS,9879,49,203,310
2624,NYSE-KRAS,9879,100,203,312
2624,NYSE-KRAS,9879,50,203,314
2624,NYSE-KRAS,9879,100,230,314
2624,NYSE-KRAS,9879,150,230,316
2624,NYSE-KRAS,9879,50,244,316
2624,NYSE-KRAS,9879,50,244,318
2624,NYSE-KRAS,9879,200,274,318
2624,NYSE-KTST,9965,50,7,350
2624,NYSE-KTST,9965,100,7,352
2624,NYSE-KTST,9965,12,7,354
2624,NYSE-KTST,9965,138,17,354
2624,NYSE-KTST,9965,62,17,356
2624,NYSE-KTST,9965,138,66,356
2624,NYSE-KTST,9965,62,66,358
2624,NYSE-KTST,9965,8,213,358
2624,NYSE-KTST,9965,100,235,358
2624,NYSE-KTST,9964,80,173,358
2624,NYSE-MDKA,9859,50,324,330
2624,NYSE-MDKA,9859,100,324,332
2624,NYSE-MDKA,9859,18,324,334
2624,NYSE-MDKA,9857,132,326,334
2624,NYSE-MDKA,9857,118,326,336
2624,NYSE-MDKA,9852,82,312,336
2624,NYSE-NGUP,9964,50,283,345
2624,NYSE-NGUP,9964,100,283,347
2624,NYSE-NGUP,9964,100,283,349
2624,NYSE-NGUP,9963,50,247,349
2624,NYSE-NGUP,9963,50,290,351
2624,NYSE-NGUP,9963,150,321,351
2624,NYSE-NGUP,9962,50,258,353
2624,NYSE-NGUP,9961,100,249,353
2624,NYSE-NGUP,9961,100,292,353
2624,NYSE-SIMP,10063,20,226,330
2624,NYSE-XFR,9978,50,278,317
2624,NYSE-XFR,9978,100,278,319
2624,NYSE-XFR,9978,100,278,321
2624,NYSE-XFR,9977,50,63,321
2624,NYSE-XFR,9977,97,63,323
2624,NYSE-XFR,9977,10,168,323
2624,NYSE-XFR,9976,93,25,323
2624,NYSE-XFR,9976,57,25,325
2624,NYSE-XFR,9976,150,47,325
2624,NYSE-XFR,9976,43,96,325
2624,NYSE-ZABA,10096,50,305,327
2624,NYSE-ZABA,10096,7,305,329
2624,NYSE-ZABA,10095,93,144,329
2624,NYSE-ZABA,10095,107,144,331
2624,NYSE-ZABA,10095,8,164,331
2624,NYSE-ZABA,10095,35,176,331
2655,NYSE-JZRO,10136,100,285,338
2684,NYSE-NGUP,9973,12,320,355
2684,NYSE-NGUP,9975,38,299,355
2684,NYSE-KTST,9982,1,267,359
2702,NYSE-JNAF,10063,50,324,331
44023,NYSE-ZABA,9730,9,4954,4974
44023,NYSE-DDJH,9934,42,4844,4956
44023,NYSE-DDJH,9934,8,4850,4956
44023,NYSE-DDJH,9934,100,4850,4958
44023,NYSE-DDJH,9934,42,4850,4960
44023,NYSE-DDJH,9934,108,4921,4960
44023,NYSE-DDJH,9934,142,4921,4962
44023,NYSE-DDJH,9935,50,4813,4962
44023,NYSE-DDJH,9935,8,4852,4962
44023,NYSE-DDJH,9935,192,4852,4964
44023,NYSE-DDJH,9936,58,4815,4964
44024,NYSE-KRAS,9704,50,4727,4980
44024,NYSE-KRAS,9704,76,4727,4982
44024,NYSE-KRAS,9704,24,4841,4982
44024,NYSE-KRAS,9704,150,4841,4984
44024,NYSE-KRAS,9704,26,4841,4986
44024,NYSE-KRAS,9705,150,4556,4986
44024,NYSE-KRAS,9705,24,4569,4986
44024,NYSE-KRAS,9705,126,4569,4988
44024,NYSE-KRAS,9705,124,4636,4988
44024,NYSE-XFR,9909,8,4323,4917
44024,NYSE-XFR,9909,8,4388,4917
44024,NYSE-ZABA,9730,33,4954,4975
44024,NYSE-ZABA,9732,17,4941,4975
44024,NYSE-ZABA,9732,100,4941,4977
44024,NYSE-ZABA,9732,133,4941,4979
44024,NYSE-ZABA,9742,17,4903,4979
44024,NYSE-ZABA,9742,183,4903,4981
44024,NYSE-ZABA,9742,17,4963,4981
44024,NYSE-ZABA,9742,33,4963,4983
44024,NYSE-ZABA,9744,217,4905,4983
44025,NYSE-NGUP,9873,50,5193,5203
44025,NYSE-CARD,9742,5,5660,5671
44025,NYSE-DDJH,9911,5,4908,4967
44025,NYSE-ETFA,9779,5,4924,4933
44025,NYSE-ETFA3,9826,5,4942,4951
44076,NYSE-INA,9718,5,5203,5214
44076,NYSE-JNAF,9907,5,4854,4863
44076,NYSE-JZRO,9863,5,5188,5267
44076,NYSE-KRAS,9692,5,4883,4991
44076,NYSE-KTST,9706,5,5062,5071
44076,NYSE-MDKA,9866,5,4808,4819
44076,NYSE-NGUP,9877,5,5194,5204
44076,NYSE-SIMP,10001,5,5166,5177
44076,NYSE-XFR,9910,5,4917,4928
44076,NYSE-ZABA,9744,5,4905,4987
44094,NYSE-NGUP,9877,45,5194,5206
44094,NYSE-NGUP,9879,5,5196,5206
44094,NYSE-ZABA,9716,50,4936,4988
44094,NYSE-CARD,9744,50,5661,5672
44094,NYSE-JZRO,9859,50,5257,5269
44123,NYSE-INA,9722,4,5204,5215
44123,NYSE-DDJH,9936,5,4815,4968
44123,NYSE-CARD,9742,4,5660,5673
44123,NYSE-JNAF,9907,8,4854,4865
44124,NYSE-DDJH,9936,37,4815,4969
44124,NYSE-DDJH,9936,13,4854,4969
44124,NYSE-DDJH,9936,100,4854,4971
44124,NYSE-DDJH,9936,137,4854,4973
44124,NYSE-DDJH,9937,13,4817,4973
44124,NYSE-DDJH,9937,137,4817,4975
44124,NYSE-DDJH,9938,63,4819,4975
44124,NYSE-DDJH,9938,137,4819,4977
44124,NYSE-DDJH,9939,113,4821,4977
44125,NYSE-KRAS,9705,50,4636,4993
44125,NYSE-KRAS,9705,26,4636,4995
44125,NYSE-KRAS,9705,74,4664,4995
44125,NYSE-KRAS,9705,26,4664,4997
44125,NYSE-KRAS,9705,124,4691,4997
44125,NYSE-KRAS,9705,76,4691,4999
44125,NYSE-KRAS,9705,124,4748,4999
44125,NYSE-KRAS,9705,26,4748,5001
44125,NYSE-KRAS,9705,224,4763,5001
44125,NYSE-ZABA,9744,28,4905,4989
44125,NYSE-ZABA,9744,22,4965,4989
44125,NYSE-ZABA,9744,78,4965,4991
44125,NYSE-ZABA,9748,22,4890,4991
44125,NYSE-ZABA,9748,150,4890,4993
44125,NYSE-ZABA,9748,78,4890,4995
44125,NYSE-ZABA,9751,100,4923,4995
44125,NYSE-ZABA,9753,22,4925,4995
44208,NYSE-NGUP,9887,50,5210,5219
44208,NYSE-SIMP,9995,8,5138,5189
44208,NYSE-SIMP,9995,12,5178,5189
44209,NYSE-INA,9728,50,5216,5227
44209,NYSE-ZABA,9751,50,4997,5001
44209,NYSE-CARD,9748,50,5675,5684
44209,NYSE-NGUP,9883,50,5209,5220
44223,NYSE-CARD,9746,8,5674,5685
44224,NYSE-INA,9732,50,5217,5228
44224,NYSE-KRAS,9705,26,4763,5005
44224,NYSE-KRAS,9706,24,4613,5005
44224,NYSE-KRAS,9706,100,4613,5007
44224,NYSE-KRAS,9706,26,4613,5009
44224,NYSE-KRAS,9706,100,4654,5009
44224,NYSE-KRAS,9706,24,4729,5009
44224,NYSE-KRAS,9706,200,4729,5011
44224,NYSE-KRAS,9706,26,4729,5013
44224,NYSE-KRAS,9706,100,4790,5013
44224,NYSE-KRAS,9706,124,4843,5013
44226,NYSE-ZABA,9753,50,4925,5002
44226,NYSE-ZABA,9753,78,4925,5004
44293,NYSE-CARD,9743,5,5686,5696
44293,NYSE-CARD,9743,45,5686,5697
44293,NYSE-CARD,9742,100,5688,5697
44323,NYSE-JZRO,9843,5,5281,5290
44323,NYSE-KRAS,9706,3,4843,5015
44323,NYSE-XFR,9897,3,4941,4950
44323,NYSE-INA,9747,50,5229,5238
44324,NYSE-JZRO,9815,1,5232,5292
44324,NYSE-KRAS,9706,50,4843,5016
44324,NYSE-KRAS,9706,73,4843,5018
44324,NYSE-KRAS,9707,27,4558,5018
44324,NYSE-KRAS,9707,150,4558,5020
44324,NYSE-KRAS,9707,23,4558,5022
44324,NYSE-KRAS,9707,177,4571,5022
44324,NYSE-KRAS,9707,23,4571,5024
44324,NYSE-KRAS,9707,150,4666,5024
44324,NYSE-KRAS,9707,77,4693,5024
44324,NYSE-XFR,9881,8,4895,4952
44389,NYSE-ZABA,9740,50,5012,5022
44389,NYSE-CARD,9730,50,5699,5708
44389,NYSE-NGUP,9868,50,5231,5242
44423,NYSE-DDJH,9939,50,4821,5000
44423,NYSE-DDJH,9939,87,4821,5002
44423,NYSE-INA,9756,50,5239,5248
44424,NYSE-KRAS,9707,50,4693,5027
44424,NYSE-KRAS,9707,100,4693,5029
44424,NYSE-KRAS,9707,23,4693,5031
44424,NYSE-KRAS,9707,127,4750,5031
44424,NYSE-KRAS,9707,73,4750,5033
44424,NYSE-KRAS,9708,127,4615,5033
44424,NYSE-KRAS,9708,73,4615,5035
44424,NYSE-KRAS,9708,150,4656,5035
44424,NYSE-KRAS,9708,27,4792,5035
44481,NYSE-CARD,9700,8,5710,5719
44481,NYSE-DDJH,9956,8,5001,5010
44481,NYSE-ETFA,9776,8,4966,4975
44482,NYSE-XFR,9895,8,4961,4971
44482,NYSE-ZABA,9724,8,5024,5033
44515,NYSE-SIMP,9992,20,5212,5223
44515,NYSE-XFR,9895,20,4961,4972
44523,NYSE-MDKA,9788,1,4782,4865
44523,NYSE-MDKA,9787,5,4733,4865
44523,NYSE-MDKA,9787,3,4853,4865
44524,NYSE-INA,9761,50,5250,5260
44524,NYSE-INA,9761,50,5250,5262
44524,NYSE-INA,9759,50,5252,5262
44524,NYSE-INA,9759,100,5252,5264
44524,NYSE-INA,9750,50,5240,5264
44524,NYSE-INA,9750,50,5240,5266
44524,NYSE-KRAS,9708,50,4792,5037
44524,NYSE-KRAS,9708,73,4792,5039
44524,NYSE-KRAS,9709,27,4573,5039
44524,NYSE-KRAS,9709,150,4573,5041
44524,NYSE-KRAS,9709,73,4573,5043
44524,NYSE-KRAS,9709,127,4668,5043
44524,NYSE-KRAS,9709,73,4668,5045
44524,NYSE-KRAS,9709,177,4752,5045
44525,NYSE-ZABA,9716,50,4936,5038
44525,NYSE-ZABA,9716,50,4936,5040
44525,NYSE-ZABA,9716,50,4947,5040
44544,NYSE-CARD,9725,10,5722,5731
44545,NYSE-JZRO,9813,1,5314,5323
44545,NYSE-NGUP,9881,1,5257,5266
44545,NYSE-ETFA,9776,1,4978,4987
44545,NYSE-ETFA3,9833,1,4995,5004
44545,NYSE-SIMP,10005,1,5224,5234
44545,NYSE-INA,9741,50,5230,5269
44545,NYSE-CARD,9725,40,5722,5734
44545,NYSE-CARD,9726,10,5724,5734
44545,NYSE-NGUP,9877,50,5256,5268
44624,NYSE-XFR,9891,8,4973,4983
44624,NYSE-JZRO,9813,4,5314,5325
44625,NYSE-KRAS,9709,50,4752,5048
44625,NYSE-KRAS,9709,23,4752,5050
44625,NYSE-KRAS,9710,1,4297,5050
44625,NYSE-KRAS,9710,76,4658,5050
44625,NYSE-KRAS,9710,124,4658,5052
44625,NYSE-KRAS,9710,26,4672,5052
44625,NYSE-KRAS,9710,24,4672,5054
44625,NYSE-KRAS,9710,50,4699,5054
44625,NYSE-KRAS,9710,50,4732,5054
44625,NYSE-KRAS,9710,76,4794,5054
44625,NYSE-KRAS,9710,124,4794,5056
44625,NYSE-KRAS,9710,100,4813,5056
44671,NYSE-NGUP,9847,50,5270,5279
44671,NYSE-INA,9752,50,5270,5280
44671,NYSE-CARD,9735,50,5737,5746
44723,NYSE-ZABA,9740,6,5048,5057
44723,NYSE-JZRO,9808,1,5327,5337
44723,NYSE-INA,9756,2,5271,5281
44724,NYSE-CARD,9556,1,5733,5749
44724,NYSE-CARD,9470,1,5631,5749
44724,NYSE-INA,9750,50,5272,5283
44724,NYSE-INA,9750,50,5272,5285
44724,NYSE-INA,9748,50,5274,5285
44724,NYSE-INA,9748,100,5274,5287
44724,NYSE-INA,9746,50,5276,5287
44724,NYSE-INA,9746,150,5276,5289
44724,NYSE-INA,9744,50,5278,5289
44724,NYSE-INA,9744,200,5278,5291
44724,NYSE-KRAS,9711,50,4670,5059
44724,NYSE-KRAS,9711,100,4670,5061
44724,NYSE-KRAS,9711,100,4670,5063
44724,NYSE-KRAS,9711,50,4893,5063
44734,NYSE-DDJH,9937,20,5033,5044
44749,NYSE-CARD,9444,5,5748,5759
44749,NYSE-DDJH,9937,5,5033,5047
44749,NYSE-ETFA,9771,5,4999,5008
44749,NYSE-ETFA3,9835,5,5016,5025
44749,NYSE-INA,9741,5,5230,5293
44749,NYSE-JNAF,9938,5,4927,4940
44749,NYSE-JZRO,9792,5,5339,5348
44749,NYSE-KRAS,9710,5,5056,5071
44749,NYSE-KTST,9681,5,5138,5147
44749,NYSE-MDKA,9857,5,4887,4900
44749,NYSE-NGUP,9848,5,5282,5291
44749,NYSE-SIMP,10008,5,5246,5257
44749,NYSE-XFR,9886,5,4994,5006
44749,NYSE-ZABA,9727,5,5059,5071
44749,NYSE-CARD,9444,5,5748,5761
44749,NYSE-DDJH,9937,5,5033,5049
44749,NYSE-ETFA,9771,5,4999,5010
44749,NYSE-ETFA3,9835,5,5016,5027
44750,NYSE-INA,9741,5,5230,5295
44750,NYSE-JNAF,9938,5,4927,4942
44750,NYSE-JZRO,9792,5,5339,5350
44750,NYSE-KRAS,9710,5,5056,5073
44750,NYSE-KTST,9681,5,5138,5149
44750,NYSE-MDKA,9857,5,4887,4902
44750,NYSE-NGUP,9848,5,5282,5293
44750,NYSE-SIMP,10008,5,5246,5259
44750,NYSE-XFR,9886,5,4994,5008
44750,NYSE-ZABA,9727,5,5059,5073
44786,NYSE-NGUP,9848,40,5282,5295
44786,NYSE-NGUP,9850,10,5284,5295
44786,NYSE-JZRO,9792,40,5339,5352
44786,NYSE-JZRO,9794,10,5341,5352
44786,NYSE-INA,9741,40,5230,5296
44786,NYSE-INA,9739,10,5259,5296
44786,NYSE-ZABA,9727,40,5059,5074
44786,NYSE-ZABA,9729,10,5061,5074
44786,NYSE-ZABA,9723,50,5058,5075
44786,NYSE-CARD,9446,48,5749,5762
44786,NYSE-CARD,9447,2,5751,5762
44824,NYSE-JZRO,9788,4,5338,5354
44824,NYSE-NGUP,9850,2,5284,5297
44824,NYSE-INA,9739,40,5259,5298
44824,NYSE-INA,9737,10,5261,5298
44824,NYSE-INA,9737,90,5261,5300
44824,NYSE-INA,9735,10,5263,5300
44824,NYSE-INA,9735,140,5263,5302
44824,NYSE-INA,9733,10,5265,5302
44824,NYSE-JNAF,9927,5,4939,4944
44825,NYSE-KRAS,9710,16,5056,5076
44825,NYSE-KRAS,9710,34,5065,5076
44825,NYSE-KRAS,9710,100,5065,5078
44825,NYSE-KRAS,9710,66,5065,5080
44825,NYSE-KRAS,9708,84,5067,5080
44825,NYSE-KRAS,9708,166,5067,5082
44825,NYSE-KTST,9672,1,5035,5152
44826,NYSE-ZABA,9716,50,4947,5077
44826,NYSE-ZABA,9714,100,4938,5079
44826,NYSE-ZABA,9714,100,4938,5081
44826,NYSE-ZABA,9714,50,4949,5081
44826,NYSE-ZABA,9714,100,4949,5083
44826,NYSE-ZABA,9712,100,4940,5083
44826,NYSE-ZABA,9712,150,4940,5085
44826,NYSE-ZABA,9712,100,4951,5085
44898,NYSE-NGUP,9856,50,5299,5308
44916,NYSE-INA,9733,50,5265,5308
44916,NYSE-CARD,9463,50,5765,5775
44923,NYSE-MDKA,9821,1,4904,4913
44923,NYSE-SIMP,9981,6,5262,5272
44923,NYSE-ETFA,9765,2,5024,5033
44923,NYSE-INA,9733,50,5265,5310
44923,NYSE-INA,9733,90,5265,5312
44923,NYSE-INA,9732,10,5282,5312
44923,NYSE-INA,9732,40,5282,5314
44924,NYSE-JNAF,9907,5,4941,4955
44926,NYSE-ZABA,9712,50,4951,5089
44926,NYSE-ZABA,9712,50,4951,5091
44926,NYSE-ZABA,9710,50,4953,5091
44926,NYSE-ZABA,9710,150,4953,5093
44926,NYSE-ZABA,9710,50,4953,5095
44926,NYSE-ZABA,9700,150,4913,5095
44926,NYSE-ZABA,9700,50,4913,5097
44926,NYSE-ZABA,9698,200,4915,5097
44986,NYSE-JZRO,9766,20,5367,5378
44986,NYSE-NGUP,9844,20,5311,5321
45024,NYSE-SIMP,9972,9,5273,5286
45024,NYSE-DDJH,9911,50,4908,5074
45024,NYSE-DDJH,9911,100,4908,5076
45024,NYSE-DDJH,9911,95,4908,5078
45024,NYSE-DDJH,9910,1,4932,5078
45024,NYSE-INA,9730,50,5284,5322
45024,NYSE-INA,9730,50,5284,5324
45024,NYSE-INA,9728,50,5286,5324
45024,NYSE-INA,9728,100,5286,5326
45024,NYSE-INA,9726,50,5218,5326
45024,NYSE-INA,9726,50,5218,5328
45024,NYSE-INA,9726,150,5288,5328
45024,NYSE-INA,9726,50,5288,5330
45024,NYSE-INA,9724,200,5290,5330
45024,NYSE-KRAS,9706,34,5082,5097
45024,NYSE-KRAS,9708,16,5084,5097
45024,NYSE-KRAS,9708,100,5084,5099
45024,NYSE-KRAS,9708,134,5084,5101
45024,NYSE-KRAS,9709,16,5088,5101
45024,NYSE-KRAS,9709,34,5088,5103
45024,NYSE-KRAS,9711,100,5090,5103
45024,NYSE-KRAS,9712,66,4660,5103
45024,NYSE-KRAS,9712,184,4660,5105
45024,NYSE-KRAS,9712,66,4674,5105
45025,NYSE-SIMP,9970,1,5188,5288
45025,NYSE-ZABA,9698,50,4915,5101
45124,NYSE-DDJH,9904,50,4896,5084
45124,NYSE-DDJH,9904,100,4896,5086
45124,NYSE-DDJH,9904,50,4896,5088
45124,NYSE-DDJH,9903,100,4898,5088
45125,NYSE-DDJH,9903,150,4898,5090
45125,NYSE-DDJH,9876,50,4752,5090
45125,NYSE-DDJH,9876,85,4752,5092
