time,instrument,order_id,expired
47623,NYSE-JNAF,5259,False
47623,NYSE-JNAF,5266,False
47623,NYSE-JZRO,5683,False
47623,NYSE-JZRO,5681,False
47623,NYSE-JZRO,5679,False
47623,NYSE-JZRO,5677,False
47623,NYSE-JZRO,5674,False
47623,NYSE-JZRO,5675,False
47623,NYSE-JZRO,5682,False
47623,NYSE-JZRO,5680,False
47623,NYSE-JZRO,5678,False
47623,NYSE-JZRO,5676,False
47623,NYSE-KRAS,5376,False
47624,NYSE-KTST,5463,False
47624,NYSE-KTST,5462,False
47624,NYSE-KTST,5457,False
47624,NYSE-KTST,5461,False
47624,NYSE-KTST,5459,False
47624,NYSE-KTST,5455,False
47624,NYSE-KTST,5456,False
47624,NYSE-KTST,5454,False
47624,NYSE-KTST,5460,False
47624,NYSE-KTST,5458,False
47624,NYSE-MDKA,5226,False
47624,NYSE-MDKA,5222,False
47624,NYSE-MDKA,5220,False
47624,NYSE-MDKA,5218,False
47624,NYSE-MDKA,5224,False
47624,NYSE-MDKA,5223,False
47624,NYSE-MDKA,5219,False
47624,NYSE-MDKA,5217,False
47624,NYSE-MDKA,5225,False
47624,NYSE-MDKA,5221,False
47624,NYSE-NGUP,5640,False
47624,NYSE-NGUP,5638,False
47624,NYSE-NGUP,5636,False
47624,NYSE-NGUP,5634,False
47624,NYSE-NGUP,5633,False
47624,NYSE-NGUP,5641,False
47624,NYSE-NGUP,5637,False
47624,NYSE-NGUP,5635,False
47624,NYSE-NGUP,5639,False
47624,NYSE-NGUP,5642,False
47624,NYSE-SIMP,5609,False
47624,NYSE-SIMP,5607,False
47624,NYSE-SIMP,5605,False
47624,NYSE-SIMP,5603,False
47624,NYSE-SIMP,5602,False
47624,NYSE-SIMP,5600,False
47624,NYSE-SIMP,5608,False
47624,NYSE-SIMP,5606,False
47624,NYSE-SIMP,5601,False
47624,NYSE-SIMP,5604,False
47624,NYSE-XFR,5315,False
47624,NYSE-XFR,5313,False
47624,NYSE-XFR,5311,False
47624,NYSE-XFR,5310,False
47624,NYSE-XFR,5308,False
47624,NYSE-XFR,5307,False
47624,NYSE-XFR,5316,False
47624,NYSE-XFR,5309,False
47624,NYSE-XFR,5314,False
47624,NYSE-XFR,5312,False
47624,NYSE-ZABA,5407,False
47624,NYSE-ZABA,5406,False
47624,NYSE-ZABA,5405,False
47624,NYSE-ZABA,5400,False
47624,NYSE-ZABA,5398,False
47624,NYSE-ZABA,5403,False
47624,NYSE-ZABA,5402,False
47624,NYSE-ZABA,5404,False
47624,NYSE-ZABA,5401,False
47624,NYSE-ZABA,5399,False
47647,NYSE-NGUP,5656,False
47647,NYSE-SIMP,5621,False
47647,NYSE-ZABA,5418,False
47723,NYSE-ETFA3,5346,False
47723,NYSE-ETFA3,5344,False
47723,NYSE-ETFA3,5342,False
47723,NYSE-ETFA3,5338,False
47723,NYSE-ETFA3,5339,False
47723,NYSE-ETFA3,5341,False
47723,NYSE-ETFA3,5345,False
47723,NYSE-ETFA3,5347,False
47723,NYSE-ETFA3,5343,False
47723,NYSE-ETFA3,5340,False
47723,NYSE-ETFA,5334,False
47723,NYSE-ETFA,5332,False
47723,NYSE-ETFA,5330,False
47723,NYSE-ETFA,5328,False
47723,NYSE-ETFA,5335,False
47723,NYSE-ETFA,5327,False
47723,NYSE-ETFA,5331,False
47723,NYSE-ETFA,5329,False
47723,NYSE-ETFA,5336,False
47723,NYSE-ETFA,5333,False
47723,NYSE-CARD,6129,False
47723,NYSE-CARD,6121,False
47723,NYSE-CARD,6127,False
47723,NYSE-CARD,6125,False
47723,NYSE-CARD,6123,False
47723,NYSE-CARD,6120,False
47723,NYSE-CARD,6124,False
47723,NYSE-CARD,6122,False
47723,NYSE-CARD,6126,False
47723,NYSE-CARD,6128,False
47723,NYSE-DDJH,5384,False
47723,NYSE-DDJH,5382,False
47723,NYSE-DDJH,5380,False
47723,NYSE-DDJH,5378,False
47723,NYSE-DDJH,5379,False
47723,NYSE-DDJH,5381,False
47723,NYSE-DDJH,5383,False
47723,NYSE-DDJH,5385,False
47723,NYSE-JNAF,5278,False
47723,NYSE-JNAF,5276,False
47723,NYSE-JNAF,5274,False
47723,NYSE-JNAF,5270,False
47723,NYSE-JNAF,5272,False
47723,NYSE-JNAF,5271,False
47723,NYSE-JNAF,5273,False
47723,NYSE-JNAF,5275,False
47723,NYSE-JNAF,5277,False
47723,NYSE-JNAF,5279,False
47723,NYSE-JZRO,5691,False
47723,NYSE-JZRO,5689,False
47723,NYSE-JZRO,5687,False
47723,NYSE-JZRO,5685,False
47723,NYSE-JZRO,5692,False
47723,NYSE-JZRO,5684,False
47723,NYSE-JZRO,5688,False
47723,NYSE-JZRO,5686,False
47723,NYSE-JZRO,5693,False
47723,NYSE-JZRO,5690,False
47723,NYSE-KRAS,5387,False
47723,NYSE-KTST,5473,False
47723,NYSE-KTST,5471,False
47723,NYSE-KTST,5469,False
47723,NYSE-KTST,5467,False
47723,NYSE-KTST,5465,False
47723,NYSE-KTST,5464,False
47723,NYSE-KTST,5472,False
47723,NYSE-KTST,5468,False
47723,NYSE-KTST,5470,False
47723,NYSE-KTST,5466,False
47723,NYSE-MDKA,5236,False
47723,NYSE-MDKA,5229,False
47723,NYSE-MDKA,5230,False
47723,NYSE-MDKA,5228,False
47723,NYSE-MDKA,5234,False
47723,NYSE-MDKA,5232,False
47723,NYSE-MDKA,5233,False
47723,NYSE-MDKA,5231,False
47723,NYSE-MDKA,5227,False
47723,NYSE-MDKA,5235,False
47724,NYSE-NGUP,5654,False
47724,NYSE-NGUP,5651,False
47724,NYSE-NGUP,5649,False
47724,NYSE-NGUP,5647,False
47724,NYSE-NGUP,5645,False
47724,NYSE-NGUP,5652,False
47724,NYSE-NGUP,5650,False
47724,NYSE-NGUP,5648,False
47724,NYSE-NGUP,5653,False
47724,NYSE-SIMP,5615,False
47724,NYSE-SIMP,5613,False
47724,NYSE-SIMP,5612,False
47724,NYSE-SIMP,5619,False
47724,NYSE-SIMP,5617,False
47724,NYSE-SIMP,5614,False
47724,NYSE-SIMP,5620,False
47724,NYSE-SIMP,5618,False
47724,NYSE-SIMP,5616,False
47724,NYSE-XFR,5325,False
47724,NYSE-XFR,5324,False
47724,NYSE-XFR,5323,False
47724,NYSE-XFR,5321,False
47724,NYSE-XFR,5319,False
47724,NYSE-XFR,5317,False
47724,NYSE-XFR,5326,False
47724,NYSE-XFR,5320,False
47724,NYSE-XFR,5318,False
47724,NYSE-XFR,5322,False
47724,NYSE-ZABA,5416,False
47724,NYSE-ZABA,5414,False
47724,NYSE-ZABA,5410,False
47724,NYSE-ZABA,5409,False
47724,NYSE-ZABA,5408,False
47724,NYSE-ZABA,5411,False
47724,NYSE-ZABA,5417,False
47724,NYSE-ZABA,5412,False
47724,NYSE-ZABA,5413,False
47724,NYSE-ZABA,5415,False
47745,NYSE-KRAS,4824,False
47745,NYSE-KRAS,4828,False
47745,NYSE-KRAS,4826,False
47745,NYSE-KRAS,5407,False
47745,NYSE-CARD,6141,False
47745,NYSE-NGUP,5667,False
47745,NYSE-SIMP,5633,False
47745,NYSE-KRAS,5408,False
47745,NYSE-CARD,6142,False
47745,NYSE-NGUP,5669,False
47745,NYSE-NGUP,5671,False
47762,NYSE-CARD,6143,False
47762,NYSE-NGUP,5672,False
47762,NYSE-NGUP,5673,False
47822,NYSE-ETFA3,5356,False
47823,NYSE-ETFA3,5354,False
47823,NYSE-ETFA3,5352,False
47823,NYSE-ETFA3,5351,False
47823,NYSE-ETFA3,5357,False
47823,NYSE-ETFA3,5355,False
47823,NYSE-ETFA3,5353,False
47823,NYSE-ETFA3,5349,False
47823,NYSE-ETFA3,5348,False
47823,NYSE-ETFA3,5350,False
47823,NYSE-ETFA,5346,False
47823,NYSE-ETFA,5344,False
47823,NYSE-ETFA,5342,False
47823,NYSE-ETFA,5338,False
47823,NYSE-ETFA,5339,False
47823,NYSE-ETFA,5341,False
47823,NYSE-ETFA,5345,False
47823,NYSE-ETFA,5347,False
47823,NYSE-ETFA,5343,False
47823,NYSE-ETFA,5340,False
47823,NYSE-CARD,6139,False
47823,NYSE-CARD,6137,False
47823,NYSE-CARD,6135,False
47823,NYSE-CARD,6133,False
47823,NYSE-CARD,6131,False
47823,NYSE-CARD,6140,False
47823,NYSE-CARD,6138,False
47823,NYSE-CARD,6132,False
47823,NYSE-CARD,6134,False
47823,NYSE-CARD,6136,False
47823,NYSE-DDJH,5396,False
47823,NYSE-DDJH,5394,False
47823,NYSE-DDJH,5391,False
47823,NYSE-DDJH,5389,False
47823,NYSE-DDJH,5395,False
47823,NYSE-DDJH,5393,False
47823,NYSE-INA,5667,False
47823,NYSE-JNAF,5290,False
47823,NYSE-JNAF,5288,False
47823,NYSE-JNAF,5286,False
47823,NYSE-JNAF,5284,False
47823,NYSE-JNAF,5281,False
47823,NYSE-JNAF,5283,False
47823,NYSE-JNAF,5282,False
47823,NYSE-JNAF,5289,False
47823,NYSE-JNAF,5285,False
47823,NYSE-JNAF,5287,False
47823,NYSE-JZRO,5701,False
47823,NYSE-JZRO,5697,False
47823,NYSE-JZRO,5696,False
47823,NYSE-JZRO,5699,False
47823,NYSE-JZRO,5703,False
47823,NYSE-JZRO,5700,False
47823,NYSE-JZRO,5698,False
47823,NYSE-JZRO,5704,False
47823,NYSE-JZRO,5702,False
47823,NYSE-JZRO,5695,False
47823,NYSE-KRAS,5398,False
47823,NYSE-KRAS,5397,False
47824,NYSE-KRAS,4840,False
47824,NYSE-KRAS,4842,False
47824,NYSE-KRAS,4838,False
47824,NYSE-KTST,5483,False
47824,NYSE-KTST,5481,False
47824,NYSE-KTST,5479,False
47824,NYSE-KTST,5475,False
47824,NYSE-KTST,5484,False
47824,NYSE-KTST,5480,False
47824,NYSE-KTST,5476,False
47824,NYSE-KTST,5477,False
47824,NYSE-KTST,5482,False
47824,NYSE-KTST,5478,False
47824,NYSE-MDKA,5245,False
47824,NYSE-MDKA,5243,False
47824,NYSE-MDKA,5241,False
47824,NYSE-MDKA,5240,False
47824,NYSE-MDKA,5238,False
47824,NYSE-MDKA,5237,False
47824,NYSE-MDKA,5239,False
47824,NYSE-MDKA,5242,False
47824,NYSE-MDKA,5244,False
47824,NYSE-MDKA,5246,False
47824,NYSE-NGUP,5665,False
47824,NYSE-NGUP,5663,False
47824,NYSE-NGUP,5662,False
47824,NYSE-NGUP,5661,False
47824,NYSE-NGUP,5659,False
47824,NYSE-NGUP,5666,False
47824,NYSE-NGUP,5657,False
47824,NYSE-NGUP,5660,False
47824,NYSE-NGUP,5664,False
47824,NYSE-SIMP,5632,False
47824,NYSE-SIMP,5631,False
47824,NYSE-SIMP,5628,False
47824,NYSE-SIMP,5626,False
47824,NYSE-SIMP,5624,False
47824,NYSE-SIMP,5623,False
47824,NYSE-SIMP,5630,False
47824,NYSE-SIMP,5629,False
47824,NYSE-SIMP,5625,False
47824,NYSE-SIMP,5627,False
47824,NYSE-XFR,5336,False
47824,NYSE-XFR,5335,False
47824,NYSE-XFR,5334,False
47824,NYSE-XFR,5333,False
47824,NYSE-XFR,5332,False
47824,NYSE-XFR,5331,False
47824,NYSE-XFR,5330,False
47824,NYSE-XFR,5329,False
47824,NYSE-XFR,5328,False
47824,NYSE-XFR,5337,False
47824,NYSE-ZABA,5428,False
47824,NYSE-ZABA,5425,False
47824,NYSE-ZABA,5423,False
47824,NYSE-ZABA,5427,False
47824,NYSE-ZABA,5421,False
47824,NYSE-ZABA,5419,False
47910,NYSE-KTST,5474,False
47910,NYSE-DDJH,5388,False
47910,NYSE-ETFA,5337,False
47910,NYSE-INA,5656,False
47910,NYSE-JZRO,5694,False
47910,NYSE-JNAF,5280,False
47910,NYSE-KRAS,5396,False
47910,NYSE-XFR,5338,False
47922,NYSE-ETFA3,5366,False
47922,NYSE-ETFA3,5364,False
47922,NYSE-ETFA3,5363,False
47923,NYSE-ETFA3,5362,False
47923,NYSE-ETFA3,5360,False
47923,NYSE-ETFA3,5361,False
47923,NYSE-ETFA3,5365,False
47923,NYSE-ETFA3,5359,False
47923,NYSE-ETFA3,5367,False
47923,NYSE-ETFA3,5358,False
47923,NYSE-ETFA,5356,False
47923,NYSE-ETFA,5354,False
47923,NYSE-ETFA,5352,False
47923,NYSE-ETFA,5351,False
47923,NYSE-ETFA,5357,False
47923,NYSE-ETFA,5355,False
47923,NYSE-ETFA,5353,False
47923,NYSE-ETFA,5349,False
47923,NYSE-ETFA,5348,False
47923,NYSE-ETFA,5350,False
47923,NYSE-CARD,6153,False
47923,NYSE-CARD,6151,False
47923,NYSE-CARD,6150,False
47923,NYSE-CARD,6148,False
47923,NYSE-CARD,6146,False
47923,NYSE-CARD,6144,False
47923,NYSE-CARD,6152,False
47923,NYSE-CARD,6149,False
47923,NYSE-CARD,6147,False
47923,NYSE-CARD,6145,False
47923,NYSE-DDJH,5408,False
47923,NYSE-DDJH,5407,False
47923,NYSE-DDJH,5406,False
47923,NYSE-DDJH,5405,False
47923,NYSE-DDJH,5400,False
47923,NYSE-DDJH,5403,False
47923,NYSE-DDJH,5402,False
47923,NYSE-DDJH,5404,False
47923,NYSE-INA,5672,False
47923,NYSE-INA,5670,False
47923,NYSE-INA,5668,False
47923,NYSE-INA,5673,False
47923,NYSE-INA,5671,False
47923,NYSE-INA,5669,False
47923,NYSE-JNAF,5300,False
47923,NYSE-JNAF,5298,False
47923,NYSE-JNAF,5293,False
47923,NYSE-JNAF,5291,False
47923,NYSE-JNAF,5292,False
47923,NYSE-JNAF,5296,False
47923,NYSE-JNAF,5294,False
47923,NYSE-JNAF,5297,False
47923,NYSE-JNAF,5299,False
47923,NYSE-JNAF,5295,False
47923,NYSE-JZRO,5714,False
47923,NYSE-JZRO,5713,False
47923,NYSE-JZRO,5712,False
47923,NYSE-JZRO,5710,False
47923,NYSE-JZRO,5708,False
47923,NYSE-JZRO,5707,False
47923,NYSE-JZRO,5705,False
47923,NYSE-JZRO,5711,False
47923,NYSE-JZRO,5706,False
47923,NYSE-JZRO,5709,False
47923,NYSE-KTST,5493,False
47923,NYSE-KTST,5491,False
47923,NYSE-KTST,5487,False
47923,NYSE-KTST,5485,False
47923,NYSE-KTST,5490,False
47923,NYSE-KTST,5488,False
47923,NYSE-KTST,5489,False
47923,NYSE-KTST,5492,False
47923,NYSE-KTST,5494,False
47923,NYSE-KTST,5486,False
47924,NYSE-MDKA,5249,False
47924,NYSE-MDKA,5247,False
47924,NYSE-MDKA,5256,False
47924,NYSE-MDKA,5254,False
47924,NYSE-MDKA,5252,False
47924,NYSE-MDKA,5253,False
47924,NYSE-MDKA,5251,False
47924,NYSE-MDKA,5255,False
47924,NYSE-MDKA,5248,False
47924,NYSE-MDKA,5250,False
47924,NYSE-NGUP,5677,False
47924,NYSE-NGUP,5675,False
47924,NYSE-SIMP,5643,False
47924,NYSE-SIMP,5640,False
47924,NYSE-SIMP,5638,False
47924,NYSE-SIMP,5636,False
47924,NYSE-SIMP,5634,False
47924,NYSE-SIMP,5641,False
47924,NYSE-SIMP,5637,False
47924,NYSE-SIMP,5635,False
47924,NYSE-SIMP,5639,False
47924,NYSE-SIMP,5642,False
47924,NYSE-XFR,5348,False
47924,NYSE-XFR,5347,False
47924,NYSE-XFR,5346,False
47924,NYSE-XFR,5345,False
47924,NYSE-XFR,5344,False
47924,NYSE-XFR,5343,False
47924,NYSE-XFR,5339,False
47924,NYSE-XFR,5341,False
47924,NYSE-XFR,5340,False
47924,NYSE-XFR,5342,False
47924,NYSE-ZABA,5437,False
47924,NYSE-ZABA,5435,False
47924,NYSE-ZABA,5433,False
47924,NYSE-ZABA,5439,False
47924,NYSE-ZABA,5431,False
47928,NYSE-INA,5688,False
47928,NYSE-JNAF,5312,False
47928,NYSE-JZRO,5725,False
48010,NYSE-KRAS,4849,False
48010,NYSE-KRAS,4847,False
48010,NYSE-KRAS,4845,False
48010,NYSE-KRAS,4851,False
48010,NYSE-KRAS,4853,False
48023,NYSE-ETFA3,5377,False
48023,NYSE-ETFA3,5376,False
48023,NYSE-ETFA3,5375,False
48023,NYSE-ETFA3,5374,False
48023,NYSE-ETFA3,5373,False
48023,NYSE-ETFA3,5372,False
48023,NYSE-ETFA3,5370,False
48023,NYSE-ETFA3,5368,False
48023,NYSE-ETFA3,5371,False
48023,NYSE-ETFA3,5369,False
48023,NYSE-ETFA,5366,False
48023,NYSE-ETFA,5364,False
48023,NYSE-ETFA,5363,False
48023,NYSE-ETFA,5362,False
48023,NYSE-ETFA,5360,False
48023,NYSE-ETFA,5361,False
48023,NYSE-ETFA,5365,False
48023,NYSE-ETFA,5359,False
48023,NYSE-ETFA,5367,False
48023,NYSE-ETFA,5358,False
48023,NYSE-CARD,6162,False
48023,NYSE-CARD,6156,False
48023,NYSE-CARD,6154,False
48023,NYSE-CARD,6160,False
48023,NYSE-CARD,6158,False
48023,NYSE-CARD,6155,False
48023,NYSE-CARD,6163,False
48023,NYSE-CARD,6161,False
48023,NYSE-CARD,6159,False
48023,NYSE-CARD,6157,False
48023,NYSE-DDJH,5418,False
48023,NYSE-DDJH,5416,False
48023,NYSE-DDJH,5414,False
48023,NYSE-DDJH,5411,False
48023,NYSE-DDJH,5410,False
48023,NYSE-DDJH,5409,False
48023,NYSE-DDJH,5417,False
48023,NYSE-DDJH,5412,False
48023,NYSE-DDJH,5413,False
48023,NYSE-DDJH,5415,False
48023,NYSE-INA,5683,False
48023,NYSE-INA,5681,False
48023,NYSE-INA,5679,False
48023,NYSE-JNAF,5310,False
48023,NYSE-JNAF,5309,False
48023,NYSE-JNAF,5308,False
48023,NYSE-JNAF,5307,False
48023,NYSE-JNAF,5306,False
48023,NYSE-JNAF,5303,False
48023,NYSE-JNAF,5301,False
48023,NYSE-JNAF,5304,False
48023,NYSE-JNAF,5302,False
48023,NYSE-JNAF,5305,False
48023,NYSE-JZRO,5718,False
48023,NYSE-JZRO,5717,False
48023,NYSE-JZRO,5716,False
48023,NYSE-JZRO,5715,False
48023,NYSE-JZRO,5723,False
48023,NYSE-JZRO,5721,False
48023,NYSE-JZRO,5719,False
48023,NYSE-JZRO,5724,False
48023,NYSE-JZRO,5720,False
48023,NYSE-JZRO,5722,False
48024,NYSE-KRAS,4861,False
48024,NYSE-KRAS,4865,False
48024,NYSE-KRAS,4863,False
48024,NYSE-KRAS,5419,False
48024,NYSE-KTST,5504,False
48024,NYSE-KTST,5498,False
48024,NYSE-KTST,5497,False
48024,NYSE-KTST,5496,False
48024,NYSE-KTST,5502,False
48024,NYSE-KTST,5500,False
48024,NYSE-KTST,5495,False
48024,NYSE-KTST,5499,False
48024,NYSE-KTST,5501,False
48024,NYSE-KTST,5503,False
48024,NYSE-MDKA,5262,False
48024,NYSE-MDKA,5260,False
48024,NYSE-MDKA,5258,False
48024,NYSE-MDKA,5264,False
48024,NYSE-MDKA,5263,False
48024,NYSE-MDKA,5265,False
48024,NYSE-MDKA,5261,False
48024,NYSE-MDKA,5257,False
48024,NYSE-MDKA,5259,False
48024,NYSE-MDKA,5266,False
48024,NYSE-NGUP,5689,False
48024,NYSE-NGUP,5687,False
48024,NYSE-NGUP,5685,False
48024,NYSE-SIMP,5656,False
48024,NYSE-SIMP,5654,False
48024,NYSE-SIMP,5651,False
48024,NYSE-SIMP,5649,False
48024,NYSE-SIMP,5647,False
48024,NYSE-SIMP,5652,False
48024,NYSE-SIMP,5650,False
48024,NYSE-SIMP,5648,False
48024,NYSE-SIMP,5655,False
48024,NYSE-SIMP,5653,False
48024,NYSE-XFR,5359,False
48024,NYSE-XFR,5358,False
48024,NYSE-XFR,5357,False
48024,NYSE-XFR,5354,False
48024,NYSE-XFR,5352,False
48024,NYSE-XFR,5353,False
48024,NYSE-XFR,5351,False
48024,NYSE-XFR,5355,False
48024,NYSE-XFR,5356,False
48024,NYSE-XFR,5360,False
48024,NYSE-ZABA,4856,False
48024,NYSE-ZABA,5451,False
48024,NYSE-ZABA,5449,False
48024,NYSE-ZABA,5447,False
48024,NYSE-ZABA,5443,False
48024,NYSE-ZABA,5445,False
48123,NYSE-ETFA3,5389,False
48123,NYSE-ETFA3,5388,False
48123,NYSE-ETFA3,5387,False
48123,NYSE-ETFA3,5386,False
48123,NYSE-ETFA3,5384,False
48123,NYSE-ETFA3,5383,False
48123,NYSE-ETFA3,5381,False
48123,NYSE-ETFA3,5385,False
48123,NYSE-ETFA3,5382,False
48123,NYSE-ETFA,5379,False
48123,NYSE-ETFA,5378,False
48123,NYSE-ETFA,5377,False
48123,NYSE-ETFA,5376,False
48123,NYSE-ETFA,5375,False
48123,NYSE-ETFA,5374,False
48123,NYSE-ETFA,5373,False
48123,NYSE-ETFA,5372,False
48123,NYSE-ETFA,5380,False
48123,NYSE-ETFA,5371,False
48123,NYSE-CARD,6175,False
48123,NYSE-CARD,6173,False
48123,NYSE-CARD,6172,False
48123,NYSE-CARD,6169,False
48123,NYSE-CARD,6167,False
48123,NYSE-CARD,6174,False
48123,NYSE-CARD,6171,False
48123,NYSE-CARD,6170,False
48123,NYSE-CARD,6166,False
48123,NYSE-CARD,6168,False
48123,NYSE-DDJH,5428,False
48123,NYSE-DDJH,5425,False
48123,NYSE-DDJH,5423,False
48123,NYSE-DDJH,5426,False
48123,NYSE-DDJH,5424,False
48123,NYSE-DDJH,5427,False
48123,NYSE-DDJH,5421,False
48123,NYSE-DDJH,5422,False
48123,NYSE-INA,5694,False
48123,NYSE-INA,5692,False
48124,NYSE-JNAF,5324,False
48124,NYSE-JNAF,5323,False
48124,NYSE-JNAF,5321,False
48124,NYSE-JNAF,5319,False
48124,NYSE-JNAF,5317,False
48124,NYSE-JNAF,5316,False
48124,NYSE-JNAF,5315,False
48124,NYSE-JNAF,5320,False
48124,NYSE-JNAF,5318,False
48124,NYSE-JNAF,5322,False
48124,NYSE-JZRO,5738,False
48124,NYSE-JZRO,5736,False
48124,NYSE-JZRO,5734,False
48124,NYSE-JZRO,5732,False
48124,NYSE-JZRO,5730,False
48124,NYSE-JZRO,5737,False
48124,NYSE-JZRO,5735,False
48124,NYSE-JZRO,5733,False
48124,NYSE-JZRO,5729,False
48124,NYSE-JZRO,5731,False
48124,NYSE-KRAS,4873,False
48124,NYSE-KRAS,4871,False
48124,NYSE-KRAS,4875,False
48124,NYSE-KRAS,5433,False
48124,NYSE-KRAS,5429,False
48124,NYSE-KRAS,5432,False
48124,NYSE-KRAS,5431,False
48124,NYSE-KTST,5513,False
48124,NYSE-KTST,5511,False
48124,NYSE-KTST,5508,False
48124,NYSE-KTST,5509,False
48124,NYSE-KTST,5515,False
48124,NYSE-KTST,5510,False
48124,NYSE-KTST,5514,False
48124,NYSE-KTST,5516,False
48124,NYSE-KTST,5512,False
48124,NYSE-KTST,5507,False
48124,NYSE-MDKA,5278,False
48124,NYSE-MDKA,5276,False
48124,NYSE-MDKA,5274,False
48124,NYSE-MDKA,5270,False
48124,NYSE-MDKA,5272,False
48124,NYSE-MDKA,5271,False
48124,NYSE-MDKA,5273,False
48124,NYSE-MDKA,5275,False
48124,NYSE-MDKA,5277,False
48124,NYSE-MDKA,5279,False
48124,NYSE-NGUP,5701,False
48124,NYSE-NGUP,5699,False
48124,NYSE-NGUP,5697,False
48124,NYSE-NGUP,5696,False
48124,NYSE-NGUP,5703,False
48124,NYSE-NGUP,5700,False
48124,NYSE-NGUP,5698,False
48124,NYSE-NGUP,5702,False
48124,NYSE-SIMP,5665,False
48124,NYSE-SIMP,5663,False
48124,NYSE-SIMP,5662,False
48124,NYSE-SIMP,5661,False
48124,NYSE-SIMP,5659,False
48124,NYSE-SIMP,5658,False
48124,NYSE-SIMP,5667,False
48124,NYSE-SIMP,5666,False
48124,NYSE-SIMP,5660,False
48124,NYSE-SIMP,5664,False
48124,NYSE-XFR,5369,False
48124,NYSE-XFR,5368,False
48124,NYSE-XFR,5367,False
48124,NYSE-XFR,5366,False
48124,NYSE-XFR,5364,False
48124,NYSE-XFR,5363,False
48124,NYSE-XFR,5362,False
48124,NYSE-XFR,5361,False
48124,NYSE-XFR,5365,False
48124,NYSE-XFR,5370,False
48124,NYSE-ZABA,5457,False
48124,NYSE-ZABA,5453,False
48124,NYSE-ZABA,5461,False
48124,NYSE-ZABA,5459,False
48124,NYSE-ZABA,5455,False
48172,NYSE-ZABA,4866,False
48222,NYSE-ETFA3,5399,False
48222,NYSE-ETFA3,5398,False
48222,NYSE-ETFA3,5397,False
48222,NYSE-ETFA3,5395,False
48222,NYSE-ETFA3,5396,False
48222,NYSE-ETFA3,5394,False
48222,NYSE-ETFA3,5401,False
48223,NYSE-ETFA3,5402,False
48223,NYSE-ETFA3,5400,False
48223,NYSE-ETFA,5391,False
48223,NYSE-ETFA,5389,False
48223,NYSE-ETFA,5388,False
48223,NYSE-ETFA,5387,False
48223,NYSE-ETFA,5386,False
48223,NYSE-ETFA,5384,False
48223,NYSE-ETFA,5393,False
48223,NYSE-ETFA,5392,False
48223,NYSE-ETFA,5385,False
48223,NYSE-ETFA,5390,False
48223,NYSE-CARD,6188,False
48223,NYSE-CARD,6186,False
48223,NYSE-CARD,6184,False
48223,NYSE-CARD,6181,False
48223,NYSE-CARD,6179,False
48223,NYSE-CARD,6187,False
48223,NYSE-CARD,6182,False
48223,NYSE-CARD,6180,False
48223,NYSE-CARD,6183,False
48223,NYSE-CARD,6185,False
48223,NYSE-DDJH,5438,False
48223,NYSE-DDJH,5436,False
48223,NYSE-DDJH,5434,False
48223,NYSE-INA,5707,False
48223,NYSE-INA,5705,False
48223,NYSE-INA,5709,False
48223,NYSE-JNAF,5336,False
48223,NYSE-JNAF,5335,False
48223,NYSE-JNAF,5334,False
48223,NYSE-JNAF,5333,False
48223,NYSE-JNAF,5332,False
48223,NYSE-JNAF,5331,False
48223,NYSE-JNAF,5330,False
48223,NYSE-JNAF,5329,False
48223,NYSE-JNAF,5328,False
48223,NYSE-JNAF,5327,False
48223,NYSE-JZRO,5751,False
48223,NYSE-JZRO,5750,False
48223,NYSE-JZRO,5748,False
48223,NYSE-JZRO,5746,False
48223,NYSE-JZRO,5744,False
48223,NYSE-JZRO,5752,False
48223,NYSE-JZRO,5749,False
48223,NYSE-JZRO,5747,False
48223,NYSE-JZRO,5745,False
48223,NYSE-JZRO,5743,False
48223,NYSE-KRAS,5442,False
48223,NYSE-KRAS,5440,False
48223,NYSE-KRAS,5446,False
48223,NYSE-KRAS,5444,False
48223,NYSE-KTST,5527,False
48223,NYSE-KTST,5525,False
48223,NYSE-KTST,5523,False
48223,NYSE-KTST,5521,False
48223,NYSE-KTST,5528,False
48223,NYSE-KTST,5520,False
48223,NYSE-KTST,5522,False
48223,NYSE-KTST,5529,False
48223,NYSE-KTST,5526,False
48223,NYSE-KTST,5524,False
48223,NYSE-MDKA,5291,False
48223,NYSE-MDKA,5290,False
48223,NYSE-MDKA,5288,False
48223,NYSE-MDKA,5286,False
48223,NYSE-MDKA,5284,False
48223,NYSE-MDKA,5283,False
48223,NYSE-MDKA,5282,False
48223,NYSE-MDKA,5289,False
48223,NYSE-MDKA,5285,False
48223,NYSE-MDKA,5287,False
48223,NYSE-NGUP,5717,False
48223,NYSE-NGUP,5716,False
48223,NYSE-NGUP,5715,False
48223,NYSE-NGUP,5714,False
48223,NYSE-NGUP,5713,False
48223,NYSE-NGUP,5712,False
48223,NYSE-NGUP,5711,False
48223,NYSE-SIMP,5679,False
48223,NYSE-SIMP,5677,False
48223,NYSE-SIMP,5675,False
48223,NYSE-SIMP,5672,False
48223,NYSE-SIMP,5674,False
48223,NYSE-SIMP,5680,False
48223,NYSE-SIMP,5673,False
48223,NYSE-SIMP,5671,False
48223,NYSE-SIMP,5678,False
48223,NYSE-SIMP,5676,False
48223,NYSE-XFR,5382,False
48223,NYSE-XFR,5380,False
48223,NYSE-XFR,5378,False
